,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,33,38.87454319023195,1.2707098428412147,54.0,151.84848484848484,0.20165995732417105,5,53.131932773109234,0.9881823596424031,0.928954281811219,3.451260276312891,0.33,2000.0,1410.0,0.0,0.0,650.0
3,3,44,50.97465200865953,1.897730624109421,68.5,164.1818181818182,0.08434309551910879,9,59.78338899115197,0.9625895505113797,0.9180696428110456,5.395329640022556,0.33,2000.0,1410.0,0.0,0.0,650.0
8,8,31,38.0390099046543,1.4110498155036335,104.61290322580645,265.0,-1.2239582857141527,18,41.709243697478975,0.98512376732996,0.8773406682970893,3.926314644407285,0.33,2000.0,1410.0,0.0,0.0,650.0
11,11,33,38.79282677916171,1.4539035941276302,120.54545454545455,157.0,-1.3796934751095595,26,48.11445378151259,0.9695612554618906,0.9261638600136941,3.7366947848530616,0.33,2000.0,1410.0,0.0,0.0,650.0
13,13,27,31.392523516927476,2.012785476295512,140.07407407407408,337.0,1.447585628062258,31,45.83764705882352,0.9716005793069226,0.9137322776758239,2.7049063287595234,0.33,2000.0,1410.0,0.0,0.0,650.0
14,14,21,26.772278092765337,1.3793919296266828,165.0,421.4761904761905,0.44071933751308795,35,32.022184873949584,0.8805394958919721,0.9115996439534364,2.8755615370914778,0.33,2000.0,1410.0,0.0,0.0,650.0
17,17,19,24.30472633385267,1.6291835548412266,218.0,73.42105263157895,-0.4488280870915295,41,58.149833147942225,0.9834421716482142,0.8848238952553947,2.428579193670886,0.33,2000.0,1410.0,0.0,0.0,650.0
19,19,17,23.537736101485727,1.1746588898369266,222.0,338.4117647058824,-0.5879640732474157,43,55.58333333333343,0.801426872770512,0.24563901744393046,3.32045517889029,0.33,2000.0,1410.0,0.0,0.0,650.0
20,20,29,35.414553884791566,2.3022717446859393,223.6206896551724,180.0,-1.2368303357847725,44,52.81882352941174,0.9949116920854609,0.9604125321083736,3.5360303500223513,0.33,2000.0,1410.0,0.0,0.0,650.0
21,21,24,32.11151932779743,1.468292210715399,233.5,242.54166666666666,-0.5316797925388635,46,44.34941176470587,0.8310194500210509,0.8008221487498102,3.9328027726729697,0.33,2000.0,1410.0,0.0,0.0,650.0
23,23,30,34.6424010722639,1.831102628827221,249.36666666666667,86.5,1.536230614496174,50,30.267226890756294,0.946251718755352,0.7992829025720061,4.222963062161849,0.33,2000.0,1410.0,0.0,0.0,650.0
25,25,33,40.51181236500126,3.4098169119598185,276.030303030303,62.0,1.2218110439028522,56,55.09176470588232,0.943508014867937,0.9299334661192933,3.9518182454654918,0.33,2000.0,1410.0,0.0,0.0,650.0
27,27,11,14.653142843157523,1.2712133300190958,288.0,110.45454545454545,0.5313667512735899,59,18.87159663865547,0.924792577168577,0.8305776649810577,1.8347076434873975,0.33,2000.0,1410.0,0.0,0.0,650.0
28,28,21,25.756214293657674,1.3671598075778004,294.0,453.42857142857144,0.3474955390394526,60,35.94571428571428,0.8402635340671767,0.8234130682729843,2.252112808985743,0.33,2000.0,1410.0,0.0,0.0,650.0
29,29,32,39.478500297281165,1.8399767057142455,290.0625,262.5,-1.2092774014648817,61,71.85663865546216,0.9707493414552352,0.9726812509599848,3.637563178195269,0.33,2000.0,1410.0,0.0,0.0,650.0
30,30,26,38.87284267220294,1.5546367683693931,327.5,452.03846153846155,-0.6898725119577984,67,45.59712418300649,0.8793838059824433,0.8346398537287956,2.7223987831718666,0.33,2000.0,1410.0,0.0,0.0,650.0
31,31,25,34.351527434657584,1.251464304711481,328.0,13.48,0.5745258774199081,68,20.30957983193276,0.9427458898391843,0.765627163927318,,0.33,2000.0,1410.0,0.0,0.0,650.0
32,32,19,27.187439613965466,1.3768655765646276,330.0,345.0,-0.9361592134332891,69,49.111764705882344,0.9698259833496498,0.9626974667517986,2.0012301784839224,0.33,2000.0,1410.0,0.0,0.0,650.0
33,33,40,49.21870248935788,6.814640508792542,344.8,117.45,0.9635067068502046,74,15.95310924369748,0.9619368782375943,0.5880092310588125,4.003313362508713,0.33,2000.0,1410.0,0.0,0.0,650.0
35,35,25,35.93489843862997,1.7955150250970187,356.64,313.96,0.9189460170076278,79,55.74117647058823,0.9801281930436422,0.9744991123064213,2.0552503359118415,0.33,2000.0,1410.0,0.0,0.0,650.0
41,41,43,51.33402035525907,1.9947384620524837,443.48837209302326,369.0,1.312881048496143,100,42.63310924369746,0.9605274436970342,0.957568700118906,6.494256888022011,0.33,2000.0,1410.0,0.0,0.0,650.0
42,42,29,41.28936625268222,2.086507579932918,456.55172413793105,448.8965517241379,-0.6939633594169252,101,69.93589314728088,0.9786718605016614,0.9505800648773681,3.2711205033808657,0.33,2000.0,1410.0,0.0,0.0,650.0
43,43,10,13.824928672682583,1.0155526550794858,447.8,340.5,-0.9791680179415311,102,20.488652482269504,0.8018981655200006,0.8559714011102514,1.6446253095954475,0.33,2000.0,1410.0,0.0,0.0,650.0
44,44,28,39.33822358206251,2.8019821882323694,455.42857142857144,40.5,-0.9620282097162549,104,47.31428571428571,0.9936451525054466,0.9630786542610078,2.5107446105050113,0.33,2000.0,1410.0,0.0,0.0,650.0
46,46,35,47.64172663266054,2.9215186485703213,488.9714285714286,98.51428571428572,0.5672541757926394,109,44.24117647058823,0.9872782874617737,0.8800334283474469,4.420036776588532,0.33,2000.0,1410.0,0.0,0.0,650.0
