,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
3,3,53,62.350854929989254,1.8395818673675226,124.0,352.0188679245283,-0.19350022859293664,6,38.53800904977377,0.878716842778578,0.2476866317663916,7.485927238744654,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,47,56.23391915449717,3.022599154995212,161.0,314.1489361702128,0.26622762897463464,10,52.292217194570135,0.8397639941015604,0.6805849271711328,6.408541628483584,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,32,49.41024865589746,1.495561019277698,154.65625,402.5,0.8438284751194167,11,50.60208144796378,0.913444885610236,0.895231268035721,3.9896587534413714,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,32,38.06620355967931,1.604219920415638,158.34375,268.5,1.3258913729137516,13,37.0227149321267,0.9925190150584591,0.8892984482048767,4.593823774887552,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,36,41.74400204875835,1.5214585643833916,184.5,76.02777777777777,-0.0957169249387654,14,51.43659668618578,0.9854081015575248,0.7102542758445511,4.691454189853189,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,46,55.059817415151954,1.3969530610371377,176.95652173913044,470.5,1.3033505993631322,15,57.770588235294184,0.9483734038961129,0.9257142759162676,6.1291570534173925,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,46,59.72973302384993,4.05022981072054,192.97826086956522,433.5869565217391,0.6789210014924298,16,38.16647058823529,0.9959189769545107,0.9414550369418233,7.286825412691767,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
17,17,33,38.08816303382064,0.6547209193888565,277.969696969697,128.0,1.5654472035961353,22,86.37904977375563,0.9458963303592601,0.9539309398412635,3.5862487490998087,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,49,56.728357079422054,1.2187451761052708,295.85714285714283,142.0,-1.495698814986345,25,36.59289592760183,0.896955351193786,0.9794984085713407,7.9572370942172785,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,30,45.0399997483776,2.0446625365490854,331.8666666666667,399.0,-0.8007509187198466,26,68.4265257672857,0.9512504923166208,0.8414027034468408,4.145749877489711,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
