,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,25,33.09740704038542,1.0785393840957778,46.68,124.0,-1.0579550127498523,3,44.69344537815124,0.9581256543058203,0.9083188195178095,3.8808010037964937,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
2,2,52,61.1552093127965,1.254160391156837,48.98076923076923,338.5,-1.3789156968265153,4,36.11579831932773,0.9910956430666122,0.9898086256231373,8.045688202784769,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,33,48.892470433649095,1.6369748298477473,62.93939393939394,466.0,-0.8926303221486315,6,28.49680672268907,0.9792427036175948,0.8981566894740673,6.834031185077494,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,31,39.51781814687389,3.0884816732304445,79.0,143.16129032258064,0.4400548404076879,9,19.405042016806743,0.9143405660227616,0.7471902853868932,4.5924027808968,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,43,49.84220462834953,1.4302467887021935,127.0,169.95348837209303,-0.09043500180174308,13,40.336974789916,0.9892468699267536,0.9613341563204448,6.038381083397924,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,42,56.594932593785586,1.4118061274837217,128.5,256.2857142857143,-0.5421874126233273,14,38.72117647058821,0.9867797072021588,0.9675025435573391,7.401073794951595,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,21,24.36863006341944,1.0868333362070401,146.0,501.04761904761904,-0.11016448545476547,16,17.685135135135123,0.9566280430683494,0.7126141769179968,3.038978121374461,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,35,40.422012319401105,1.2284475224816571,153.68571428571428,464.0,-1.5363243180346893,18,60.629642857142834,0.9591469663051528,0.913602220399509,4.422870941703417,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
15,15,35,41.31617503674416,1.3799610784425909,209.0,255.85714285714286,0.21133266133697712,26,42.50554621848741,0.9741821854992476,0.9047952450552295,4.544576737278599,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,44,50.99592219394365,1.38565934509551,198.6590909090909,359.5,1.4816782752120892,27,39.71075630252101,0.9756189370021257,0.9474728526357948,6.329659230811614,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
