,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,43,51.46901875027548,1.4590611912568383,25.0,358.69767441860466,0.26759649346457115,1,29.099831932773075,0.9769543332945596,0.9536744464089607,6.528961722778791,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,29,42.38511832943692,1.3762754853302313,26.82758620689655,454.13793103448273,-0.6975290150547648,2,26.622016806722684,0.9482030746750069,0.4840211714220608,5.45240372346848,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
2,2,26,31.23732281395671,1.2182369582646715,33.30769230769231,478.5,1.288176071479008,3,30.53781512605042,0.9926052235218715,0.8766207526492513,3.4532771062440664,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,20,24.42053909279531,1.1820619346108743,42.5,44.3,0.33514453033649433,5,42.312268907563016,0.9949347208155619,0.9556635820774388,2.4069014862217437,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,13,17.29148714428277,1.1454975542514292,38.0,67.0,-1.0449712205207098,6,28.77464285714284,0.9860328519032134,0.9501094174747396,1.9994983945134766,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,15,17.295368391485887,1.177194868467581,62.0,311.1333333333333,0.03944837076513142,7,30.421848739495786,0.9861476438116857,0.9356640459875107,1.4801147614929673,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,37,48.46210531035208,1.2882379708341003,66.5945945945946,129.0,-1.0783580618579423,9,31.7052100840336,0.9770141289190205,0.8946641322924146,6.851897912957876,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,17,20.822792805244752,1.7966381901727193,62.411764705882355,274.0,-1.2244648733313728,10,42.42050420168067,0.9617370533908386,0.9279043219447991,1.7146068477076601,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,38,53.95131851407011,1.290427406918056,78.5,213.52631578947367,0.6216833250501484,11,22.787394957983185,0.9824755672674402,0.9100424539678307,7.1141466801708875,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,32,38.57254166106584,1.2819535113802893,93.5,148.96875,0.2928320270199541,14,26.525378151260483,0.9888737122678586,0.8887434599715115,4.643143658451737,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,18,21.032581929925232,1.98783425247265,100.5,491.72222222222223,0.16411666514432577,17,44.39677010576731,0.8561170790338182,0.8747927982698802,2.3649122902001576,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,32,46.032967966187435,1.6432392473286979,109.53125,430.625,0.6475175314358047,18,28.19142857142857,0.9809236880401011,0.8700291476162807,5.810472990166071,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,16,22.522602285817374,1.2678273837135987,104.9375,282.5625,-0.7328949984255241,19,30.6963025210084,0.9063779798631708,0.8836905775987188,1.8822641558996462,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,36,43.181043945278006,1.3249409372978067,123.5,183.63888888888889,0.27558869775416767,20,33.67663865546216,0.9832210050247866,0.9084167143605586,5.4073498180607915,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
15,15,19,25.322336682438884,0.9976629807729107,117.57894736842105,364.0,-1.0451000201057021,22,35.84827586206898,0.974004424778761,0.8841055012387303,2.5220171728645346,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,13,17.996986242005164,1.4065236188148054,133.30769230769232,256.0,0.9799658270624425,24,29.351092436974785,0.9714365347456151,0.9529222069581335,1.4157168328963372,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
17,17,18,26.9937598211591,1.0557975636240893,149.5,254.5,0.8763084110964174,26,18.972100840336115,0.9011583303941669,0.8068364783711232,3.456209604431455,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,15,17.9988774269928,1.7752527930411053,159.06666666666666,185.46666666666667,0.35724635880970035,28,38.34235294117646,0.9443076783626984,0.9220442070251395,1.1872592229436076,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,19,23.68411351209845,2.9007874275879404,158.31578947368422,289.0,1.1780405235989682,29,38.656428571428556,0.9912236894460129,0.9822684689113379,1.8024518056687695,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
20,20,28,39.36376859482168,1.1534542501581626,169.5,441.0357142857143,0.6082314462027895,30,10.699831932773115,0.9132264066624345,0.6350506182911888,4.949239729900206,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
21,21,29,38.03202039267838,1.9882300219585916,174.6206896551724,389.0,1.075024457939751,31,38.14521008403361,0.9936327335995251,0.9097419795215657,3.8493408752849776,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
22,22,53,62.487131243930605,1.6489558700237181,174.45283018867926,343.0,1.3664740788910825,33,25.918487394957964,0.9874192742958414,0.9909155478645676,8.344660479669654,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
23,23,9,11.34923777211875,1.4000836013175968,175.77777777777777,181.33333333333334,0.774496464447598,34,13.119663865546208,0.961862748536448,0.9290302513962703,1.5570949907080494,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
27,27,55,63.49836633810258,1.5289335111043567,229.8181818181818,209.0,-1.5675477015102166,43,34.360840336134395,0.9916306817342644,0.9986701991301307,8.611533165634045,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,43,49.97607668194363,1.5514196083600489,241.06976744186048,148.0,-1.4544775379455548,47,33.630252100840345,0.9645663627956137,0.9346827062319677,6.3970558641102935,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
29,29,19,21.911069217081216,1.4256470765903684,249.8421052631579,304.0,-1.556702490685862,48,38.46028368794328,0.9765073349012594,0.9482373033966196,2.2722171734075682,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
31,31,24,28.217244286423906,1.3264038233131017,282.5,117.29166666666667,-0.19406448131054196,52,35.46638655462184,0.9581244258996652,0.8524205269858427,2.5182322186956845,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
32,32,32,37.340565368875644,1.1901902926527776,279.21875,350.5,-1.422722932577507,53,35.574621848739476,0.9888460278786253,0.8758112438466232,4.483113922691844,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
33,33,18,20.962730157170665,1.3037433899289024,291.5,233.11111111111111,-0.1420166372808969,54,44.125210084033604,0.9625139785602279,0.952233096091989,1.422332892473608,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
35,35,35,40.51781683579612,1.2718251723566307,304.0,336.51428571428573,-0.07695496480975524,56,34.557983193277295,0.9619236370734051,0.9312095017298283,5.111279088458527,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
36,36,36,47.5881206570111,1.791725008641951,305.5,251.69444444444446,0.5094953871954524,57,25.480530939648567,0.8744623770286027,0.7799656023075138,5.573862527049614,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
