,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,32,44.89274941858746,1.1661044721273817,23.78125,255.46875,0.9579303955084177,1,55.02411764705881,0.9980766249351779,0.9436723741270048,3.451519100154814,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,38,48.31842033688726,1.716969621087059,28.13157894736842,180.5,1.13771453254749,2,36.99357466063343,0.9489356610591458,0.8180045836040878,6.09393950674396,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
2,2,27,33.107236214561766,1.5356100292325139,35.111111111111114,36.96296296296296,1.204558814496834,3,27.71239819004525,0.9898562695087688,0.7626855286383137,4.969363948777012,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,41,52.88267875093391,1.8627610811190713,40.146341463414636,224.0,-1.108064033295296,4,59.69384615384615,0.9700677932046021,0.9414006097751079,5.095686076765816,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,47,54.60538820475772,1.2402153079078817,53.723404255319146,292.0,-1.458012441885581,6,57.18778280542987,0.9778825374930694,0.9494692432364917,5.943158427291292,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,29,37.71300855235254,3.7365815682297105,74.55172413793103,273.0,-1.0890966542331002,9,53.02072398190049,0.9760122111524105,0.906076961082489,3.4019630250697896,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,56,61.11971127169423,7.635061189725668,79.69642857142857,338.64285714285717,-1.136594292356125,10,28.25877828054297,0.9544975519785445,0.946281910762049,7.687679133790852,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,29,33.522055386369544,1.5237267537654833,134.0,120.03448275862068,-0.05769110457449531,14,66.88039215686268,0.9449326577816739,0.9509946455084606,3.5796115054644155,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,46,70.36660194727213,3.502730174297233,194.30434782608697,228.02173913043478,0.8029804189321558,28,61.18982869875219,0.9403182229708029,0.2773484603329045,7.7480767254853244,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
15,15,21,31.82443373922345,1.733744702231428,185.95238095238096,276.2857142857143,0.7215940396597816,29,35.6330882352941,0.9426717144402379,0.9364136605817103,2.0031853824953934,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
