,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,20,27.424944035265266,1.1800189246652824,19.55,10.55,0.593146370664272,1,17.186218487394967,0.9382123139492272,0.6434265177436872,,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,26,29.687904084679076,4.402924881098892,30.846153846153847,360.4230769230769,-1.4641095457890156,5,19.173109243697482,0.960510698491155,0.6187448800470814,3.2340098665558763,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,31,37.03561291605477,1.4716199285668539,44.483870967741936,286.0,-1.3091437999180084,9,14.418487394958014,0.8961907294668982,0.8095592850779273,5.131435292070075,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,26,38.52989135250217,1.5888346173537315,68.5,68.0,-0.6790249673705838,13,17.12823529411764,0.8162465153772626,0.8105002279995596,4.410563051598384,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,21,24.64217650935893,1.2201477223539057,66.0,188.04761904761904,-0.1853371011209734,14,19.656302521008396,0.8099321176189632,0.5476421825537744,3.4935048451166604,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,23,28.218620405121577,1.2618479160442568,70.0,114.04347826086956,-0.34774923275643654,15,32.751063829787235,0.9475479194140846,0.9055528613765669,3.193460314769012,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,23,28.78372104913699,1.3873080903285135,102.47826086956522,30.0,1.172223686169011,21,21.585210084033612,0.921678213848819,0.6676274385014417,3.800808199141809,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,23,28.50684265676391,1.3922541607003813,116.0,287.95652173913044,-0.3747826737681102,24,27.192492492492455,0.981637812737991,0.8471525973806582,3.5396697867073237,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,55,78.07737283570208,1.1650062251003501,140.0,123.03636363636363,-0.6211250691643049,26,18.84840336134455,0.9200426525326036,0.575563557054514,11.41205363700472,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,16,18.536926648893985,1.1757339892696692,134.25,151.5,1.467800658456981,30,14.144033613445382,0.8240063828956087,0.4851790988575436,2.493151515249671,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
