,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,23,30.217691381904125,1.9235907236220322,14.956521739130435,410.04347826086956,1.0517863173682394,1,18.90475113122173,0.9540579371178456,0.5788966983783503,3.957489726230429,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,8,10.484130253794968,1.2581783742622024,11.625,140.625,0.6354700417605164,3,7.999004524886873,0.8296875812179343,0.8160029603484101,1.7243530475544087,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,16,20.39782211767915,1.168910969885723,52.6875,300.5,-1.1281939935554446,8,14.62841628959275,0.9420472161817536,0.8424370929355635,3.3408052125058902,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,52,60.056159476993514,1.4687127554238208,77.96153846153847,133.5,-1.543210613671013,11,37.11013574660638,0.8851394593062546,0.8947267459365843,8.326110281681567,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,33,37.12035667089512,3.63486867770159,102.3030303030303,467.8484848484849,0.20172352393320656,12,51.993529411764705,0.8851040002164251,0.8593065578890454,5.023369699199951,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,31,36.6441732242469,1.1850572116321731,107.0,290.7096774193548,0.21808937913386986,13,26.845475113122166,0.8145837974307566,0.38266485046857734,4.9089417204295875,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,28,41.24244315878054,1.355135601642283,159.5,452.42857142857144,-0.671042648736585,19,22.022760180995462,0.9747219346425082,0.7971510076966491,5.0719815885579935,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,19,25.539357154688016,1.1417368326774,159.0,130.31578947368422,0.5403273830985823,20,28.034756097560987,0.8846949738000568,0.8876867468881028,2.737702712029363,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,26,37.25910059573865,1.4086429170068773,235.76923076923077,413.5,0.9354390895376489,30,27.08588235294116,0.9800767638314707,0.8435388854875981,4.174414531247804,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
22,22,40,46.844071599127126,1.6949796505714796,259.15,163.5,1.4012887266322005,35,18.91932126696835,0.9571460845074293,0.9019424213614367,6.623520948229077,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
24,24,13,15.211880704841667,1.0580148774177964,268.0,493.9230769230769,-0.18025146842349282,37,16.197773279352216,0.8613235415173804,0.8426029058686665,2.2443268977320767,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
26,26,22,25.529438030270537,1.425804273215154,281.5,317.54545454545456,-0.10945036633504232,39,33.19076923076924,0.9459946047791308,0.8649108108001999,2.6041140049194906,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,19,22.877685341859166,1.4440213327401326,286.0,147.0,0.29265721898984004,41,27.50841628959276,0.9609306735073733,0.8958858905542824,1.989717619394611,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
29,29,39,50.95344573255322,1.1677863596249685,299.0,221.53846153846155,-0.48760552903991333,42,15.212378003588691,0.9125933855659693,0.2807029074664402,7.325908176193591,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
30,30,25,32.05130161175602,1.6753701060500137,296.04,27.76,0.4698848527976587,43,19.88823529411765,0.9744752601895459,0.7908958028750991,4.152334814984972,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
31,31,30,37.88914220465668,1.2942662854012859,306.23333333333335,442.5,1.1521973701873602,45,12.8290045248869,0.9522713453188918,0.6330478305828096,5.615406167726312,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
32,32,22,32.35887210840334,3.5036119503225303,327.6818181818182,255.22727272727272,-0.7259031883708515,49,17.119909502262427,0.9268085106382977,0.8683536305929508,3.1772050982329123,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
33,33,22,31.4036811332266,0.9743239453059925,337.09090909090907,103.5,-0.9405596158413598,50,28.331628959276053,0.9445388435399295,0.904164073613516,3.168885381786758,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
37,37,30,35.47750122276227,1.1528786627932577,383.96666666666664,425.5,1.3505958344575835,56,9.528868778280549,0.9321574752094071,0.545382053263636,4.847209352122362,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
39,39,26,33.101324208158864,1.117623026107694,420.1923076923077,313.5,1.1341988436539718,59,16.78479638009052,0.9271187487943674,0.12898582567153405,4.835818086636616,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
41,41,37,56.57104067004308,1.0582254358011602,437.5135135135135,173.0,0.8458827610326378,62,16.91592760180994,0.9308287849708302,0.9000539891847817,8.207298896713946,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
43,43,29,34.68820345576111,1.453481200125837,447.2068965517241,437.0,1.30435689190566,66,28.16407239819001,0.9821594550392092,0.8299466666666669,4.613266269473469,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
44,44,49,63.61219714665946,1.3471840211251143,471.0,400.2857142857143,-0.4751608035679704,67,17.760995475113127,0.9261158267276194,0.9806661754169677,9.104957028843367,NCD_YFP_ilid,0.001,0.04,40.0,0.0,40000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
