,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,31,36.96935896282306,1.4968244084648277,19.0,244.70967741935485,-0.254870693013227,1,67.65865546218485,0.9944207995632935,0.9720809647080492,3.4543465053155096,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,34,41.991059008540226,1.0989589374208126,15.029411764705882,439.5,1.2068678444780696,3,49.0267226890756,0.9935705724551472,0.901642059809195,,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
2,2,18,21.39180676883736,1.1420084989341512,19.5,255.88888888888889,-0.24544975152028334,4,22.683025210084015,0.9712759323615333,0.8930147191838742,2.5448074996248735,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,25,28.8990772207233,1.2464893865058022,34.16,60.0,-1.5092206697964354,7,57.820840336134424,0.9822841121427826,0.9801283970109358,2.918023889886356,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,31,36.852177822055815,1.483249228261431,50.0,135.41935483870967,0.24234076361601137,10,68.5013445378151,0.9970567121140298,0.9697943844716674,2.4042918467241194,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,43,59.25474948877761,1.4577615192038287,58.0,265.83720930232556,0.5779050113325587,11,47.26403361344541,0.9879993200513695,0.9506240904687855,7.068863997372315,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,30,43.84539207488195,1.115265000841279,67.5,468.56666666666666,-0.6608373118751251,12,37.25613445378152,0.9933448481857949,0.8640001455015096,5.117447703277276,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,49,46.38556740980386,4.4370888517459885,71.61224489795919,402.0,-1.348506627494963,14,118.17380867498514,0.9655214342542242,0.7074909892802915,4.610793112220776,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,37,43.09007251216259,1.2300403757926428,82.51351351351352,328.0,-1.4375299632880156,16,48.180168067226894,0.9958827765427847,0.9328346000772959,4.478667496405703,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,40,50.74576370106794,2.9508416418668477,90.6,377.5,1.1422707675064354,17,26.401680672268874,0.9499488305190474,0.8360078217626882,6.733730743904792,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,26,39.20462359747824,1.56624068451422,108.26923076923077,461.5,-0.7740452442576523,18,50.3216806722689,0.9974802134704537,0.9738211260673036,3.2454502066435813,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,27,41.208023077345274,1.1690158755707882,117.07407407407408,490.0,-0.8569156144011271,21,53.34067226890755,0.971937584044224,0.8801542666231942,4.373553119109108,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,32,46.65454800212445,1.7571356571037373,137.53125,113.125,0.6650254574666038,25,47.00890756302518,0.9940177667685683,0.9399837637618234,4.242049809512101,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,61,70.54507542630563,1.4150562385973398,159.0,501.8688524590164,0.05781186019355986,26,62.57932773109242,0.9863498885533604,0.9994375000532872,9.028972288694408,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
15,15,38,51.84001245095502,3.554612461246252,152.47368421052633,436.39473684210526,-0.9843570660882259,28,69.22139407341886,0.9424306658238131,0.8896963096209404,5.701638264532428,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,34,39.34028881139378,1.9104017152508963,156.5,409.61764705882354,-0.07048580510561019,29,84.96417229787838,0.9625272160065734,0.6114311616597456,3.5160844713654584,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
17,17,9,10.364440995523738,1.4179074778486083,156.0,317.22222222222223,0.08473082564381301,32,41.3715170278638,0.9598178524002302,0.9187145557655955,1.3719240857270116,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,27,31.38268909850712,1.2633134009070632,166.0,193.88888888888889,0.12049168091801575,33,59.35546218487394,0.986996557431995,0.959266196319537,2.28880956194662,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,22,31.764251643011303,1.086774074972471,165.45454545454547,133.5,-0.925059396807497,34,22.640504201680677,0.8992956278061776,0.7406917654458252,3.5960903731878955,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
20,20,25,30.922157348903987,2.6350303394122627,167.72,353.92,-1.158469179756543,35,60.73159663865545,0.9708834612989109,0.948152755876582,1.5385069052165248,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
21,21,25,29.08783390202291,1.560614907120469,171.08,306.0,-1.441146016970948,37,40.95932773109242,0.9850440367890274,0.934066891465782,3.067353916166122,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
22,22,33,44.32469559998021,1.2773944031855813,194.0,176.78787878787878,0.537170334094954,38,39.923361344537796,0.9535527494463547,0.9017461348252879,4.832623034081721,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
