,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,34,40.432415538368495,1.1594572897465831,21.5,332.1470588235294,-0.2432764941079275,1,34.82990950226244,0.9797369357077242,0.8782452549170968,4.940739242094904,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,30,34.62221920047933,0.6958159643056476,22.966666666666665,115.5,-1.565677507475462,5,34.34909502262441,0.8934917741449994,0.7603726010957134,4.7987158057247115,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,36,49.22725226809159,1.551138032349128,81.5,240.44444444444446,-0.5662102592265379,8,50.481773755656086,0.9084025762819178,0.3615464088875814,6.827536040207466,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,23,28.34822162742898,1.5963905810638745,83.0,175.30434782608697,0.3603988589677932,10,31.23837104072401,0.9848557759244821,0.8984336856059943,2.8403048752235613,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,16,20.085051041672443,1.2362138380606644,99.9375,442.5,-1.1623141738365346,14,42.03611971104229,0.834335796528613,0.924653467373723,2.4036719571520435,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,35,51.25600882562021,1.9816320017580846,135.57142857142858,458.0285714285714,0.9013095627431504,17,20.689592760180965,0.9779144349666071,0.8907150905423202,6.190175354176074,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,21,24.50499174284959,1.4614257320855302,141.0,492.95238095238096,-0.15261077467844783,19,41.45348837209299,0.9249399761427374,0.9367098618386765,2.0996762756910203,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,26,39.06101650505329,1.388991462991092,158.19230769230768,17.53846153846154,0.8653806940560174,21,32.30199095022627,0.9884957661329564,0.8323038945601393,4.730230384283771,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,40,59.68808141154913,2.0476663322629562,180.575,261.375,0.707613378600938,22,21.767782805429825,0.9777905314549884,0.9007489130070447,7.593559607786043,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,31,46.2164794173283,1.5841258868605779,198.2258064516129,303.93548387096774,-0.8710272448740948,27,32.7245248868778,0.9358691696091358,0.8740794145518166,5.351818270528637,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,35,40.649798003221605,1.2708842540044474,193.62857142857143,461.0,1.4593841751168652,30,35.69683257918551,0.9729404414827155,0.9200014432873193,4.946170338123911,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,12,13.9947523461492,1.1700978558110589,212.5,370.5833333333333,0.16403693334245023,33,48.89482758620688,0.9663149572219493,0.9726516052318668,1.175062401417159,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,47,56.46455053903362,2.627100649199521,237.48936170212767,319.0,1.2900406985534694,35,22.525429864253397,0.9798577419115502,0.8994424920962013,7.240313744361887,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
20,20,43,50.287736625990135,1.265341714226774,241.5581395348837,90.0,-1.4099069736601504,39,22.86054298642538,0.9901402559658175,0.9546711338253441,7.261527882945343,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
21,21,32,37.00160375253605,1.3716120954228268,261.5,62.5,0.06122494467454133,40,11.481266968325766,0.8844673056936961,0.3523989205151904,4.922408961475113,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
23,23,42,52.98096045613397,3.9304793788844172,270.4761904761905,310.1190476190476,0.42355743225086523,42,10.22823529411767,0.8786447891386169,0.5048376602376163,6.848493813607923,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,26,33.335265373991504,1.5847907544859001,346.53846153846155,352.84615384615387,-0.4684636917777634,50,27.107737556561087,0.9776833828054696,0.9108081706276616,3.308031773335857,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
29,29,57,72.71030659119259,1.9491507398166423,364.9298245614035,396.0,1.1313716105532898,51,31.28936651583711,0.9892191288297164,0.9937650059376095,9.505626127847764,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
30,30,46,53.28409738967484,1.8208136486395823,357.3695652173913,52.5,-1.4884315168110007,52,34.676923076923075,0.8886672315985218,0.9055768611180962,6.761900415483056,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
33,33,30,39.70341716885334,1.7419014528833041,380.73333333333335,367.5,1.0587520874104628,55,34.837194570135736,0.9915334369679317,0.8701077605896275,4.544863856403263,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
34,34,35,42.673422917452314,1.6084588193552511,397.0,483.7142857142857,-0.32827261069224545,57,24.08443438914024,0.9799080835506934,0.8622747278180767,4.9428366596562,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
36,36,36,41.577731039464275,1.3593517445917451,425.5,51.083333333333336,0.03438618887581023,60,41.539457013574626,0.9911041405923238,0.8800982280029102,4.470665698632882,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
37,37,35,47.66219416543036,1.0970007302287725,435.9714285714286,283.9714285714286,0.5668996982183357,62,25.26461538461536,0.9620846076857138,0.8714387860383048,6.344964074582908,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
38,38,40,51.199252420301335,1.6237461631265475,452.5,208.5,-1.1237705415651928,65,24.144536199095032,0.9760225825702719,0.7735621875055625,7.119217681953114,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
39,39,8,12.454646675551931,0.7948434985348896,455.5,46.625,0.7457090061176616,66,7.695031712473564,0.9392271811804167,0.7379323075300274,1.7247860775206167,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
40,40,26,30.601240085737754,1.2740788094422855,455.0769230769231,442.5,1.3720656683348365,67,38.39959276018096,0.9726998418470436,0.8544712426045886,3.584420377725714,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
41,41,14,19.965029048477305,1.3738307799088008,460.5,218.07142857142858,-0.6323967634280669,68,43.264676113360345,0.9836154645500619,0.9741024793189946,1.511329330212424,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
42,42,35,49.37450837669722,1.3362925059641837,483.0,214.25714285714287,0.6258894570016454,70,27.96009049773757,0.9498386222703893,0.8646571685113641,6.085722171806042,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
43,43,35,42.42765862860239,1.4873300379270904,500.57142857142856,405.0,1.26003820239043,71,30.21846153846151,0.9910827508201061,0.8383849734331239,5.748059630326427,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
