,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,35,53.488974333299886,1.2377696680629453,30.02857142857143,338.1714285714286,0.8183544103497032,3,42.26796380090493,0.9955501561883414,0.9077834417608226,6.010119213184957,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,23,30.6402806576864,1.072621512086047,43.0,15.347826086956522,-0.5241007268482503,5,68.38151260504199,0.9809877224136173,0.9867416375237958,2.5675478088115034,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,60,68.92972346627012,2.6691448021119455,49.96666666666667,53.78333333333333,-1.2840436751648077,7,29.709777718196285,0.9254042302116106,0.44471259851190126,8.129687682272644,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,18,25.242406532424788,1.1358029117182336,66.5,479.1111111111111,-0.6063582230935602,10,29.103846153846156,0.9351311584202824,0.9427124091650254,3.51245314959268,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,34,39.84908332616103,1.541368735976634,76.5,158.8235294117647,-0.17478822741211353,12,61.638959276018106,0.9765337751099323,0.9667860561300359,3.9357643669405693,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,41,61.53834440303064,1.54162445770977,79.65853658536585,70.97560975609755,0.8730684722586097,13,25.220904977375564,0.9740304989952813,0.8912101738450295,5.973808915289327,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,30,46.76200833831487,1.7227621718346118,83.8,66.2,0.788328962187596,15,31.187375565610864,0.9655495347355553,0.8442485070714065,6.866923500431379,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,35,41.69737514719309,3.6374368242720494,95.14285714285714,152.0,1.319518984143968,20,60.88859728506785,0.9913125871994154,0.9643250119980369,3.2984825506720923,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,21,27.188000020640004,1.4524830573449319,104.95238095238095,195.0,-0.4961478313238814,23,57.7784163005377,0.9314357762206706,0.9219171921856084,3.0871133501945542,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,11,13.649104962292245,1.590088050807546,115.0909090909091,336.09090909090907,0.48221625673435614,26,16.10000000000002,0.8045112781954892,0.7268749056888497,2.0660809277888057,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,21,29.703939067736084,1.1577577264663463,126.76190476190476,478.0,-0.952915404661674,28,37.36511312217196,0.9747747219672275,0.8711671475055669,3.075893000760783,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
17,17,21,24.3330631101008,1.1787993996108532,161.0,123.04761904761905,-0.09603573179272033,33,42.807058823529395,0.9726721968870923,0.9020237906740808,1.805986230052605,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,57,65.9440466378969,1.5643019223468777,183.0,328.3333333333333,-0.06431107543232614,34,37.221978883861254,0.9424943757567563,0.9443326784292007,7.750716000512952,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,18,21.03790055977373,1.1650567887545007,162.94444444444446,21.5,1.4056385748603129,35,21.046561085972865,0.9761556818467283,0.8594909397263428,3.125165274518325,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
20,20,42,55.124780021005584,2.49764278320142,182.5,292.7142857142857,-0.496487552269985,36,14.18402714932122,0.9156404345352134,0.8032259667828435,6.499231806180772,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
22,22,22,25.89653800757847,2.7599371562304227,195.5,88.63636363636364,-0.20178137862967005,40,36.30907563025211,0.9791487210661496,0.9192152587582089,2.457852293034694,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
23,23,91,51.58235159578353,9.28412349253663,193.34065934065933,122.50549450549451,1.3303744411007605,41,51.79683257918549,0.984413440127446,0.9594512248095948,6.521985504177669,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
24,24,31,37.375356961321685,1.3387940219231516,209.0,21.0,-0.2936934832204295,43,34.57864741641332,0.9904237804311435,0.8783779136634752,3.5654714515755486,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
25,25,42,52.98242844864068,2.329084361141712,230.1904761904762,306.5,-1.1553038510853841,47,56.79438914027145,0.9885925546448986,0.9472843247423665,6.042650819039198,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
26,26,32,39.29597168939733,1.63889718594052,237.40625,363.5,-1.2218782356779492,49,60.44420814479633,0.9927107862208844,0.9421864651217648,3.4276061006634246,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
27,27,35,41.63847170907164,2.31078223750477,236.85714285714286,51.0,1.3257065352721116,50,55.330090497737515,0.9178390377578539,0.8951200877182284,4.773014502019441,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,29,33.472639349825876,3.3561505783273913,253.0,259.44827586206895,0.01940456133583411,51,43.04018099547508,0.9880167381073856,0.9757916029344795,2.9349130997129285,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
31,31,28,35.07455915115099,1.301409889062404,257.5,478.42857142857144,-0.39991158830277596,54,28.76144796380089,0.9541919831158658,0.811795347820085,2.995159858302697,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
32,32,31,39.16938120140329,2.292582443362124,268.0,367.6774193548387,0.42001610183686405,59,40.21357466063344,0.974803962752923,0.9428468730461944,3.912769357049155,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
33,33,17,25.555482610569953,1.405749647081023,275.1764705882353,123.29411764705883,-0.7905000271444254,60,27.464705882352934,0.9182292143053141,0.7935790436008227,1.868951820809964,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
34,34,29,39.70514610335952,1.3178797054393183,290.0,160.6551724137931,-0.5685479355583691,62,43.92167420814481,0.9910819990106424,0.9149397959445882,3.8111896647183237,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
35,35,18,26.528752204230045,1.0318976012178014,287.44444444444446,130.83333333333334,-0.6938465936458675,63,19.910090497737567,0.8627253098208768,0.5722135965684075,3.2248609333855143,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
37,37,32,36.988273799653705,1.6748436708694774,298.5,22.0625,-0.05504299310283621,65,26.313665158371048,0.9435490860006043,0.7954612365844287,4.586955525239593,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
38,38,9,11.67624210022662,1.3917526199605417,286.8888888888889,15.11111111111111,0.9751055006420978,66,42.78321678321673,0.8198868882733145,0.5600232254318489,1.5061511363054345,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
39,39,29,44.25691359405001,1.1135469287645876,319.17241379310343,130.68965517241378,0.7464717741381889,67,38.006199095022644,0.9944540603393209,0.8956806780639466,4.778085786446192,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
40,40,27,34.513188601342165,1.3064277948949978,325.0,108.03703703703704,0.44510272104123744,69,66.44710407239818,0.9827016871199782,0.9760320484197805,3.411240790867833,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
42,42,46,53.79432907962699,1.1954656326501463,385.5,256.7608695652174,-0.16045448886082944,73,47.40393665158375,0.979020729190405,0.6718152006066989,5.867496800773367,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
43,43,50,50.039679830853444,5.750968824961542,369.68,329.82,-1.4730598824234755,74,35.56570135746605,0.9073179892660561,0.36078210166686975,5.8108317538800405,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
44,44,40,48.73366877458685,1.4069569179113137,419.3,283.475,1.2346539283539009,76,49.196063348416274,0.9947234987644492,0.9325728361969144,5.133387334366923,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
45,45,54,68.93970732305648,1.3363719593669459,457.5,286.72222222222223,0.4411153237008154,79,49.83714932126695,0.9903363401387869,0.9836154186385178,7.917172106976331,NCD_YFP_ilid,0.001,0.04,40.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
