,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,27,39.84260691472882,1.0109859641695655,22.0,458.4074074074074,-0.6732410320947289,1,19.509411764705856,0.9466490715430294,0.7107865526714049,5.643911419520283,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,32,37.130081973874006,1.2109449258313716,15.15625,67.5,1.4674981493253776,2,34.30538461538464,0.993225652265302,0.8690749184506361,,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
2,2,36,48.22920695964058,1.4924967877488613,41.5,116.69444444444444,0.5327103899057753,3,43.39401918205638,0.9551983956702365,0.5480687479877985,5.569497341286458,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,13,15.843889115112939,1.2501574638169106,32.0,40.53846153846154,0.3354145778165528,4,19.261719457013566,0.9604194274632408,0.9229193643660036,2.075649641647188,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,37,42.878683291750356,1.135763255411402,32.62162162162162,337.0,-1.48159159025219,5,13.360814479638051,0.9667681069281046,0.6720284298138963,3.1279277458077126,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,21,26.85262202427826,1.3154243478425491,42.0,95.66666666666667,-0.44698005376585065,6,36.141221719457015,0.9952253120262932,0.9163523734378793,2.4771848070453233,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,19,22.853948351306606,1.1048033590559578,35.26315789473684,485.0,1.2818670412839555,7,23.698325791855204,0.9749394467534473,0.6671698172733392,3.0328938888100905,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,17,22.849280840803292,1.44578554908652,42.94117647058823,59.0,-1.029412350542324,8,37.55452488687781,0.9554938202499119,0.954547351359503,2.2227757269221486,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,26,30.517052182881084,1.1407199672330728,39.96153846153846,207.5,-1.3863232002501586,9,32.972217194570156,0.9882030190112193,0.8189958155853205,3.6849140113080088,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,38,49.246756413299636,1.1712989447125768,70.8157894736842,121.5,-1.0987087139541698,11,23.10095022624432,0.9595939735971187,0.8852371793589249,6.754024999143102,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,18,22.125417900227173,1.7346736341024243,67.27777777777777,261.5,-1.2155253796778938,12,42.47194570135746,0.9928466842606458,0.9542347816695196,1.7404076649593188,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,19,22.05641772074039,1.9257058823671953,74.0,310.6842105263158,-0.1161656284981941,13,34.502081447963796,0.9631736426565923,0.9221271880130486,1.5611907032703978,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,40,56.35411291914896,1.28216890299523,85.525,218.4,0.615796681070092,14,24.608959276018098,0.9841949726828059,0.8990659395623504,7.181513566722422,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,31,37.4959512005134,1.7471699934440308,85.0,146.25806451612902,0.3043012826183246,15,35.95909502262441,0.991904590536282,0.9013495533283857,4.988517193276851,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,26,36.613278395289456,1.1148959942633077,86.5,475.34615384615387,0.6108012802407875,16,20.143212669683262,0.9312937160122822,0.5809422689856714,4.84145170329889,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
15,15,17,21.874068208103722,1.1892911265234392,90.0,488.3529411764706,0.46118731876535934,18,26.612352941176454,0.958362762012665,0.9056630572931728,2.2904779592860494,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,16,19.246693560533913,1.225678174278392,94.5,137.4375,-0.29132313352295053,19,32.737547892720286,0.9608205068752954,0.8308657882041481,2.208243366497282,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
17,17,34,47.54475240706483,1.6157677438651092,116.5,435.7352941176471,0.6003038787943373,22,27.54484162895925,0.9895327778244498,0.8628362105644103,5.838441831996135,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,21,25.212841247965667,6.6006720894576585,117.71428571428571,122.80952380952381,-0.6810283679811664,25,36.70182926829269,0.9388626056753344,0.9091920314330374,1.8702872938915203,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
19,19,29,33.57301146816244,1.5004120346538816,127.0,95.58620689655173,0.07979390180662534,26,26.75805429864251,0.9214308369720127,0.7125684717761049,3.8404214539488954,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
20,20,39,46.55710244222393,1.2808914580085928,135.0,186.5897435897436,0.25790197296790707,27,43.309728506787344,0.9961725121151911,0.9169770142620395,5.517426762385875,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
21,21,22,32.94804491039337,1.1412141081114562,143.95454545454547,247.5,0.8786845756278747,29,23.763891402714897,0.9864115993981817,0.9333300876167799,3.5654055511104343,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
22,22,21,32.09585365329492,0.9067329600455281,155.0,495.57142857142856,-0.7160198417903467,30,14.613846153846163,0.9441363513315157,0.6762406615652674,3.8284967258385367,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
23,23,16,22.371726579294062,1.9218090074998597,154.875,90.1875,0.7215042025540682,31,34.844479638009055,0.9774646007919393,0.9802549465929882,1.420532525333766,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
24,24,29,40.55732931921565,1.0693299558703546,165.0,437.86206896551727,0.6005440127079634,32,12.33361990950224,0.9589413434306183,0.545934659910679,5.0759024945417455,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
25,25,28,34.47979935113853,1.2938504357633231,169.64285714285714,379.5,1.21396229143335,35,25.716289592760162,0.9673431828091603,0.7660291445388457,3.8623106804233136,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
26,26,23,32.830444927175904,1.6679099768432533,177.43478260869566,198.52173913043478,0.8288355756505494,36,28.557466063348404,0.9856440024989588,0.8888020078453304,3.236048841780783,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
27,27,11,17.115827154145887,0.9309364358451888,181.0,186.0,0.740519076302473,37,19.42927601809954,0.973398853827186,0.9469748715812856,1.5847838458909043,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,13,19.209905152494898,1.1603481966528184,187.0,301.0769230769231,0.6790242189279325,38,19.34185520361991,0.8860256087425803,0.8447951126659294,1.8412046877813313,NCD_YFP_ilid,0.001,0.04,40.0,0.0,30000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
