,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,30,40.03685445623094,2.3364875645868732,13.3,239.46666666666667,1.032956373938838,1,49.61815126050419,0.9936833108347404,0.9612385286684144,4.532263639900004,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,40,48.43989522740934,1.8266226642648606,34.8,195.5,1.2634697732564333,5,44.46924369747901,0.9599051294488365,0.9382092020626038,6.355629306877768,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,47,54.70802680443985,1.3221060182854423,52.02127659574468,308.0,-1.4424968204169526,9,46.587563025210066,0.9912519253607198,0.9503911232115363,6.094708520715481,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,27,31.162661496250923,1.8840669224570852,78.51851851851852,260.0,-1.5493536649931376,17,69.48609566184663,0.9413412689977684,0.9087897781551262,2.8744470769381922,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
9,9,36,42.092200709480956,1.2520491552217856,121.5,168.47222222222223,-0.1602787043036091,18,64.54854741896752,0.9420125511335011,0.9055211955296292,3.548148937647529,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
10,10,50,59.43592751804526,2.01219285101376,129.5,406.74,-0.2407695154685363,19,50.08588235294114,0.9955951212436165,0.9777260856313923,7.061292317875931,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,22,29.98940587436573,1.5236422532148577,144.72727272727272,314.45454545454544,0.9901473849354123,24,41.666722689075606,0.9863708145744319,0.949218945941556,2.755246675432382,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
14,14,34,49.5317155327719,1.4718185371058756,166.2058823529412,355.5,-0.9141913622692934,26,48.49714285714287,0.9574197846234799,0.5516320494558902,6.233543371508396,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
16,16,46,53.33144324432391,1.2746906823542181,185.2391304347826,331.5,1.4783154954173465,31,56.34806722689073,0.9968158152841929,0.9685979388410951,6.067600400946965,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
18,18,25,36.28025759275701,1.7795811313894039,197.88,409.96,0.9065587923708772,33,38.20319327731088,0.985760382204874,0.9388864252684596,3.632721492237749,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
25,25,38,49.790139022085356,1.4510310349747904,319.5,57.421052631578945,0.49312452652874933,46,53.51075630252101,0.9924249948659817,0.9324731360540354,4.852235091081306,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
27,27,29,41.16615879316313,1.7051151804215117,323.0344827586207,291.9310344827586,0.6314755269295045,48,25.180168067226884,0.9745383906126377,0.8114012808195095,5.200416835955096,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
28,28,43,66.06675636540322,1.0058421833328928,336.0,379.86046511627904,0.7208055943158043,50,39.01495798319326,0.9675389432130389,0.9213568507407023,7.814916993022571,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
29,29,17,19.595917942265423,0.0,326.0,485.0,0.0,51,61.99912280701755,0.9448996217329714,0.9546454194600602,2.4756899343304104,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
30,30,31,37.608521811317594,1.3989451831666082,329.83870967741933,438.0,-1.2572102271274601,52,25.195630252100855,0.9858355284174934,0.8677282399484101,4.929788054366598,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
32,32,56,64.69407596257852,1.2628945700491903,342.17857142857144,475.5,1.5351177451486184,55,67.19865546218486,0.9943032021447167,0.9739721434829224,7.1064215494523735,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
33,33,26,33.97888314923408,1.5434524588813583,355.38461538461536,225.34615384615384,1.0263450261685931,58,31.16403361344537,0.9426631647401947,0.8673831785426606,3.4350181198006062,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
34,34,31,37.95504985383315,1.1010529252186434,353.1290322580645,274.0,-1.2302356049851846,59,53.38319327731092,0.997234779863892,0.9343457640995894,3.2877093920324887,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
36,36,52,62.28455212317137,2.1895958827049222,424.5,498.40384615384613,-0.2698526373648609,65,26.946722689075614,0.927115802272097,0.9383266871683541,8.092125180320599,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
38,38,56,66.40674872361775,1.718996349062108,424.19642857142856,234.5,-1.340381080845863,67,53.38319327731092,0.832955015334311,0.9688675324533047,7.812086435441554,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
39,39,40,46.22249199797175,2.5770590791514736,448.5,404.05,0.0460772255371516,69,58.891596638655415,0.9899393561691685,0.9183584197651415,4.443304361401087,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
43,43,31,43.117159690606655,3.501602003868635,474.2903225806452,51.38709677419355,-0.8908340131518657,74,21.16000000000001,0.8853149955634428,0.7427079519709998,4.63854542183501,NCD_YFP_ilid,0.001,0.04,40.0,0.0,20000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
