,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,25,29.507157085356614,1.273609335741884,9.04,186.0,1.3582505239260514,1,47.4039366515837,0.9886103199757758,0.9522320201844698,1.3703901918984622,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
1,1,24,33.742368500718804,1.3363761802099956,25.5,104.25,0.6088957286689675,2,36.920723981900444,0.9710523567199841,0.8984129443338303,4.752924537475688,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
3,3,15,21.177470285207512,0.9679744528524983,41.333333333333336,22.0,0.9538105580932492,5,28.331628959276014,0.975425078586999,0.9605836528435342,3.4051475000570757,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
4,4,32,38.16245211187839,1.269497463009974,71.5,130.46875,0.25473174181009245,6,34.319954751131206,0.991893474977074,0.9036260055748222,4.846752971035751,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
5,5,10,11.494452322988844,1.1478526885172904,71.5,58.1,-0.03059899785425573,7,46.60526315789472,0.9021948540665118,0.7570505680552465,1.432485656030667,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
6,6,27,36.492184514542735,1.352547847693001,86.0,272.3703703703704,-0.5480533916554525,9,42.26796380090497,0.9885603283632776,0.940892671988087,3.862045193924596,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
7,7,68,82.03862059912625,1.3466696402438258,86.42647058823529,212.5,-1.2764445831322642,11,32.146496672676996,0.9865264051510269,0.9871349924426961,10.795273031184989,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
8,8,37,44.351925607924414,2.0923292502942545,101.0,102.83783783783784,0.273404151117295,12,43.73954751131222,0.9953927006690187,0.9315307194412528,5.859646229240841,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
11,11,14,19.239607737942098,1.9485065469707694,119.5,305.14285714285717,0.5803922411319188,18,39.16452488687782,0.9727340317637472,0.976951760477429,1.905399370034752,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
12,12,34,44.201575874571986,1.2080747202532751,133.5,344.55882352941177,0.47841419753826847,20,24.783800904977415,0.9806171583775173,0.8875656932268432,6.160529506264212,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
13,13,14,16.187003951028768,1.1163374094905685,123.71428571428571,141.5,1.482689532461841,21,32.55696832579184,0.964962262176792,0.9322666666666667,1.7296960906971008,NCD_YFP_ilid,0.001,0.04,40.0,0.0,10000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.5
