,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,46,53.226094634142996,1.8476611939460328,6.195652173913044,415.5,1.5029183755810733,1,111.18758130620668,0.9815338403810254,0.44340205158435453,,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
1,1,28,32.470265085677,1.224014622656743,8.392857142857142,455.5,1.471636655870795,3,116.55670731707312,0.9876738749006283,0.9777155892055753,2.4620056056739297,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
2,2,27,31.392337183181514,3.5835950987465472,66.0,443.44444444444446,-0.12372073484659851,8,153.75499999999997,0.8891498841335742,0.9477397806315697,2.874303309011788,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
3,3,56,85.50587925439183,3.5108753305160905,95.58928571428571,174.26785714285714,-0.7242866655354784,12,119.47340336134457,0.995546501004715,0.9571593971649437,3.893913329162844,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
5,5,21,26.289126269514185,2.461905422134382,89.23809523809524,295.8095238095238,-0.6453462673931374,15,87.34115684093437,0.9776111648024557,0.9605072178943431,2.9423347641323283,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
7,7,24,32.44050798228318,1.5100028205561977,114.0,329.5,-1.0220486209191233,18,142.9136363636363,0.9248933343108456,0.9849659786396354,2.1578225731206455,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
9,9,31,39.60571906107869,1.8751133067024939,160.0,107.0,-0.44385597203225774,23,136.89772727272717,0.9791214315690815,0.9718288515815722,3.1423499380462507,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
10,10,22,26.40155502709259,1.7858603277074891,174.5,289.59090909090907,0.28013799838408643,28,38.847454407294805,0.8585201918267275,0.794545299403712,1.8638378915526486,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
14,14,13,15.816055530716842,1.143682102271585,185.0,348.7692307692308,-0.33012115738868664,33,50.9292338709677,0.8438195259409826,0.7839710654407789,1.7516263113634734,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
15,15,55,78.58669623532285,1.1048808053145833,214.0,289.5090909090909,-0.6301191832384452,36,140.03714285714295,0.9973823226884827,0.989021167732415,3.5505538325407113,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
16,16,78,82.4912143712983,6.9652333730002365,237.57692307692307,215.4102564102564,-0.24153043111620684,38,221.80417771333885,0.9536997899243294,0.9763540030933087,2.5977666356825857,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
17,17,49,56.68206791031873,5.207032735139113,224.10204081632654,244.0408163265306,-0.16234442734328391,39,83.90892857142859,0.8443549347376966,0.7901360891392648,3.029255929548717,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
21,21,38,52.9066508395239,3.3486066879823038,235.21052631578948,175.31578947368422,0.6409701771051912,44,72.13109243697478,0.9495837741775025,0.9516081590914344,2.1695481723460035,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
22,22,63,75.94079581724168,3.1236893901146727,256.0,154.0,0.291762346420496,45,173.01798319327725,0.9908668326237549,0.972220938532138,3.388236210091535,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
23,23,59,70.75206683673956,1.6849604631744022,259.79661016949154,93.0,1.29696724555737,47,165.0820168067227,0.996546465847576,0.9937499077938483,3.854402524945149,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
25,25,52,70.97279100773088,2.1356875766427206,285.5,227.59615384615384,-0.5628992839448265,51,99.9166386554622,0.9614092399908385,0.9687845430918869,3.707110324007907,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
26,26,13,19.650718198292964,1.0335420661590036,273.0769230769231,462.84615384615387,-0.741826659771642,53,72.26842105263155,0.9644621768810552,0.9577427068475312,2.7129391934895635,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
27,27,88,79.66208139934515,17.748946480670124,303.53409090909093,174.5,1.3848907576650924,57,106.83488132094948,0.9823138202454635,0.8889516045341845,2.939856440747667,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
28,28,86,104.15411770889104,1.5142453471916986,322.90697674418607,133.5,1.264182427025457,59,186.96441917943645,0.9982368953504452,0.901293437057301,3.1495387930108767,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
29,29,30,37.62362757216095,2.494523664215441,358.7,38.5,-1.1676871013698646,61,154.56000000000006,0.9899811921296297,0.9861864257360363,2.751727230674205,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
30,30,34,45.45356110467349,1.836220787145551,362.02941176470586,148.5,-1.0414156124457656,62,109.19777875041032,0.9634684337946047,0.9165312974308913,3.4702949913735393,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
31,31,49,57.164281194888304,2.126383528115412,403.0,39.183673469387756,-0.1445976390087094,63,129.6233613445377,0.9431107116675767,0.9540727898470815,3.6985183588030943,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
32,32,90,106.83202201179608,3.341850050496854,430.5,450.7,0.2342727041724556,65,228.33200670071946,0.906143764836298,0.9459652550994818,6.319610330001916,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
34,34,22,30.809435513985285,1.136257014850585,399.5,406.54545454545456,-0.6033923906120077,67,118.21678321678316,0.8240060468631896,0.9271218565088757,2.6723325037019436,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
35,35,21,21.024378544468238,3.2251838201533474,399.4761904761905,343.14285714285717,0.42172098211531045,68,100.93653250773986,0.9887731657888645,0.8525174202916938,2.883403183599794,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
36,36,27,32.22333086621923,1.5144095305943919,425.81481481481484,278.0,-1.3123478729809672,69,45.981266968325784,0.9838126368791116,0.8334225643670048,2.938144290688108,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
37,37,34,40.05572192850854,1.5550027394072898,442.7647058823529,395.5,-1.368835398452341,71,131.6071794871795,0.9509751908426991,0.9788039762684502,3.3825474366147814,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
40,40,9,10.840018429326317,1.1864150617635367,482.8888888888889,193.0,1.2602760142657619,75,48.87499999999984,0.8927335640138402,7.216449660063518e-15,1.8403238062983351,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
41,41,33,40.87099762039319,1.186289821823561,493.54545454545456,38.0,1.199447945937953,77,159.62102335928805,0.988422417319913,0.9140280080232214,2.705845618508768,NCD_YFP_ilid,3.0,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,
