,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
0,0,15,17.545660186334462,1.0948504530604348,19.133333333333333,479.0,-1.3968665050289415,1,29.795927601809936,0.9021148048293988,0.906083094394783,1.4149152887676952
1,1,12,17.079215453286544,1.233945591361469,47.166666666666664,454.75,-0.8235344834914197,4,96.12647058823529,0.9444356815258803,0.9656249999999998,2.6039268302843555
2,2,28,41.47602361873092,2.1817133042038086,82.32142857142857,282.10714285714283,0.817158928540487,6,122.84448427532959,0.9910800272820972,0.993806836386285,1.3803220027025211
3,3,17,21.96072104273921,1.2212441055514929,98.0,452.0,-1.1016673398981998,7,98.53684210526319,0.9813174241921171,0.8676419418911204,2.0473206711442504
5,5,29,33.47323918381386,1.4593335809135792,117.0,60.10344827586207,0.020232760408075603,9,131.36936936936937,0.9866428580906036,0.9819949811944401,1.4816183472439628
6,6,13,19.250930108550648,0.8457537603544768,195.84615384615384,333.0,0.8898185849973441,11,100.4276960784315,0.986201226643405,0.8994082840236691,2.3502148230669055
7,7,46,54.75660342429526,5.130970454501472,230.6086956521739,76.93478260869566,-0.29307195907923633,13,159.83122652541266,0.9871999791673863,0.9627991820505151,1.6138786551354414
8,8,19,22.41054019690323,2.290613991862399,265.0,367.42105263157896,-0.21311446987460203,16,72.47538542396636,0.9780191107526013,0.9865536600021237,0.964994402988052
9,9,47,56.74330119392335,2.9629424739100054,360.0,402.1489361702128,0.29744035033370136,18,150.32089757402386,0.9858212215254215,0.9768884046104436,1.1379256250464393
10,10,63,76.01177040900886,4.50442808965312,435.0,409.968253968254,0.2951383020817307,20,181.29007092198592,0.9849176097617538,0.9891010727558776,1.885253141394483
11,11,11,13.954251286790104,1.2289328638271473,417.0,81.0909090909091,0.43776614414561144,21,119.28636363636397,0.9890473860514133,0.8082391059974874,1.9439248389453543
12,12,58,73.30087535022484,5.73861763352763,447.5,461.41379310344826,-0.4202840182006674,23,161.93760399334448,0.987847774205849,0.9973142922922853,2.3116399489991446
13,13,34,47.016000968152646,1.6176403274849036,452.5,143.55882352941177,0.5836544048436617,24,132.52716701902747,0.9950500380933964,0.9893318651439866,1.2268839372955438
14,14,21,29.78198953198281,1.1582268946722012,489.04761904761904,273.6190476190476,0.6387751161841034,26,126.36363636363635,0.9808027534806687,0.8943221526139553,2.4985129206509686
15,15,14,18.126937118433048,1.3649653095265426,488.57142857142856,45.857142857142854,0.5260730298933873,27,88.42894736842106,0.9485345892591359,0.8731235829030511,2.113828426642635
