,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,15,22.82088001393078,1.0784205790554702,16.0,369.3333333333333,0.7126110533235972,1,65.06578947368423,0.9712173066522445,0.8566931073713072,2.7278664209163006,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
1,1,40,34.44872287520891,6.60193094988567,28.025,480.675,-0.3943259270421933,2,81.94972850678732,0.9366758948157956,0.9191049453181231,3.9228254750854257,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
3,3,16,21.66607640903313,1.2323282995768572,83.25,10.5625,0.9839239783014964,4,57.69634146341464,0.9901634245585642,0.9855181521946831,2.804272621398061,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
4,4,22,32.28736721812951,0.9984951185763854,175.5,385.8181818181818,0.6668966450073239,7,98.55151515151519,0.9937893272753879,0.9937482862652256,2.2031845010817785,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
5,5,17,20.906813237179467,1.8966290591965633,204.0,8.529411764705882,-0.3575407745020028,10,114.70905982905984,0.9552114916316989,0.9350732394749619,2.119910747793383,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
6,6,53,63.11846700102934,2.934073148597858,224.11320754716982,62.0,-1.322577758298115,11,135.01731175310357,0.9528437459175978,0.9708262383885489,4.066660841550355,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
7,7,10,12.305394980342866,1.1032925168569836,221.5,24.1,-0.3678327251809059,12,77.6249999999999,0.9860082304526748,0.9210383991346675,2.0284895602430373,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
8,8,23,32.68925566929707,2.3579677271862693,238.65217391304347,116.30434782608695,0.7440094867767005,13,109.865,0.9874268448847517,0.9622163874058086,2.048142989376322,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
9,9,11,12.66225240738932,0.9948256234889429,258.0,8.909090909090908,-0.04570560093014043,16,102.08461538461553,0.9002309801789575,0.7074999999999994,2.0167716861186236,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
10,10,8,9.478524020945562,1.0759100261443693,270.5,19.75,0.25957305712326145,17,56.92499999999998,0.9334421657653981,0.9399167162403331,1.5539682729339446,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
11,11,17,22.770550068319327,1.214235531214256,298.0,153.1764705882353,-0.5352291355346314,21,101.54545454545462,0.9905312942568221,0.9339245962544519,1.9506375890432621,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
12,12,21,23.935439434503063,1.6528542845188603,332.14285714285717,176.04761904761904,-1.5344942921397045,23,164.74877450980404,0.9908795582487719,0.9859409123705657,1.1555406634130423,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
