,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,12,16.049409922203495,0.9858989322600902,9.5,154.58333333333334,-0.5359494206914195,2,8.97966386554622,0.9285580994042432,0.7435614190127526,2.4475610729196737,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
1,1,18,23.602382120304508,1.2626261971767048,20.5,213.66666666666666,-0.4972776379302199,7,17.240336134453774,0.9487204649198656,0.5717495125597287,3.4161589248395754,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
2,2,11,15.587580341270066,0.9284663958661171,17.0,281.1818181818182,-0.6253864431988615,8,15.98016806722689,0.8849761813313036,0.8297872340425532,2.115580089233921,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
4,4,16,24.10525519172037,0.8286568300799053,24.375,313.5,-0.8704510598070924,10,8.303193277310918,0.9340844542929371,0.5756776428800192,2.185579728961461,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
5,5,18,21.79704363236242,1.885618083164129,26.5,395.0,0.31204212156253325,11,29.18487394957983,0.9270261479759659,0.8444511263690584,2.4716892839920193,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,24,30.18267384672848,1.1928395234394227,35.5,175.875,-0.4097081394786504,14,9.772100840336151,0.8660076760535177,0.26589742949569384,4.707470605705256,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
8,8,18,20.409590213611374,2.6371955088626087,43.44444444444444,409.0,0.019536384027879935,18,26.35142857142856,0.9304350243651542,0.9268663092299566,2.4253822066092656,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
9,9,19,27.763636186431626,1.1604786484955247,48.05263157894737,155.0,-0.6812555015601897,19,17.236470588235296,0.9207233672360383,0.6310685598214583,3.774735412918033,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,15,17.281975195754296,0.0,52.0,49.0,0.0,22,21.380336134453767,0.9886737564813187,0.956445669897322,2.373663832915965,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,14,16.13111712319025,0.9210238040974833,67.5,294.92857142857144,-0.028657104553019945,26,31.272268907563024,0.9808213225441228,0.9733193196062507,1.7105026454860297,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
18,18,11,13.902717934821148,1.0462310041566423,70.18181818181819,223.0,-1.1415769624446128,30,23.01546218487394,0.9671303755395327,0.9598336942139428,1.567568577314634,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
19,19,14,16.696561746900322,1.0692021225585289,77.5,81.57142857142857,0.26307422167890737,31,20.20907563025209,0.9553664307720947,0.9476203758103026,2.370160765646168,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
21,21,8,11.03861659488106,1.0718879004898305,83.25,456.5,0.9764205821159742,35,13.425042016806719,0.8173233704720111,0.8094183806761569,1.3897423288621744,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
22,22,21,25.908796033552925,1.2669003082610744,92.0,101.57142857142857,0.36337516164805245,36,18.987563025210083,0.9761393356958694,0.7637716186176384,3.5038822740440807,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
23,23,16,18.65010223089526,1.0541284443347405,89.9375,214.5,1.419982978648485,39,20.630420168067207,0.9857565602119593,0.9448184407304373,2.114760610284284,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
24,24,13,15.326663280139844,1.3340851658561106,97.0,251.23076923076923,0.21801917366012694,41,22.512941176470584,0.9681490384615384,0.741799445408267,1.873103957194392,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
25,25,14,19.768290949974393,1.0644436406401936,102.5,362.42857142857144,-0.6179308080941985,42,9.026050420168062,0.8130392637868025,0.28758026091473454,2.2577686621750788,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
26,26,21,25.019478273611373,1.3547068781888743,109.0,475.0,-0.25366781989610393,43,13.002805429864251,0.9317664218860271,0.523650774440434,3.6757759047106817,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
27,27,17,20.079315656819603,1.2357042958330913,108.0,317.0,-0.22029544948220367,44,9.505378151260492,0.9357922139434838,0.41586024516744313,3.0416735379075273,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
28,28,18,27.099581799995054,1.4342631243329949,108.16666666666667,175.66666666666666,0.819106127949949,45,12.879999999999985,0.9348739495798317,0.7218719173489021,3.353505323254645,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
29,29,15,20.258334190988506,0.9521357428921207,110.0,89.4,-0.5496135843374345,47,16.590924369747896,0.9373421932392912,0.6608835014838319,2.7043330714266856,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
30,30,16,19.464024835494257,1.5895713897975154,112.5625,215.6875,0.3843606487934588,48,8.983529411764689,0.8734939759036139,0.8219149861514875,2.867293301225672,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
33,33,13,18.579973455862294,1.3643714510263063,123.76923076923077,77.15384615384616,0.79504947420679,52,13.977815126050404,0.963102472296186,0.9264693029954134,2.575145037334162,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
35,35,22,27.10247724741995,1.432050409517055,136.5909090909091,407.5,-1.2115341659634542,57,12.103025210084011,0.8843948395828648,0.5851229401538387,3.527741744197094,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
36,36,18,20.823280205005997,1.0041341814831195,139.55555555555554,94.5,1.4882313714152855,58,19.683361344537808,0.8368793461888062,0.659784598113097,2.766400984704019,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
37,37,10,13.35430601608286,1.517402658760394,142.5,204.6,0.9515908601260836,59,7.800672268907565,0.871693902548029,0.6777414762316172,1.849730505817899,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
39,39,9,11.555606430043813,0.8882272728593167,152.0,392.77777777777777,0.4666237643281019,63,11.186363636363629,0.802224357294669,0.576976576270468,1.929718985341624,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
42,42,7,10.750199295466643,0.8234762090869209,169.0,500.14285714285717,-0.734149813772273,72,20.41125012110851,0.9553964405112448,0.9177070583330859,1.0528295302029984,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
44,44,15,17.458673434998655,1.4526794022177996,169.46666666666667,385.0,-1.4279031826950757,74,27.480168067226884,0.981353551408299,0.8972339673505215,1.7710587936487194,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
46,46,17,20.030295713270256,1.8391327707073677,186.0,344.3529411764706,0.2095360611442813,79,21.395798319327728,0.9308606722923598,0.936843412027101,1.7317790530569834,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
