,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,23,29.30531297780895,1.2765708609479576,9.304347826086957,190.0,-1.1318727672470767,1,34.04312217194572,0.9591988873527043,0.8483200416334584,,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
3,3,43,51.35484718913052,1.8942727955307042,35.674418604651166,195.0,1.3113654960775725,8,26.84547511312215,0.9752262494116318,0.9361853372752865,7.324651128207497,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
5,5,33,41.38738176482603,6.8789322358782545,47.21212121212121,465.969696969697,-0.7695969514043225,11,13.287963800904974,0.8551164781471222,0.39565659446707124,4.692254737018689,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,36,41.91315210925576,1.7995270351790453,67.5,375.44444444444446,0.1312771955338585,18,23.63276018099551,0.9863736548881162,0.7755834415302174,5.591998008869179,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
8,8,33,39.32898714448642,2.031955170314262,66.0909090909091,434.0,1.3185347730938566,22,48.5309132161089,0.9866673892935599,0.9399517195924306,4.3677592665418326,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,6,7.057625639517946,0.9255198534259402,78.5,323.5,0.25619473015536887,25,28.909398785001056,0.9187693184338761,0.8627730588794511,1.2643476749434475,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,17,20.721891265852523,1.2455196714617078,115.3529411764706,121.0,-1.2390036356108804,33,29.533685694150787,0.9302053881798668,0.8570996016931169,2.446626942977416,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
14,14,18,23.147178536587514,1.1592792003992305,125.88888888888889,74.5,1.1112882621025724,34,16.005294117647047,0.9644297091515325,0.7569725200366724,3.2406933209248945,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,19,23.339628516958527,2.46723032060635,136.0,138.68421052631578,0.35402754420570304,35,53.79786096256684,0.9241180530335864,0.9137786073035761,2.647091918494041,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
16,16,36,43.009915546174085,2.2220009378402295,145.36111111111111,208.52777777777777,1.293451565793108,37,48.55497737556563,0.9849270269555386,0.9065828016344687,4.887021492912674,NCD_YFP_ilid,0.001,0.04,50.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
