,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,12,16.737331507898634,1.190499706114693,27.25,277.0833333333333,0.7246546020662465,2,65.50490196078437,0.9692263028015677,0.9003728957137754,2.5816449231063414,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
2,2,34,43.020828917835026,2.1087990771121548,37.94117647058823,396.5,-1.1480373439325995,4,106.16356382978725,0.9918634100851419,0.9874251327633752,4.046775711354048,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
3,3,22,25.49404312467668,1.1517345309805855,45.5,336.0,0.09589407099335254,5,51.704901960784284,0.9342653240897559,0.9739644970414201,3.0412111982865735,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
4,4,13,16.636743067444463,1.3233761697026079,118.76923076923077,472.0,-1.1173387404505946,8,72.88620689655173,0.9843895230776699,0.9888071068483997,1.8359768005748105,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
5,5,11,12.948641726064226,1.029538817772899,152.0,325.0,0.2162038877852689,9,68.42500000000001,0.9375127213515165,0.9591164444444444,1.9486615884603622,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
6,6,20,21.96799123983899,5.618483860113638,182.25,373.55,-0.17706020501698433,11,132.55435718128027,0.9273336417457028,0.9671969889781674,1.88137806648603,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
7,7,26,30.291535172038298,2.3146939676272638,206.8846153846154,326.2692307692308,1.2404727225065764,13,156.6874999999998,0.9558858681929129,0.9209287607294009,3.7483284241360053,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
10,10,59,77.03184410901504,1.1521274434173538,261.1186440677966,171.0,-1.08488595282181,18,134.1982352941177,0.979228995330483,0.9801747689568955,3.878370945973581,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
11,11,28,33.125550320845804,1.2713313053847275,290.82142857142856,317.5,-1.3484065438362665,22,54.004208144796344,0.921196325992815,0.9044757400935974,3.0940779819371538,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
12,12,7,10.750199295466643,0.8234762090869316,309.14285714285717,327.0,-0.8366465130226236,23,46.99779411764706,0.835631213953518,0.8754325259515573,1.9450299007747336,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
13,13,24,35.97087222405199,1.6199164233697687,323.7083333333333,465.9166666666667,-0.7406476276650167,25,92.57500000000005,0.9922558658926262,0.9920994058261268,3.675306496866045,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
14,14,16,21.828187071682727,1.1314809603449603,426.5,502.875,-0.5655748782607265,27,78.1738906088752,0.9940762892333846,0.9159320297075236,2.4645629790881114,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
15,15,18,22.533240217739092,1.4076506496265169,438.05555555555554,436.5,-1.1697428231026707,29,95.35775401069519,0.996299789271189,0.9909593393013053,2.3684639493898128,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
16,16,27,31.896446240658424,1.3696629059905123,457.3333333333333,331.0,1.354633195449055,31,99.29709401709407,0.8990651471723345,0.9254847256524464,2.6401193774584923,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
17,17,18,21.47391535835579,1.5417950647467793,472.5,423.05555555555554,-0.2606278515422828,32,123.62598290598301,0.9939817814038057,0.9821316694242144,1.957575363160468,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
19,19,8,12.454646675551931,0.7948434985348896,491.5,197.375,0.7457090061176616,35,57.50000000000009,0.9000000000000004,0.6666666666666669,1.630619083233502,NCD_YFP_ilid,0.003,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
