,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,12,17.855152346185697,0.8655000000317189,18.333333333333332,52.5,0.8831367776039258,1,56.34999999999999,0.9194791490003202,0.9565802109999901,2.500219991379347,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
1,1,20,22.600866484788106,3.4757494352702816,23.1,304.1,0.39587508254018855,2,56.00403361344537,0.9427714849830214,0.9500071015563729,2.898284599075378,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
2,2,34,45.22041742616584,1.704768414351241,61.705882352941174,346.5,1.0503750861809136,6,98.45159663865543,0.9451486917242958,0.9472089676247221,2.0866312536363942,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
3,3,31,40.03795372859444,1.338119978584558,85.0,246.61290322580646,0.46582073982614025,7,83.32958843159074,0.9807235050386346,0.8946684427568126,4.078521888223,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
4,4,17,23.047044712204052,1.3270514962900286,127.47058823529412,14.0,1.0154447796098354,8,58.25344827586207,0.9819649196625889,0.9200809917355373,3.2898889950767276,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
5,5,18,23.0714069976142,1.1359692179011414,199.88888888888889,185.5,-1.118011922334801,11,111.57017543859664,0.991027078993751,0.8902298350665341,2.864934861346901,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
6,6,23,29.913750029469583,1.5418784135214219,246.52173913043478,49.0,1.0900781465943625,15,115.18932146829813,0.9738907491460607,0.9478480669093414,2.6111529424034714,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
7,7,19,24.554263892456042,1.2057261999138065,249.26315789473685,122.0,-1.1017250418374211,16,48.82887700534756,0.9237226300528522,0.8963241491861001,3.710328098515063,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
8,8,35,31.8349752251084,15.196363198395545,294.57142857142856,143.11428571428573,1.3324559232937363,18,62.141691272965886,0.970595869907344,0.9983468888448059,3.3610674696593317,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
9,9,13,16.895758299328794,1.259605465426375,306.0,323.53846153846155,-0.48399684693126477,19,81.08152734778129,0.9908962644450416,0.9296240531761767,1.535022462467953,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
10,10,13,15.184436410513777,1.527186687699688,358.0,260.46153846153845,0.17045164477266112,22,117.09090909090907,0.94921875,0.9466814404432132,2.1715358500116726,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
11,11,16,18.711870478311887,1.5176966768363334,471.8125,129.5,1.3992662261907607,27,76.18008255933951,0.9929725167848155,0.8968768681983419,2.272767670790613,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
12,12,17,24.8885045607236,1.4770639435957371,497.52941176470586,77.47058823529412,0.8006482784161688,31,55.19620601173025,0.9735459909092345,0.9872077059436246,3.9738873304700473,NCD_YFP_ilid,0.03,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
