,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,13,16.25742942353973,1.0786306874581635,14.0,356.84615384615387,-0.402112727535393,4,13.929049773755665,0.8982178912600738,0.811054326718601,2.5858196171241725,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,9,11.130457871477097,0.9759168735671498,66.0,428.44444444444446,-0.38360917416223494,27,11.45212669683258,0.8698399903312205,0.7898365471495313,1.7084471826631704,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
12,12,11,13.209844362612928,1.0503893090980168,67.0,462.54545454545456,0.2933667843479059,28,7.722171945701361,0.9189806574107038,0.7712973348288221,1.8612057347807494,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,21,26.38385293513839,1.419420049379697,76.0,445.2857142857143,0.40833631563062833,29,7.379773755656103,0.9307804075157209,0.5018749999999974,4.10751054500101,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
16,16,12,13.818470014478832,0.9689041995152409,79.5,470.9166666666667,-0.038632615570476564,33,24.738009049773762,0.8457429320050334,0.89212923357039,2.124404630781248,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
20,20,9,11.724661993448402,1.2625488245799843,99.44444444444444,198.0,1.0745609065376567,44,13.266108597285063,0.9264809049908208,0.8742081739703094,2.1411851201338825,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
27,27,10,12.515938789818373,1.0541708635320008,128.5,243.3,-0.40943227871163385,60,15.725936462778572,0.8576091054764823,0.6806267729782456,1.9724885026571726,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
28,28,10,11.544084983726998,1.6044007879856055,128.5,287.6,0.09857773190803946,61,16.04171945701357,0.9186336809379522,0.8348047156097909,1.2820737497195238,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
29,29,10,11.8247564756135,1.0654268123323185,125.8,177.5,-1.3309752683117015,62,13.346244343891412,0.9528907089236794,0.9262008973774195,1.633216888158331,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
31,31,16,19.090558083963362,1.1404350234981342,134.125,378.5,-1.3083200489476576,65,10.832895927601804,0.960353852042366,0.7830602336566608,2.9205416927995755,NCD_YFP_ilid,0.001,0.04,5.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
