,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,45,54.77170978065196,2.9131553976232154,46.0,220.13333333333333,-0.3229343723580313,5,116.435084792883,0.9692718963006519,0.9398238471686569,3.385300221537336,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
1,1,43,52.138179111549015,1.3092436157952072,44.604651162790695,350.0,-1.259800686459332,7,80.95167420814477,0.9971639201909204,0.970804974429077,4.104424961664653,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
2,2,27,28.54247704949437,4.214968725279212,49.51851851851852,138.33333333333334,-0.128314206986448,8,58.3188854489164,0.8892595568758911,0.9439999999999997,2.5928150355715314,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
3,3,54,62.4611221865225,3.6771994027003783,65.55555555555556,401.5,1.5092151401460077,13,100.03126696832574,0.9613097572602327,0.9777205600103014,5.13807357627364,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
4,4,17,19.202781751495696,2.5936887722566855,80.6470588235294,353.2352941176471,0.5228470315476584,15,38.131578947368425,0.9547325102880658,0.8633910227391437,2.0575143070694164,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
5,5,61,61.41178551544105,9.648499386579646,119.47540983606558,434.11475409836066,0.4554465287923296,17,83.1809049773755,0.9896179963430031,0.9718114006418227,5.965731722075882,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
8,8,90,58.31539351159939,19.52842349069058,147.0,128.66666666666666,-1.4006666407689663,21,57.0816658862702,0.8446273788148151,0.7553307022392001,5.294731760803331,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
9,9,11,12.651294312018406,2.6116633183743208,148.0,267.54545454545456,-0.018989137956436315,23,71.55394517711665,0.9241959629143699,0.896949580154556,1.2762801482685409,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,35,47.92779566425,3.8184133245262615,164.0,483.9142857142857,0.6109114606893218,26,66.86235294117643,0.993482382122047,0.9643417759568556,3.4688988331610435,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
12,12,33,43.14476886356859,1.997701517482556,162.78787878787878,429.0,-1.0811896064380826,28,53.42140271493215,0.9821041603325423,0.91951012828348,3.780874727818345,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
13,13,43,50.452009225961376,1.612840679701495,215.0,204.34883720930233,-0.17989316591310126,34,103.81950226244338,0.9878412518468342,0.9844224741993706,3.0936133432201554,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
15,15,42,50.534898543239144,3.874679970111626,226.5,227.28571428571428,-0.2867625616274206,36,115.84458584901941,0.9451301444019439,0.9736290651430517,3.3660656946904233,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
16,16,19,23.702367426584086,1.1206918043592449,223.57894736842104,47.0,-1.178824070034294,39,49.37550607287449,0.9863245070381625,0.9327111973623567,2.2966886452498194,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
17,17,69,79.77853128605298,2.019464625998219,231.31884057971016,304.0,1.5176518396890555,41,95.4343891402714,0.9939298409183613,0.9937990020395238,8.183145285953382,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
18,18,27,32.86859609430798,1.4575755869632439,233.88888888888889,20.0,-1.2461878231626076,42,49.37090497737557,0.9888200219958623,0.8822428813771589,4.200149879862689,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
20,20,31,45.905130292609144,2.313371374463176,297.2903225806452,47.806451612903224,0.8564105417939494,46,45.44425339366513,0.9716298897602538,0.9238910193072108,5.153762348315814,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
21,21,66,76.87246421906032,8.767887537381446,339.1060606060606,272.1212121212121,-0.9175424876525488,52,57.43584464555059,0.9525955630418161,0.7913972837408842,7.494363437835725,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
22,22,47,59.13178918141028,2.872277511162796,331.3404255319149,216.63829787234042,1.0493881577610251,54,75.14547511312223,0.9886154402597074,0.9407909316960935,5.4164836335940985,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
23,23,10,11.489125293076057,0.0,331.0,258.5,1.5707963267948966,57,52.690909090909116,0.9621913580246915,0.9629629629629629,1.25221181269442,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
24,24,58,69.86864609485767,2.500677269725882,346.58620689655174,354.5,1.281180256810872,59,80.44900452488694,0.9972500457962157,0.9765397871895404,6.177481675140417,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
25,25,47,59.16305321290273,1.8300957397859376,350.78723404255317,30.0,-1.1605446073544026,60,76.24492488687781,0.982688563967938,0.9687931156353587,3.8936832640674397,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
26,26,32,37.11989420354783,4.355781137455866,358.84375,283.125,-1.133095599407727,61,79.38160676532767,0.9827257867446513,0.9457708199645469,2.647169491561435,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
28,28,7,9.009107365438666,1.3322011815798744,358.7142857142857,201.85714285714286,0.9228530841377846,64,7.4089140271493195,0.8356897024590484,0.6949881993613767,1.2705845504748543,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
29,29,13,17.381351589299683,1.5368766086496808,378.84615384615387,39.84615384615385,0.6267202352171488,66,72.45000000000003,0.8641975308641976,0.5185185185185188,1.9802749876326073,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
31,31,8,12.454646675551931,0.7948434985348896,399.5,17.375,0.7457090061176616,69,37.695,0.9690676469565522,0.9455338712704071,2.2641883154202285,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
32,32,35,42.176275974910496,2.944262838759165,417.0,102.22857142857143,0.2921513229036735,70,77.82183874948579,0.9009587764780291,0.8314541598742982,1.3370253121842801,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
34,34,24,27.904224804252777,1.6308873747992247,467.5,38.541666666666664,-0.12456867363070549,74,60.58684210526313,0.9334791083042832,0.9613609454943071,2.757327926363038,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
