,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,11,12.65384958765515,1.0965421389925496,13.0,219.9090909090909,0.027472321053280676,1,75.43606837606839,0.9908500919928854,0.9881852551984878,1.6494817225867564,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
1,1,14,16.83329295352083,1.2068864368938006,15.5,99.85714285714286,-0.2919934417130292,2,131.05964912280703,0.9800785894768134,0.9876829906882499,1.951483074837151,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
2,2,115,76.90954006162877,25.020445346074464,103.3391304347826,66.55652173913043,-0.6229142336549823,6,130.3551136363637,0.9924632013470208,0.9936524661865508,4.3810111941268275,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
3,3,67,80.06099937933818,3.5333469339727843,92.73134328358209,382.0,-1.3098651195091298,9,175.58722838226194,0.9910017001082687,0.9497242187770301,3.8079430124539138,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
4,4,11,13.427191882236912,1.1817227131668044,102.0,49.09090909090909,-0.34348884499798377,11,118.98076923076916,0.9567861140669698,1.0,2.006026170618512,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
7,7,73,90.08812102369653,1.7172624970019434,212.32876712328766,345.0,-1.209847858578834,22,153.92605042016802,0.9976445158411243,0.9843539155144583,5.54178621327709,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
8,8,30,43.61278790900983,2.1219115395095334,232.26666666666668,231.36666666666667,0.8325598025893607,24,140.92881016042787,0.9973564794100426,0.9941356578686031,1.3862272507348354,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
9,9,57,67.53110831250504,2.6083202198176334,232.05263157894737,387.0,1.3442264447122743,25,165.13754010695183,0.9767981986479176,0.8121320301746273,3.1884074668020608,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
10,10,27,31.743344450863944,2.038888236553869,328.14814814814815,416.0,-1.3776472922695338,33,133.68199233716473,0.9836341719792691,0.9205598818945956,2.873800051136349,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
11,11,41,44.1926544149587,5.863336824927675,390.9024390243902,474.780487804878,-1.3454266253498,36,113.52649727767695,0.918707744695562,0.7906933542012964,3.373247238096097,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
12,12,15,17.3178068090401,1.1490143564947315,396.0,364.8,0.06448162842844093,37,63.6209677419355,0.9345253871492939,0.9729888979634457,2.1670833221756136,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
13,13,19,21.965672898420504,1.1872199155612495,398.42105263157896,344.0,1.4987794250503992,38,107.41000000000001,0.963287531766965,0.457016009876945,2.1434798813142377,NCD_YFP_ilid,0.01,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,,100.0,4.0,26.6
