,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,8,9.478524020945562,1.0759100261443693,10.5,372.75,0.25957305712326145,1,28.307692307692317,0.8994140625000001,0.8048780487804877,1.5750314395433618,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
2,2,34,41.02520122082078,1.1729328052191903,38.1764705882353,370.5,-1.2748205055772146,5,88.54999999999995,0.9784747735239574,0.9887191530042446,4.127454865053089,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
3,3,42,59.82992010084791,1.3057272933902737,75.5,320.5238095238095,-0.6262051776846729,7,44.45764705882357,0.9029550104484287,0.8515086336030204,6.412506927052338,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
4,4,54,63.62956454632859,1.7125526655429277,62.05555555555556,373.5,1.3692976420176144,8,91.66756302521007,0.9960281018535172,0.96699823945989,4.855477921545788,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
6,6,23,27.203668694562076,4.687403514901682,84.43478260869566,356.4782608695652,0.4824127142334755,11,39.73448275862066,0.9636694674523208,0.9400995996484717,2.3804385259130965,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
7,7,46,60.60241918215909,1.4171855837405163,96.58695652173913,226.5,-1.0679009206067687,12,54.527394957983134,0.8712551293543008,0.9578747175773858,7.272081376453646,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
8,8,66,79.82791436435582,1.5498902743157155,112.4090909090909,367.5,1.2681610795750897,17,93.23697478991592,0.9918853287459881,0.9961809085977814,8.608561477147324,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
9,9,22,25.399392144148923,1.6448676091247174,114.5,35.81818181818182,-0.041935988003215914,18,104.22631578947366,0.9820307262306072,0.9883053234505588,2.6684684605782203,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
10,10,20,27.468505767808605,1.8657949736949573,112.45,305.35,-0.9399574551830702,19,70.86363636363635,0.9806013706751873,0.9019271821789239,2.849612117499455,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
11,11,36,50.0700052527873,2.8707991162913276,133.38888888888889,212.25,-0.616636390205651,21,91.39145879129634,0.9146900564961677,0.9546197410723007,3.5574361543592885,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.2
