,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,22,29.274002296095855,1.3452319771351162,22.59090909090909,69.5,-1.0483084361330972,3,47.87746606334839,0.9353475468512277,0.9340874540081944,2.28937921527871,0.33,2000.0,1410.0,0.0,0.0,300.0
3,3,31,43.44409489882765,1.4291466870419143,37.32258064516129,443.0,-0.9672155206965437,6,53.10085972850678,0.9798998313323146,0.8983832438177161,4.089188156330164,0.33,2000.0,1410.0,0.0,0.0,300.0
4,4,21,25.161952266959766,1.9192223297642996,45.0,73.9047619047619,0.2751326801413891,8,45.92506787330319,0.974949498934955,0.9842932463531822,2.2662754329629724,0.33,2000.0,1410.0,0.0,0.0,300.0
5,5,38,43.96667355949569,1.612205365467771,55.5,178.18421052631578,0.0685921026431504,9,81.72056570324402,0.948248713153978,0.6535074518798215,3.8125720470002236,0.33,2000.0,1410.0,0.0,0.0,300.0
7,7,33,38.12639581124787,1.0057590464361186,71.0,314.54545454545456,0.04512115928671588,13,71.22070261437906,0.8611346339893674,0.8419931364729251,2.639831910715052,0.33,2000.0,1410.0,0.0,0.0,300.0
9,9,25,36.139000605254324,1.4603544958083956,76.0,49.0,0.6471922378437088,15,77.98850574712637,0.9474691180695202,0.9667165481980297,2.142092825293658,0.33,2000.0,1410.0,0.0,0.0,300.0
10,10,22,22.918769586397946,6.94626963215691,69.4090909090909,351.1818181818182,1.3377793180883681,18,22.48900452488687,0.9657734433390079,0.9343645465974955,2.1554590478366604,0.33,2000.0,1410.0,0.0,0.0,300.0
11,11,34,39.42500050146254,1.3393666166240135,84.5,301.1470588235294,-0.0962238249342839,19,61.180000000000014,0.9513204161096885,0.877620198112513,3.792129701584532,0.33,2000.0,1410.0,0.0,0.0,300.0
12,12,28,43.14807630978453,1.4352133275661034,86.78571428571429,335.0357142857143,0.7878947406915867,21,34.80076923076926,0.990788482486653,0.95462990396876,4.016993826717033,0.33,2000.0,1410.0,0.0,0.0,300.0
18,18,37,43.85665551829348,3.1565978625772337,145.0,440.4054054054054,0.2299499264062526,38,82.10271493212669,0.9231566242484031,0.9588971838777397,3.063872050473974,0.33,2000.0,1410.0,0.0,0.0,300.0
20,20,28,34.77075853663925,1.550004532907861,143.53571428571428,355.5,-1.1920023226881267,42,42.61036199095021,0.9733242434165748,0.8728504164036582,3.043142067782281,0.33,2000.0,1410.0,0.0,0.0,300.0
22,22,40,36.11770360722102,11.046786235866696,166.3,246.95,0.41695142390084017,46,47.25823529411761,0.9154713517266276,0.795918444210354,3.5035605605063824,0.33,2000.0,1410.0,0.0,0.0,300.0
24,24,22,33.819386697551934,1.1286615036746812,171.54545454545453,104.04545454545455,-0.7355033747007839,48,43.76868778280541,0.904627570104781,0.8683178663429771,3.4896260150621754,0.33,2000.0,1410.0,0.0,0.0,300.0
26,26,14,19.26832454737556,1.0676293375092796,197.5,194.21428571428572,-0.5803169051428206,54,53.52543859649125,0.9770330198202464,0.9149246475449685,2.4898482998447604,0.33,2000.0,1410.0,0.0,0.0,300.0
27,27,50,43.74870676291527,8.16565101951164,213.28,410.18,-0.731358334489245,55,52.558274165012925,0.8497138791594189,0.4822357345305003,3.0171627390446436,0.33,2000.0,1410.0,0.0,0.0,300.0
28,28,33,40.569675315608606,1.2829579330229242,211.75757575757575,20.0,-1.2190040946984149,56,35.81339366515837,0.8552294771306306,0.7662799850237052,5.148487876645208,0.33,2000.0,1410.0,0.0,0.0,300.0
29,29,17,19.639036869877206,1.5147243951141374,206.52941176470588,257.0,1.5043201713294518,57,25.468597285067855,0.9620506687821933,0.8334206498524102,1.9084584327136087,0.33,2000.0,1410.0,0.0,0.0,300.0
38,38,27,31.13262481650177,5.227315734225481,318.18518518518516,35.7037037037037,0.9040162472513397,84,49.441569099463884,0.9505280445622515,0.8986975090963116,2.6177560978523435,0.33,2000.0,1410.0,0.0,0.0,300.0
41,41,23,33.15636069510801,2.5614893123892637,357.2608695652174,378.17391304347825,-0.8778698111326226,93,40.840090497737535,0.9709530930432444,0.9780787618793121,2.353715630066446,0.33,2000.0,1410.0,0.0,0.0,300.0
42,42,32,37.49212494311928,1.2041354780643931,371.5,214.15625,0.1731059043227614,96,62.01049773755659,0.9956153048563608,0.9632083269583999,2.8536111915156317,0.33,2000.0,1410.0,0.0,0.0,300.0
44,45,21,27.673379131437105,1.1772431807822474,375.04761904761904,131.0,1.06545749246738,100,26.612352941176468,0.8837397494835977,0.7359680618979314,3.4758127597552653,0.33,2000.0,1410.0,0.0,0.0,300.0
46,47,24,30.97017541978471,1.3898085483606033,380.375,102.5,1.1057906169082174,102,35.492850678733085,0.8569868097853494,0.8215742602700374,2.165687023112902,0.33,2000.0,1410.0,0.0,0.0,300.0
47,48,25,29.534787775149372,1.5647079845412488,389.96,328.08,-0.254298182551482,104,34.67692307692306,0.8987080126168113,0.8245953843336655,2.339996700148546,0.33,2000.0,1410.0,0.0,0.0,300.0
49,50,27,31.35634257292789,1.7022779652170268,407.0,297.18518518518516,0.11340445827662143,108,74.43882352941176,0.9341515272405081,0.9525850338554944,2.649276103471271,0.33,2000.0,1410.0,0.0,0.0,300.0
50,51,23,33.66138741051745,1.06136635721934,405.60869565217394,447.04347826086956,0.8942573375319373,110,30.801266968325777,0.9691234153413131,0.8781184995252014,3.62523368796803,0.33,2000.0,1410.0,0.0,0.0,300.0
51,52,26,25.122582958516855,4.976057770587618,412.0,188.07692307692307,-0.11779374499089194,111,29.99262443438912,0.961361473947988,0.9523547714949343,2.8551315511188458,0.33,2000.0,1410.0,0.0,0.0,300.0
56,57,20,26.064199846200747,2.111276006899381,447.5,355.75,-0.48617758712150416,120,48.5185520361991,0.8993355217078941,0.8999665090109951,2.28506197437002,0.33,2000.0,1410.0,0.0,0.0,300.0
57,58,21,22.3694803290007,6.542794805693319,450.7142857142857,281.6666666666667,-0.7390273472536133,121,32.736163227016874,0.978060181803911,0.9663444495590017,1.4510920850898528,0.33,2000.0,1410.0,0.0,0.0,300.0
58,59,26,30.104258011229714,2.804251612838022,467.5,34.96153846153846,-0.08361381123591584,124,52.118351063829785,0.9813933872622433,0.9719304136648401,2.0302068834947615,0.33,2000.0,1410.0,0.0,0.0,300.0
