,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,19,22.015722482994626,2.456364249173583,6.526315789473684,108.0,-1.471626403478656,1,35.20478723404256,0.8927729977591536,0.7914554412856836,2.800344823273041,0.33,2000.0,1410.0,0.0,0.0,480.0
2,2,33,39.52468689044512,1.4781072841323832,19.272727272727273,249.0,1.300116556349741,4,48.21986425339363,0.9909466220262914,0.8966009697299919,4.526241806539621,0.33,2000.0,1410.0,0.0,0.0,480.0
3,3,28,41.12100219775091,1.6105249136424185,31.25,369.35714285714283,0.8562330117956785,5,53.07171945701354,0.9495808070506506,0.805306396239687,3.2352158580971175,0.33,2000.0,1410.0,0.0,0.0,480.0
4,4,42,62.82361393718083,1.1955582530589919,60.5,346.23809523809524,0.697225920330961,7,34.93190045248868,0.964501821827351,0.9243289196973051,7.62659441819021,0.33,2000.0,1410.0,0.0,0.0,480.0
7,7,26,34.569773390139616,1.39589370429298,86.11538461538461,468.5,1.0503107158572846,15,39.980452488687725,0.9923371993528773,0.9228888901281248,3.4138490850027905,0.33,2000.0,1410.0,0.0,0.0,480.0
8,8,18,21.100876949043172,1.1914942920572957,94.33333333333333,265.5,1.3885394808011986,16,28.513755656108604,0.9310783967374867,0.7836250822598829,2.2165304120018003,0.33,2000.0,1410.0,0.0,0.0,480.0
9,9,25,23.596253179324954,6.845789647454636,104.16,335.92,1.5578422151477647,19,35.71029411764705,0.8048649270890226,0.06923505216127701,2.8174712945843483,0.33,2000.0,1410.0,0.0,0.0,480.0
10,10,16,21.306767429803593,1.9739963759492694,111.5625,170.4375,0.5625795962529238,20,36.243212669683246,0.9790924471604252,0.971802347306762,1.929752153817917,0.33,2000.0,1410.0,0.0,0.0,480.0
11,11,38,51.64942741700655,3.78418115274063,125.28947368421052,360.05263157894734,-0.7788980535044719,24,15.9767857142857,0.919594768736659,0.6596087833761657,5.005243888988198,0.33,2000.0,1410.0,0.0,0.0,480.0
13,13,30,41.588008938681845,1.2300683199215325,139.53333333333333,13.7,-0.5968347191009332,26,57.80005672149743,0.9916741937743903,0.9718018551351995,2.9162979136479295,0.33,2000.0,1410.0,0.0,0.0,480.0
15,16,29,33.79963813440905,1.2007392331184525,189.0,444.51724137931035,0.1406271364514249,35,40.934796380090475,0.8945136028666879,0.8954571453833482,3.715928183836914,0.33,2000.0,1410.0,0.0,0.0,480.0
16,17,23,30.562135720799862,1.9064362367538625,217.0,239.7826086956522,-0.5204179281859729,40,53.91678733031674,0.9651701336167338,0.9140294913697014,2.4591644137715467,0.33,2000.0,1410.0,0.0,0.0,480.0
21,22,49,61.04581743350007,1.536590430899012,265.0408163265306,298.0,-1.1852917032133934,53,62.39660633484158,0.963864008468828,0.9513895750692566,6.399889654750062,0.33,2000.0,1410.0,0.0,0.0,480.0
23,24,52,62.893244193120275,1.5808246146162526,285.4230769230769,43.5,1.2679717374675183,56,8.931493212669677,0.8312411791996319,0.9967808535793158,9.664191041782466,0.33,2000.0,1410.0,0.0,0.0,480.0
24,25,18,26.174412226646734,1.0824738000697909,299.55555555555554,288.72222222222223,0.6774459841366826,60,23.96787330316744,0.9681605553040592,0.8238391998216132,2.2639611152465107,0.33,2000.0,1410.0,0.0,0.0,480.0
25,26,32,37.24606093802522,2.0378468050646,314.46875,34.8125,0.16715038081807324,61,32.90665158371041,0.9625038721289821,0.9495663059414494,3.9368986581187633,0.33,2000.0,1410.0,0.0,0.0,480.0
29,30,29,33.998182584893755,5.146594357505514,356.58620689655174,208.0,1.3916081517552275,73,60.648190045248846,0.9479983286589893,0.9209791326013037,2.1657037281278537,0.33,2000.0,1410.0,0.0,0.0,480.0
33,34,32,39.60999741068809,2.4529278679332114,419.53125,395.46875,0.38456218891282257,84,71.39802920992443,0.8317095238771629,0.8950969137810963,3.568537372874553,0.33,2000.0,1410.0,0.0,0.0,480.0
34,35,35,43.244576820464886,1.1820270148389864,426.0,276.9428571428571,-0.36499807950421265,86,48.08144796380087,0.9951163146617692,0.9323574590648056,3.803233019798514,0.33,2000.0,1410.0,0.0,0.0,480.0
35,36,9,10.94808354079577,1.0140787309896968,431.0,215.66666666666666,0.3397069027039242,87,20.12499999999999,0.8342857142857141,0.4409876543209885,1.953189479007889,0.33,2000.0,1410.0,0.0,0.0,480.0
36,37,31,39.99076011549548,1.0825838531253948,438.80645161290323,137.0,1.1074279274765655,88,50.871628959276016,0.9953643617235989,0.9193446558905031,3.797575994827713,0.33,2000.0,1410.0,0.0,0.0,480.0
37,38,33,30.39920009336291,9.819431368368587,453.6969696969697,111.06060606060606,-0.1556210582507807,90,16.333122171945742,0.8510972240016579,0.7868425018131234,2.4209244201942828,0.33,2000.0,1410.0,0.0,0.0,480.0
