,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,38,38.66468284652324,6.083507161213957,28.157894736842106,286.2631578947368,1.4096374584981006,1,55.94203619909499,0.923608302927506,0.9495810824606393,3.4752249659140566,0.33,2000.0,1410.0,0.0,0.0,600.0
2,2,19,21.908902300206645,0.0,29.0,243.0,1.5707963267948966,4,38.25389140271493,0.9874430667400573,0.9774231245426591,2.1654156053658444,0.33,2000.0,1410.0,0.0,0.0,600.0
5,6,41,48.01445485522187,1.7888181421011329,89.0,166.609756097561,0.1693385400186563,10,57.56660633484171,0.9802146444967472,0.9328442328570012,5.442740531902375,0.33,2000.0,1410.0,0.0,0.0,600.0
6,7,22,31.639965272733747,2.635461134496621,82.45454545454545,465.8636363636364,0.6578762160951915,13,45.983571428571466,0.9888824940158156,0.987237763705993,2.2663312446968282,0.33,2000.0,1410.0,0.0,0.0,600.0
8,9,35,43.10545533093981,2.0657869721714515,98.94285714285714,281.0,-1.214058366137052,17,93.54027149321271,0.9236450781727662,0.8220266819612073,4.066267982734326,0.33,2000.0,1410.0,0.0,0.0,600.0
15,16,8,9.16515138991168,0.0,163.0,254.5,1.5707963267948966,35,32.90769230769228,0.9102786449300495,0.86484914871462,1.388320925958221,0.33,2000.0,1410.0,0.0,0.0,600.0
17,18,15,22.419349547657983,1.301063357384167,174.8,315.2,0.764098184539757,37,19.2908597285068,0.9663387671403754,0.6418264541620977,2.690559354635376,0.33,2000.0,1410.0,0.0,0.0,600.0
20,21,23,32.90818064633856,2.261003768535547,230.34782608695653,166.30434782608697,-0.8584777823975284,45,15.036380090497726,0.8854633009835144,0.8296780131292847,3.469546072886752,0.33,2000.0,1410.0,0.0,0.0,600.0
22,23,26,29.85044429615289,1.577794936211577,266.3076923076923,85.53846153846153,1.4896233051633714,52,58.783244680851105,0.9901857922264036,0.9762072568477114,2.0329344217984247,0.33,2000.0,1410.0,0.0,0.0,600.0
23,24,24,30.249996631690593,1.1637742261170458,282.5,449.125,0.4147943000132265,54,49.793438914027135,0.9850567251515189,0.9369615628604163,2.2523220570184863,0.33,2000.0,1410.0,0.0,0.0,600.0
27,29,13,16.195389031087295,1.2135434649013495,327.0,383.7692307692308,-0.3932124285409384,63,19.968371040723966,0.9081709620859936,0.9090927442757144,2.1618788248786394,0.33,2000.0,1410.0,0.0,0.0,600.0
30,32,41,52.70538072915565,2.0681600465657626,334.3414634146341,100.0,1.1147907649609412,66,59.84683257918548,0.9808744920414005,0.9463078964549185,5.105839714614473,0.33,2000.0,1410.0,0.0,0.0,600.0
31,33,28,32.13762961718435,7.013784338853055,330.67857142857144,284.85714285714283,-1.0664132424149178,67,79.00095846645368,0.8937244358837266,0.9576222167133859,1.9216199895821804,0.33,2000.0,1410.0,0.0,0.0,600.0
34,36,19,22.61820848373298,1.1797093872929116,361.2105263157895,328.0,-1.319348079834196,78,38.26846153846154,0.9240007375030814,0.9049613748823668,2.0849259142172722,0.33,2000.0,1410.0,0.0,0.0,600.0
39,41,27,38.09182203864397,1.447075174589673,441.0,460.81481481481484,-0.6135428013443196,91,41.692443438914005,0.9923424905041246,0.899930798028728,3.3389984760937907,0.33,2000.0,1410.0,0.0,0.0,600.0
40,42,49,57.60821801670504,1.3126453625166647,440.0612244897959,353.0,1.3804733749270586,93,64.3417194570136,0.9959710386965711,0.9787905268154908,6.283689882367077,0.33,2000.0,1410.0,0.0,0.0,600.0
42,44,12,17.907459979817872,1.370559238696718,445.5833333333333,129.5,-0.8781149585292181,96,32.42062165775402,0.8861679378798576,0.9163433968628774,1.9035131973009514,0.33,2000.0,1410.0,0.0,0.0,600.0
43,45,29,41.81972840777882,2.5656135668740636,469.9655172413793,22.620689655172413,-0.8642349854600686,99,71.96824852121247,0.9618354625788827,0.9885237404323735,2.6986148815592155,0.33,2000.0,1410.0,0.0,0.0,600.0
45,47,16,21.47294648312025,1.1619248396749968,481.5,315.1875,0.5389200805442808,106,21.97176470588237,0.8962125369675907,0.6379090137960435,2.6869026975879886,0.33,2000.0,1410.0,0.0,0.0,600.0
46,48,11,15.136035537769217,1.2296334605569446,503.09090909090907,266.1818181818182,-0.6452906335497244,108,36.636222910216716,0.9608736414696893,0.8458881356695644,1.923348669939668,0.33,2000.0,1410.0,0.0,0.0,600.0
