,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,37,43.3664348888374,1.2840918461441402,11.756756756756756,291.0,-1.3962806295426395,1,6.869819004524882,0.8772548521280321,0.8605506301467383,,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,69,80.10565447388514,1.5386569292264876,63.0,476.536231884058,0.10484158708514316,6,11.59782805429855,0.8807889952273921,0.4137445721897395,12.429855626297947,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,24,29.888160065156725,1.119572898531548,95.41666666666667,416.5,1.1844828751720022,9,12.217058823529435,0.9283496584740505,0.5966691350067009,4.778212139292701,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
11,11,29,35.05342604666451,1.380778585293364,161.3448275862069,176.0,-1.2684937841649402,16,8.348687782805412,0.9180821675819072,0.74286029181581,5.387223826317499,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
20,20,17,24.927638431536014,1.3759066259080366,236.0,345.47058823529414,0.6675040117721939,25,8.938778280542973,0.895316308531198,0.5446055034103463,3.779349184342257,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
22,22,37,55.970579895985374,1.3753917778117684,261.0,306.9189189189189,-0.7030343248949493,28,7.452624434389137,0.8236350832131739,0.9128042458543513,8.499911737358204,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
27,27,19,25.003464727748845,1.200712312326679,312.0,83.6842105263158,0.5034396374306898,36,12.676018099547523,0.9491566477297751,0.5694867107044612,4.389158780336903,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
28,28,28,42.611286100765746,1.1748777191753492,321.9642857142857,164.46428571428572,0.8520500420172321,37,5.762488687782783,0.9230401221495719,0.2986254582547039,6.564117076988173,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
32,32,27,31.586079845404292,1.3511968173626758,354.55555555555554,364.0,-1.4053420783757258,41,10.913031674208144,0.9433173915911023,0.702213494385893,5.085215376090871,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
33,33,18,21.52840465972256,1.19024438504237,359.8333333333333,215.5,1.3010814626741791,42,16.85036199095023,0.9697136562847374,0.8150065216443787,2.7474434954946325,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
40,40,26,30.0,0.0,415.0,336.5,1.5707963267948966,51,14.40257918552035,0.9529564703242576,0.4859689729643587,4.533977257484692,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
42,42,24,27.706808018929525,1.2799784989357887,425.7916666666667,316.5,1.534647841785101,54,13.681357466063352,0.9509720194936947,0.7972740152672091,4.06084434303922,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
46,46,20,23.065125189341593,0.0,474.0,259.5,1.5707963267948966,60,11.109728506787329,0.9293487413777659,0.416035482397933,3.268100457133228,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
