,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,92,108.17866016993977,1.7214805194481853,176.09782608695653,304.5,1.3804917422188794,2,171.33022624434392,0.9991476903517924,0.9928044785462972,8.029018842528096,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
1,1,147,175.2542176763145,6.642145882901925,302.7755102040816,124.99319727891157,-1.0660556357397812,4,255.64299280790706,0.8330451566434101,0.07851936873107956,10.340709065694886,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,69,104.16796496333977,2.9501207335357282,337.15942028985506,455.4492753623188,0.7819101852422633,6,101.58298642533927,0.981262316703911,0.9686024203558442,7.795794819831798,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,131,115.05936534211605,33.58210025965796,356.53435114503816,148.45038167938932,-1.2796011878251676,7,179.65048898037125,0.8069898851515023,0.766314883168136,6.019081383159416,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
5,5,66,77.95379059663834,2.681760473481991,428.5,310.3030303030303,-0.2125587611218383,8,66.52106357369517,0.9561032210571675,0.8117686942365989,4.957593243868687,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,20,23.533332815258074,1.1585536700116783,398.05,395.5,-1.3707413953015875,9,97.4473684210527,0.992481771536592,0.8516316482287182,2.5926492945296857,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,56,51.30521182019999,8.412498917895523,500.6607142857143,294.5357142857143,-1.5140301437178434,11,87.40000000000003,0.8035371830385682,0.6910072416063195,3.726646149196441,NCD_YFP_ilid,0.001,0.04,1420.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
