,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,61,85.34550186299994,2.2492320067485303,58.98360655737705,383.0,-0.9703216456253648,1,90.70195465536632,0.990133398372235,0.831989154371811,6.551887744567222,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
1,1,72,91.02565182327093,2.9985336375989085,103.51388888888889,330.5138888888889,0.4223331614056649,3,119.42991596638653,0.9928737178046542,0.9890363346883873,5.8599659006981195,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
2,2,85,98.80346963164173,4.606997216335732,80.30588235294118,96.0,-1.4549576661464398,4,136.7175202712664,0.9487306704363354,0.9538602628668456,9.651876034929842,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,25,30.83682154742388,1.2506145898454362,172.0,468.52,0.36175134842629797,8,150.6500000000002,0.9935706932385447,0.9918231864451452,3.5820628329719573,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,22,25.39032046839364,1.1026894544395636,192.86363636363637,28.5,1.5385614071119023,9,150.07499999999993,0.9970787275583154,0.9901787962729791,2.0223056088534213,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
5,5,71,100.43715449561296,2.563592391459461,240.50704225352112,307.19718309859155,0.9334513212781479,10,100.4742060255474,0.9873638049857346,0.8988917787359396,8.71411779525248,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,63,72.85976208466505,4.162035785657906,246.0,480.92063492063494,0.05816068903057462,11,137.55159663865552,0.9808938795596841,0.9778884697889892,5.333927717984198,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,81,96.99365404916492,2.5834075322052263,338.0,327.641975308642,-0.2683933464122875,15,134.92689075630253,0.990353500274683,0.9792345865016902,8.925536144993107,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
10,10,78,91.07376033964337,2.3795424569925516,333.14102564102564,458.5,-1.4213441745317827,18,132.07411764705884,0.9989098461851396,0.987140591747471,6.817925295445451,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
11,11,25,28.861736676133603,1.559024065729738,339.84,232.0,1.5360934600160252,19,130.63596491228068,0.9702965668371074,0.9835294117647059,2.9369800771088466,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
14,14,83,127.17122696852759,2.697478345855767,456.04819277108436,385.96385542168673,0.7212630212230106,24,95.91193277310929,0.9949963821440375,0.9967338956546163,12.627741496466582,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
15,15,73,85.46868121011089,3.0366514517315535,462.0,139.93150684931507,-0.16671164166591404,25,166.37310924369746,0.8642711068462292,0.957832970562488,5.574228918771711,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
16,16,51,60.90504448185251,2.2331450696129473,476.0,55.254901960784316,0.25887317613591215,27,142.1752221239373,0.9238634800220421,0.7976689033155336,4.075142643769542,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
