,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,61,78.74335544405388,3.066225277652296,68.0,294.24590163934425,0.4641104443722604,2,115.0530769230769,0.9773133251315207,0.9851483841323523,6.900290145929469,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
1,1,76,115.19847914150338,2.5394699525167357,91.35526315789474,129.5,-0.8657657526017102,3,95.12841628959269,0.9755666177573166,0.7985867935342237,10.070305252582736,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
2,2,10,11.494452322988844,1.1478526885172904,65.1,134.5,1.540197328940641,4,51.750000000000036,0.8477366255144035,0.75,1.7123720548398016,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,110,129.124293901826,2.46355861490501,160.5,446.8545454545455,0.18116799666405248,6,112.52515837104063,0.9655041437106705,0.9089558392359707,10.68736524820739,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,48,57.08473772932153,2.5329926387394632,138.625,227.5,-1.3279881127505722,7,135.42941176470583,0.9854597616835379,0.9735943247384865,3.465797709084971,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
5,5,40,46.27685968497131,1.484000571926068,157.375,63.5,1.5039413951205403,8,95.98076923076921,0.992400025444468,0.906909575253684,4.501116726815665,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,55,77.47880752377596,1.418299959924815,177.3272727272727,210.0,-0.9605142580841965,9,91.32561085972844,0.9829779492665887,0.92910292296171,5.534380772789576,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,55,71.25049186563692,1.7890772299036277,255.76363636363635,32.0,-1.0998106399820309,12,109.54556561085973,0.9988950975746823,0.9779905291187938,5.741804512841129,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
11,11,59,68.11756222422301,1.4469506103952776,305.0,460.06779661016947,-0.0007016607321879262,16,126.29393665158372,0.9928752929778933,0.9814293921386992,4.039016220278768,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
12,12,62,74.90057342019391,1.3416568314992696,334.5,186.91935483870967,-0.2988331064496988,18,128.55619221276456,0.9859925849979752,0.957090901854093,5.368683276496057,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
13,13,65,100.0393374047147,3.924535328265579,429.0615384615385,416.18461538461537,-0.793183182357193,25,183.26875750921513,0.9251577467203833,0.7209044824762773,9.105467655702464,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
14,14,73,84.85690013332885,3.575115125114788,445.0,14.397260273972602,0.11624540840992063,26,159.37632532308737,0.9750417434494212,0.48901538126010535,,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
16,16,50,64.37100338439906,1.4049638022687585,492.9,127.5,-1.1122095865291488,30,120.71357466063345,0.9870777364477397,0.9884768224153557,4.043166670338583,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
17,17,22,25.54697993222131,1.1976898474900997,506.77272727272725,470.5,1.4553004072047864,31,59.23891129032254,0.9857038844060799,0.903028351130367,2.3848889590285136,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
