,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,48,66.39215468305271,2.7823584894520246,100.5,330.0208333333333,-0.5838965159823231,5,146.22748414376326,0.9926189224280927,0.99196240553727,3.5862304419329116,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
2,2,62,78.54745682137477,2.2038285779591376,92.59677419354838,107.5,1.1463088761766116,6,117.3333031674208,0.9962194097943584,0.9755620687444115,5.524973670481451,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,97,113.83127654824709,3.3706527390865184,145.0,261.35051546391753,-0.17969569543010855,7,123.19907389445281,0.9756207515247618,0.27404747094698145,5.823848501855539,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
5,5,73,87.44493826591456,2.105528480972122,165.2054794520548,59.0,1.3010741230463736,10,140.15013574660625,0.998148190198772,0.9882572350364913,6.013063784366576,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,102,117.87678007392249,3.0235100308427096,291.5,70.00980392156863,-0.0418180443269243,21,98.04324828042628,0.9379175282790608,0.8404153935665252,10.054214070473616,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
9,9,16,18.50182020365429,1.2971696695690387,298.0,479.5,-1.488221988087583,23,106.25335397316827,0.9781861440078834,0.982158129055077,2.067836635394713,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
10,10,92,93.66840023934397,11.20306562507773,348.05434782608694,112.90217391304348,-0.03656187807429338,24,188.2804977375567,0.8847786308713983,0.975061062217842,7.098219201374461,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
12,12,66,89.02070119308564,1.9131204828986519,379.030303030303,40.484848484848484,1.0251267722209956,29,137.41823529411755,0.9951618815193972,0.9844710071583065,6.3103189853868455,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
13,13,29,42.35896112010602,1.2495826585667793,397.0344827586207,371.0,-0.9105797786131832,30,97.64545454545454,0.9732479247768877,0.991587917642959,3.9124700349432286,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
14,14,61,90.88705229160031,3.775840948780876,458.0983606557377,253.0327868852459,0.6954785026659243,33,152.75840271493206,0.8943410785749433,0.8175307875226269,6.800745426951379,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
15,15,52,68.48732980187536,1.389044128673708,470.3269230769231,393.5,-1.068556746782455,35,93.06602158022969,0.9149660039708546,0.6083360703725209,6.681537463516645,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
16,16,12,15.88097935514269,1.0619924928477296,488.5,360.5,-1.0528757002904965,36,64.75514705882355,0.9912235260302998,0.8907783328019271,2.1328524691094137,NCD_YFP_ilid,0.001,0.04,100.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
