,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
11,11,19,22.83281447581194,1.251251455369969,68.94736842105263,481.0,-1.284907279691881,13,10.359366515837081,0.9134971643116703,0.8161058601134212,3.974118407913599,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
19,19,19,22.278391424334746,1.0657764410252135,101.0,476.4736842105263,-0.18259088948958216,21,6.862533936651546,0.9447021365151913,0.5702109248242304,3.277522010981482,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
20,20,18,20.754683248036642,1.220670657431444,102.11111111111111,220.5,1.5562992971607366,23,7.4453393665158485,0.9296150060699832,0.7063202777046482,3.2521988256816,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
24,24,18,20.809874107424932,1.082294717416517,138.66666666666666,58.5,-1.4964276810986534,29,25.604238310708883,0.8308124809052486,0.34110227456731745,3.3351422463727673,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
25,25,12,16.83510242002778,0.9553323194093948,145.5,167.75,-0.6101558076055876,30,12.981990950226233,0.9543038146355267,0.8964277026502979,2.3781448002398906,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
28,28,25,28.921449127499155,1.1555865893468709,166.0,75.28,-0.07306410938462407,33,14.08203619909505,0.9411628581448166,0.8492291487120562,4.100284462195071,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
36,36,12,16.51140753999024,1.0198469076386172,209.5,176.75,-0.5815824106686349,44,10.439502262443442,0.8452823462896564,0.3794984664331945,2.441141901709982,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
41,41,12,18.51951087713973,0.957395299963367,268.5833333333333,482.5,-0.8402425039489302,52,8.70565610859728,0.932161551793561,0.8146446462454778,2.9164807046511205,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
49,49,22,27.31877805702097,1.285032147453838,322.5,155.95454545454547,-0.379733327040706,61,29.900489752462057,0.9447785010064886,0.671291976150812,4.196711155300392,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
52,52,14,19.485053442784835,1.0719229741129417,339.85714285714283,445.5,0.9736689834861123,64,9.681855203619897,0.9187772223609347,0.627118744228994,3.0298483435009995,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
62,62,11,15.325302185205079,1.0178110720705649,395.0,250.72727272727272,-0.6014458385144157,75,25.016923076923064,0.8075976222789292,0.63281782096969,2.312956061649063,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
65,65,25,28.84817773367525,0.9799191019077147,404.08,214.0,-1.5546252251105797,79,11.248144796380082,0.9655343096458965,0.8485394314355085,4.763469146866422,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
66,66,17,19.595917942265423,0.0,404.0,442.0,1.5707963267948966,80,11.539547511312199,0.8894893803353394,0.6164412998194483,3.1631991230159473,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
71,71,29,43.52874343471607,0.9862215398667271,466.9655172413793,251.41379310344828,0.701991439020404,87,4.5240271493212445,0.8167751872855832,0.649350649350647,6.754024788745943,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
76,76,21,24.379454393205044,1.4755849287403247,475.3809523809524,417.0,1.4565840894943662,92,7.452624434389153,0.8940265073081272,0.681719496309162,4.241825377808274,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
