,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,40.964636384724336,2.254382251683819,69.71428571428571,480.92857142857144,0.7103403664482085,5,117.3295454545455,0.9903333524849182,0.9845781778123495,3.7264475638440158,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
1,1,21,27.361908478662464,1.7108101691239594,108.80952380952381,15.523809523809524,0.5613855433749847,6,49.98076923076924,0.872895293288433,0.8888888888888885,3.1722997965454156,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,74,101.88979133279098,2.2257553338227845,198.5,306.9864864864865,-0.5763287123104744,10,147.8803361344537,0.9297823575040305,0.8462999248344478,7.612135561043606,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,62,86.94061028996116,3.8247783794038517,210.51612903225808,62.17741935483871,-0.6063783284593992,12,110.32965860597443,0.9939880540255568,0.9938381608546826,4.682612298103083,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,116,133.9997703834938,5.081938917755743,246.36206896551724,410.5,1.5409771208337288,14,224.89615842942058,0.9882697165748202,0.5032789171550952,8.28374145273312,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
7,7,28,33.435238956276706,1.6484686827177608,249.67857142857142,40.5,1.3104152060750263,15,95.19444444444451,0.9798796312016438,0.8811310464832518,3.4772149939138814,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,92,110.2106283737794,2.5035329058286155,267.7608695652174,112.5,-1.3010101077595793,16,189.663025210084,0.980442965820987,0.9643031406178386,7.658423999520296,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
10,10,116,165.10135321462081,5.931114994997558,349.37068965517244,415.86206896551727,0.9106149723175112,18,157.30248986243146,0.9071260940974406,0.21485266235906286,13.19965130634568,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
11,11,101,117.53733804574458,3.835166866118562,333.08910891089107,109.0,-1.4456451059021411,19,214.33909199187696,0.8609926242505562,0.7404818161299467,6.550880923600675,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
12,12,80,88.28723521417864,4.123299435682073,352.4125,168.7,-1.3784989671853956,20,142.38739495798316,0.9160080474361607,0.8985889672793625,6.044724625144952,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
15,15,39,47.3450170270168,1.1898874482474562,453.0,472.61538461538464,-0.3148952999279461,24,129.78859649122813,0.9844428051970195,0.9592469495309609,4.347053259049782,NCD_YFP_ilid,0.001,0.04,500.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
