,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,26,33.13834395701391,1.3860612193549036,23.5,12.73076923076923,-0.4391320378628147,3,56.409915966386535,0.9536084248227668,0.9069734432012267,3.940783294607219,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
2,2,36,45.67707459392832,1.222188786398144,45.5,63.583333333333336,0.4283595262755942,6,63.85109243697475,0.9836486391411976,0.9498752404943173,4.856621774529499,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,44,53.73885316099953,1.3618624031057622,36.22727272727273,199.5,1.238080628358059,7,60.975126050420116,0.9844606930378601,0.9399572674727326,5.2059151310267,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,22,25.76382149677165,1.1758089453118439,69.36363636363636,206.5,-1.3971442030069365,10,21.61335918982978,0.9243577458379133,0.7390441808518731,3.030026904580707,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,9,11.53762369750348,1.4122147591344743,96.0,282.0,0.6760636904604773,14,80.50000000000006,1.0,0.8095238095238092,1.5503428402867496,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,37,52.47244610452297,1.143292867448487,112.02702702702703,73.45945945945945,0.6259074703590437,16,47.078487394957975,0.9966522041506636,0.9227770761744685,5.230221856794793,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
9,9,34,39.55679096210939,1.4387415894789035,97.02941176470588,310.5,1.4446378723966176,17,57.801512605042,0.9939535281392564,0.9540998059187243,3.725552518064006,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
10,10,25,34.902361594477654,2.6244151973975463,117.0,52.44,-0.5999919139716773,18,28.968403361344524,0.9335945582371065,0.9025992964364544,2.8029908393515566,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
12,12,27,38.91162743138121,0.9954269355618967,120.0,357.51851851851853,0.6426221048599549,20,69.87361344537811,0.9927265988784979,0.9806398611570248,3.0427319400032715,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
14,14,26,39.49185719416946,0.8785861256460509,129.5,248.26923076923077,0.7082331075925898,25,53.79680672268906,0.9822954520262241,0.950972566603354,2.5318348666542754,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
15,15,18,21.845937632244368,1.3478640002429925,126.5,157.44444444444446,0.3183539804189865,26,32.979885057471286,0.9607792739788195,0.7978546129195478,2.5636666771600907,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
16,16,33,38.4260902682387,2.3607896441663625,129.1818181818182,273.0,1.4377176069035078,27,56.66504201680674,0.9894471811348441,0.9526127020701592,3.6502435905108035,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
17,17,40,46.54563103453371,1.7361542549704576,139.575,222.5,1.4441865543371757,29,40.317647058823525,0.9927877122652132,0.8681824345526667,5.357356634615152,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
18,18,25,35.331635998644124,2.1663558478039935,157.0,95.08,-0.616997608776124,30,71.33674943379548,0.9098400235411849,0.9413237143704463,2.3315127487753395,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
19,19,33,42.211158251240725,1.7119285725918136,153.96969696969697,301.0,-1.1247086691468213,31,58.93025210084031,0.9936009128693997,0.9400211069010517,4.260320882268303,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
20,20,37,44.76192203722678,1.3693368922460631,154.7027027027027,344.0,-1.2665650351267652,32,87.67058823529409,0.9940112025605853,0.9793131760632883,3.258479414172896,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
21,21,37,46.89733627613217,1.665170849475515,182.35135135135135,341.0,1.1446329729351246,34,61.392605042016804,0.9941964000623474,0.9531316084807366,4.47850916601732,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
22,22,19,27.589824238595458,1.480601297062118,210.1578947368421,325.0,0.8777170146279947,36,40.65008403361341,0.9669516255256891,0.906906238588741,1.4635465299080024,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
23,23,33,46.76564871325265,2.3301425185688998,218.6969696969697,237.96969696969697,0.7274851064430898,37,58.11848739495794,0.9421049454609236,0.8557305926373344,3.2343269378069075,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
24,24,38,44.736845920655306,1.3313571302954155,228.5,281.0,-0.1980151131302565,38,61.84100840336133,0.9974291073169994,0.9360454542184005,3.9749404452339467,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
25,25,21,30.18103607341682,1.3926696145511726,217.42857142857142,401.95238095238096,-0.8559628396188707,39,37.82593808630393,0.9862835835404437,0.8689249450940745,2.2455421695084437,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
26,26,18,21.45605245984803,1.2305917479512514,214.77777777777777,24.5,1.3135727070663017,41,24.155798319327744,0.9627497064596746,0.965705607564296,2.9908817250590993,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
27,27,46,53.69684980483868,1.7794042398214522,239.19565217391303,345.5,1.4219377226710113,46,94.1260504201681,0.9948520287221349,0.981630290572529,3.780207852250896,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
28,28,58,69.13168186247349,2.088893502389598,285.5,371.3965517241379,0.25127628330974483,48,61.30369747899159,0.9871534204528565,0.8886522326038919,6.622513451957967,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
29,29,16,22.99732379181777,1.7315017800431014,281.0625,215.9375,-0.7834965799819293,49,26.005312014394402,0.921085516317708,0.9067319604411426,1.356556702375915,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
31,31,37,49.88540496525477,1.199611124754679,300.6756756756757,288.0,-1.0275559301289303,51,69.99344537815126,0.9897675571637142,0.9654039187869663,4.012547566273704,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
