,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
4,4,11,16.803147596079715,0.79337095732752,44.36363636363637,180.0,-0.8513017211778146,5,9.026199095022617,0.9287489390087165,0.7398304748871155,2.656074696809679,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,16,18.670978537464023,1.069841321672435,70.5,365.875,-0.15803116680386295,9,14.628416289592753,0.8315661656164186,0.7841031149301827,3.2662090722836012,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
9,9,29,34.47565529057972,5.280699913050055,81.62068965517241,202.0,-1.3252777195693182,11,8.13742081447962,0.844156409703593,0.5096817857904088,5.324226196041993,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
10,10,26,34.937727701646054,1.7252492054140693,97.5,323.65384615384613,0.5388553367264789,12,7.401628959276035,0.9370853741707487,0.531244779682599,4.439436975760322,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
13,13,25,29.01626946750197,1.1926886388798237,100.0,52.64,0.10898429592355474,15,20.061543224577264,0.8665313562030335,0.8033088599114799,4.0004232298572315,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
15,15,17,22.13539547559549,1.0989350037408632,131.0,122.6470588235294,0.4843594980289871,20,13.302533936651571,0.9500269323835219,0.7786960514233245,2.8866956300238367,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
23,23,17,19.836392643838245,1.1699307467300395,193.0,57.294117647058826,-0.15614243052313945,32,9.077194570135743,0.8126370356247535,0.5956742765704819,3.338333959424087,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
35,35,16,21.739974499677064,1.0599569582727981,305.5,433.875,-0.5590282568843975,48,12.362760180995485,0.9557177808204179,0.6806990975730837,3.052762550651609,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
38,38,61,58.867008728380924,8.558173592566458,306.0655737704918,468.55737704918033,-1.413710425916457,51,19.727963800904934,0.8880758508989537,0.8366250720132399,9.421063209273953,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
39,39,18,22.996443211538065,1.090087600392595,309.8888888888889,183.5,-1.1248222361515605,52,9.761990950226242,0.9499702977649068,0.8210909399569222,3.0019763276486002,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
44,44,15,23.390341766592126,0.9349514769431738,328.0,75.86666666666666,0.7401625104941806,57,15.036380090497724,0.9684661253330128,0.3688258919466313,2.8791957316127523,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
46,46,27,31.852202473361242,1.3576572694516325,346.0,69.25925925925925,0.20972829928804682,59,11.313710407239844,0.9649125062003945,0.5415585720362389,4.76262347369209,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
48,48,21,27.229041069046534,1.1832937666453271,341.04761904761904,211.0,-1.0958420674078615,61,12.909140271493248,0.9511623838422959,0.7400932550785018,4.165736787208295,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
49,49,28,42.431079496121534,1.5424016979687616,367.14285714285717,33.142857142857146,0.809561153904778,62,5.813484162895941,0.8601935079972284,0.29862223609241234,6.300501435222441,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
50,50,34,39.88052422569817,1.344158942256559,379.5,311.29411764705884,0.17917170786925418,64,8.035429864253414,0.9086606022696422,0.7232825049470373,6.068549785127889,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
53,53,15,17.281975195754296,1.359738536958082,399.0,471.1333333333333,0.0,69,16.61723981900453,0.9071223097770673,0.8415073112077969,2.560239408685733,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
63,63,23,28.409762709755874,1.0546212000304007,463.9130434782609,192.0,-1.2050163591243597,81,8.050000000000031,0.876408481944815,0.7203741098947825,4.58732808221276,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
64,64,17,19.672247906362344,0.9943950322545286,466.47058823529414,410.0,-1.4825629201783064,83,14.016470588235288,0.9105139442977279,0.7381349201910499,3.384600788285604,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
66,66,14,20.3185705061672,1.1305492317914771,490.7142857142857,382.5,-0.9154885451577869,85,8.851357466063325,0.8910001298356727,0.6288951230635673,3.4548845988794072,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
67,67,17,21.686674489027716,1.3098974264628835,498.0,64.70588235294117,0.44358082278512173,86,8.399683257918559,0.9024947677251072,0.23404229758553208,3.6354110038637466,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
68,68,8,11.612289148026536,0.9511786071107599,499.5,109.375,-0.6638142178974246,87,56.349999999999774,0.938775510204081,0.6460905349794245,1.7907925448723925,NCD_YFP_ilid,0.001,0.04,10.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
