,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,49,56.597038315146754,1.428190144904767,10.448979591836734,346.0,1.5390520590383057,1,27.647798402577774,0.8481469926888128,0.26844287875262574,,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
3,3,27,34.089921130926605,1.116367285198703,149.0,459.25925925925924,-0.4181909999232522,4,31.26022624434389,0.9855686958352236,0.8380783755679743,4.119921468594386,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
4,4,12,16.352550391223243,0.9630311707509466,142.75,32.5,1.004354076510896,5,9.6891402714932,0.9130533099666457,0.8421347308071311,3.4123331302130744,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
6,6,48,58.54668062037938,1.8412916667276071,162.1875,280.5,1.2419985266318239,7,19.70610859728507,0.9813710718040005,0.9718006303558424,8.513899808131743,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
7,7,17,25.3619248061831,1.8780562784511874,172.23529411764707,490.5882352941176,0.7685185379458999,8,23.188928571428583,0.9375266098312669,0.8199700760268629,2.6114512894455153,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
8,8,44,50.91650628887102,1.3225190950779748,172.79545454545453,203.5,-1.5013051898662406,9,9.106334841628934,0.8349226666666658,0.7564331636904718,7.019292750501813,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
11,11,49,57.468932174090824,1.290358518826556,255.0,285.734693877551,0.17729357987178554,12,18.001402714932063,0.913515763021015,0.2174390928301344,8.53880477510706,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
12,12,49,57.33479272897633,1.3629878862756322,250.0204081632653,187.0,1.4070770150903202,13,28.178642533936625,0.9876431548226959,0.9846462373444742,7.848980921192785,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
14,14,27,31.396537600392747,1.1389500552642253,268.2962962962963,125.0,-1.4467280758788417,15,16.260271493212656,0.8938388831078735,0.7920361197385528,4.259618093595801,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
18,18,29,40.0079171385353,1.451262193911104,422.0,189.0344827586207,0.9802925539390992,20,18.06696832579188,0.9678178113076656,0.6181727094678025,5.479165294798565,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
21,21,27,31.23366796101811,1.202347712543436,472.0,115.44444444444444,-0.07080513757271778,23,31.97416289592763,0.986206307140221,0.923126835472309,3.6548715217047842,NCD_YFP_ilid,0.001,0.04,20.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,27.1
