,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,17,23.59793765587232,1.4441036234897406,8.647058823529411,38.0,0.9785793048458492,1,36.01009049773758,0.9354328876469383,0.9050184173474835,3.1061893877035542,0.0625,200.0,1410.0,0.0,0.0,870.0
2,2,35,41.75534034913067,3.406854028143335,38.57142857142857,193.5142857142857,0.5735155790169533,6,44.19122171945704,0.9795991392915827,0.878613802436819,4.249043455941692,0.0625,200.0,1410.0,0.0,0.0,870.0
3,3,38,46.18464074865442,2.588812586395662,30.86842105263158,254.5,1.2518868463294988,7,40.68549948867377,0.8862402439099283,0.6883604601208966,4.960549064261395,0.0625,200.0,1410.0,0.0,0.0,870.0
4,4,14,20.040009900633795,1.2896934926362815,34.57142857142857,47.42857142857143,0.6730084681245503,8,14.44628959276019,0.9525608790876425,0.7525319753706546,3.638009178161135,0.0625,200.0,1410.0,0.0,0.0,870.0
11,12,52,63.261380596445036,1.2977347819458849,108.98076923076923,238.5,1.2498923031029205,25,80.53642533936646,0.9970182528962577,0.9785507844297966,6.342339274294473,0.0625,200.0,1410.0,0.0,0.0,870.0
13,14,23,34.95809067961977,1.0912723040242356,115.91304347826087,289.8695652173913,-0.8284089267807558,28,54.748484848484836,0.993389637453844,0.940910629267509,3.041483866874837,0.0625,200.0,1410.0,0.0,0.0,870.0
15,16,45,55.791395726174265,2.9687533172624305,140.53333333333333,286.0,1.1969262876114448,35,50.02656108597286,0.9869126218613128,0.9522520621445544,5.888147362775764,0.0625,200.0,1410.0,0.0,0.0,870.0
16,17,17,19.814734404998152,1.335891072525181,143.0,385.2352941176471,0.1490932483434758,36,77.60042735042735,0.9755064458937851,0.9771238377007608,2.030348206882023,0.0625,200.0,1410.0,0.0,0.0,870.0
18,19,13,14.966629547095765,0.0,170.0,63.0,0.0,42,26.83333333333336,0.9053254437869824,0.8702978521419246,2.298438679809521,0.0625,200.0,1410.0,0.0,0.0,870.0
19,20,25,33.875622176177046,1.1259760996138306,178.0,498.28,-0.552335897125505,43,42.40957446808506,0.8806717843926057,0.8327120137086022,3.4194191053493856,0.0625,200.0,1410.0,0.0,0.0,870.0
20,21,32,48.09176296431243,1.81430702594343,188.15625,227.5,-0.8750498858186746,47,47.92117647058827,0.9809325691779722,0.8759113642659215,4.058960655124989,0.0625,200.0,1410.0,0.0,0.0,870.0
21,22,57,66.22997314455556,1.3254668074303726,193.94736842105263,469.0,1.457803507352509,48,81.35407013574654,0.9721787944795388,0.6860357259868304,6.61568846019264,0.0625,200.0,1410.0,0.0,0.0,870.0
22,23,17,24.481536173562237,1.1603568869339527,200.0,357.47058823529414,0.6436159091497405,49,41.63112745098042,0.9531232452101257,0.8858131487889276,2.9577734382052183,0.0625,200.0,1410.0,0.0,0.0,870.0
23,24,34,50.44554165401482,2.348877056558771,219.14705882352942,316.70588235294116,-0.8540730382920243,50,30.706561085972844,0.8207267816695254,0.628039685769622,4.735118805148046,0.0625,200.0,1410.0,0.0,0.0,870.0
24,25,18,20.956552516247804,1.1688098691793702,219.5,82.77777777777777,0.1398780256937733,51,18.846470588235288,0.9731546535667643,0.6982428773534808,2.7562771444347987,0.0625,200.0,1410.0,0.0,0.0,870.0
25,26,20,28.037716601325606,1.3139435999123135,223.5,50.9,-0.8011072782206362,54,35.15882019285307,0.8961161040567347,0.8420545116002519,3.6205209800707068,0.0625,200.0,1410.0,0.0,0.0,870.0
26,27,40,46.57286962932267,1.6756534516763688,237.6,55.5,1.4396720276586723,57,54.50979185520359,0.9072979877476866,0.8342564898681004,4.9401700082559525,0.0625,200.0,1410.0,0.0,0.0,870.0
30,31,56,81.1839394789486,1.9651585761538912,298.5,286.2142857142857,0.6545960300798702,62,63.67877828054298,0.9937013045855768,0.9842931855973691,9.429502799586825,0.0625,200.0,1410.0,0.0,0.0,870.0
31,32,40,54.17692859183311,1.7001201002915278,295.15,251.475,1.0142158683069564,63,59.97796380090493,0.9889123789647568,0.9595235235608981,5.522325557405748,0.0625,200.0,1410.0,0.0,0.0,870.0
32,33,57,68.22612366591098,1.9318940182264621,323.0,216.2280701754386,0.26715693958074666,66,89.37321266968323,0.9693522117196615,0.9817958077065561,7.085712394151283,0.0625,200.0,1410.0,0.0,0.0,870.0
34,35,19,24.662306343790725,1.4095078172945128,311.57894736842104,193.0,-1.0929053072406183,69,58.545454545454525,0.951367556710775,0.8799078112746704,2.732646982478632,0.0625,200.0,1410.0,0.0,0.0,870.0
35,36,38,44.78492503940254,1.516380190679707,322.4736842105263,343.5,-1.3674684287210617,72,68.23194570135753,0.9948639540139758,0.9586160103215988,3.941915998417819,0.0625,200.0,1410.0,0.0,0.0,870.0
36,37,57,66.42493654152207,1.8473309273394707,331.140350877193,258.0,1.4343236841785214,73,72.71226244343886,0.9525263816299561,0.988439500736335,7.219035908408784,0.0625,200.0,1410.0,0.0,0.0,870.0
37,38,48,65.04100777295648,3.7119292812939633,347.8333333333333,297.5833333333333,-0.7197135802456603,74,138.14026484827397,0.847623736783779,0.7627001657582062,7.456626872596856,0.0625,200.0,1410.0,0.0,0.0,870.0
38,39,10,12.159979183866518,0.9669055010356264,348.5,57.5,1.2359768539565779,80,41.399999999999935,0.9341563786008229,0.6361058601134213,1.9229904871677226,0.0625,200.0,1410.0,0.0,0.0,870.0
39,40,41,52.615624613877436,2.1431453687387547,379.0,273.1707317073171,0.4525375306224088,82,76.15081447963809,0.9516934586805822,0.7318664187160345,4.89912730609957,0.0625,200.0,1410.0,0.0,0.0,870.0
40,41,23,26.90548635269779,1.1780533926230192,378.0,414.1304347826087,-0.16675299838594834,83,144.89999999999998,0.9429650035710642,0.835374425349223,2.8691529281216983,0.0625,200.0,1410.0,0.0,0.0,870.0
41,42,43,49.880403771376756,1.4713591522042868,382.4186046511628,215.0,1.4722678504794833,85,62.527737556561085,0.9913402658608375,0.9361841643062166,5.032779135411463,0.0625,200.0,1410.0,0.0,0.0,870.0
43,44,40,60.742916935194934,0.9263056752540793,410.5,407.3,-0.7073554118920637,88,59.49714932126692,0.9963996291907872,0.9412731318639213,5.917542620362032,0.0625,200.0,1410.0,0.0,0.0,870.0
44,45,16,14.409337877878157,5.361527946504226,399.5625,371.8125,-0.09739587797473614,89,50.88750000000005,0.9549192973496335,0.8501752781588174,2.062770456119893,0.0625,200.0,1410.0,0.0,0.0,870.0
45,46,39,59.5391276925763,1.6480913903745509,426.6666666666667,439.3333333333333,0.7646604490666803,90,46.398597285067844,0.9909048038735474,0.9298397582864094,5.50510229162134,0.0625,200.0,1410.0,0.0,0.0,870.0
46,47,30,31.880299100886223,8.656524598643601,428.2,475.56666666666666,0.7378994828955947,92,51.84918414918417,0.9228206503443722,0.39379250851480285,2.6220104708454675,0.0625,200.0,1410.0,0.0,0.0,870.0
49,50,75,46.42747502725173,11.430934944484129,441.6666666666667,395.05333333333334,1.4130715348557703,95,138.13034659035452,0.8608152102994997,0.6105847597256193,4.963952799438333,0.0625,200.0,1410.0,0.0,0.0,870.0
52,53,16,19.99270689438632,1.5138266199131467,492.5,58.5,1.172759369602445,103,27.789640591966172,0.9372818992551566,0.9663653708582771,2.8472825663046604,0.0625,200.0,1410.0,0.0,0.0,870.0
