,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
3,3,21,28.806087252113194,1.2762595180560283,32.19047619047619,349.0,-0.998193437284964,7,30.512778280542992,0.9142887978322072,0.6084509776098681,4.0746262393841945,0.0625,50.0,1410.0,0.0,0.0,1170.0
6,6,44,51.286714616714384,2.201467134141159,87.5,58.22727272727273,0.13889731824749219,15,39.04796380090499,0.8612455730788641,0.2874667793794887,6.3534487704237055,0.0625,50.0,1410.0,0.0,0.0,1170.0
15,15,8,11.533470814860575,1.3149338244791346,102.75,141.375,0.8187455765073142,28,26.361538461538444,0.896220890950858,0.24999999999999967,1.7046321472368282,0.0625,50.0,1410.0,0.0,0.0,1170.0
21,21,32,37.277149362220456,3.338938517958512,151.875,403.53125,1.3983186563879824,43,25.27190045248867,0.9737103740544503,0.7517748794433027,5.056433087527657,0.0625,50.0,1410.0,0.0,0.0,1170.0
22,23,23,24.30869520285385,5.502225285500964,161.17391304347825,233.43478260869566,1.460385164707956,47,54.36724137931031,0.9314023262952872,0.8644940633561039,2.2698121628486216,0.0625,50.0,1410.0,0.0,0.0,1170.0
33,34,40,39.975854087138515,5.1760110127211885,268.125,101.575,-0.2935088319578155,66,44.245320476460535,0.8313746804825161,0.7178088110970686,4.055002985093961,0.0625,50.0,1410.0,0.0,0.0,1170.0
39,40,27,31.181742944825753,2.485762792822039,273.74074074074076,21.0,-1.5296539657671007,73,52.88230769230769,0.9719194189208004,0.8931547456683773,2.988651373702394,0.0625,50.0,1410.0,0.0,0.0,1170.0
40,41,37,43.90135616168461,2.6500960315539084,307.0,489.5405405405405,0.23409926266699013,77,32.265565610859696,0.8767951018590684,0.40173655478800285,4.8415568373751645,0.0625,50.0,1410.0,0.0,0.0,1170.0
41,42,26,35.005759104267746,4.805608281382704,307.0769230769231,341.03846153846155,-0.6615815048430913,82,40.79920212765961,0.8621334716313405,0.4844082250658741,2.827645989877969,0.0625,50.0,1410.0,0.0,0.0,1170.0
43,44,23,26.54580038154291,4.017103093518581,333.4782608695652,313.2608695652174,0.6716135187514841,88,38.76384615384612,0.8556380079412872,0.7649349515778092,3.452934385356458,0.0625,50.0,1410.0,0.0,0.0,1170.0
45,46,52,42.13106187273779,11.457805975981293,359.6730769230769,165.1346153846154,-1.3698729299134493,92,49.99155722326459,0.982074643349367,0.21107224455963258,3.9974072292116665,0.0625,50.0,1410.0,0.0,0.0,1170.0
50,51,62,62.93604077899272,8.846219731113807,426.9516129032258,295.8225806451613,0.746083044738943,104,72.86554027149324,0.8411106537482765,0.5359159248362286,7.184132089976513,0.0625,50.0,1410.0,0.0,0.0,1170.0
53,54,51,63.37057368926553,3.324508800865482,447.7450980392157,398.0,-1.1914572847890608,114,52.423348416289556,0.8968440560981162,0.8279051886812926,6.66869902758295,0.0625,50.0,1410.0,0.0,0.0,1170.0
