,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
1,1,35,40.771646432401866,4.759114804438388,50.714285714285715,315.9142857142857,-0.8892435072234969,5,57.72476280834914,0.8746884724786166,0.7549429003154562,4.429765231521309,0.031,200.0,1410.0,0.0,0.0,900.0
3,3,42,48.612276115619274,3.5791520894833284,68.11904761904762,65.5,-1.497843201762298,10,71.34441809954748,0.8410235306416666,0.8520996236933885,5.539339442305851,0.031,200.0,1410.0,0.0,0.0,900.0
4,4,32,37.83384032978951,2.0211137771022596,93.5,283.96875,-0.21905196671616115,12,53.51773049645387,0.9632355320269447,0.9067365403924305,4.09192658654176,0.031,200.0,1410.0,0.0,0.0,900.0
5,5,34,46.2646312545568,2.7057197011774567,121.5,391.6764705882353,-0.5592416882674063,15,42.36266968325794,0.9521204956395324,0.9356961509221386,3.9546974286344434,0.031,200.0,1410.0,0.0,0.0,900.0
6,6,30,38.92781015327242,2.3633866951433853,127.5,366.7,-0.49964664694408223,18,63.796951219512174,0.81679188452396,0.957210051058592,4.314612534842952,0.031,200.0,1410.0,0.0,0.0,900.0
9,9,44,53.27991179160441,1.4298209358537024,164.5,338.8636363636364,0.3068084015034404,23,36.3597737556561,0.9815395087100145,0.9626012230956125,6.6120813639706775,0.031,200.0,1410.0,0.0,0.0,900.0
16,16,21,28.134023863055003,1.612188032657321,250.71428571428572,318.0,1.036106537073193,42,30.85226244343893,0.9446224770900096,0.8849289179139979,2.8611002169041404,0.031,200.0,1410.0,0.0,0.0,900.0
21,21,17,20.570063206104074,1.182561310874364,381.2352941176471,380.0,1.2612820095776123,61,45.928124999999916,0.8528110644974579,0.986375,2.841960716600145,0.031,200.0,1410.0,0.0,0.0,900.0
25,25,52,69.11227812200433,1.6012553524913147,449.4807692307692,418.5,1.052286842722244,74,49.99742081447959,0.9958882978464039,0.982146208881302,8.274052098044779,0.031,200.0,1410.0,0.0,0.0,900.0
26,26,13,15.02488276355611,1.4282437431738342,468.0,204.6153846153846,-0.08848834066126532,84,60.37500000000006,0.8624338624338627,0.09523809523809967,1.8590892509631833,0.031,200.0,1410.0,0.0,0.0,900.0
28,29,35,40.63875994320377,1.6417283305436519,489.42857142857144,481.0,1.4618055407050299,87,43.856108597285065,0.9787364377876624,0.876237070276038,3.767090246956163,0.031,200.0,1410.0,0.0,0.0,900.0
