,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,36,46.99657079987675,2.111429733926322,24.38888888888889,358.5,1.084190280972621,5,47.338371040723956,0.8599036383822496,0.8098655688563787,4.783204313560674,0.0625,50.0,1410.0,0.0,0.0,990.0
1,1,66,72.70568747601683,12.65892892588852,37.53030303030303,157.1818181818182,1.0377807378781878,6,11.80180995475127,0.903127063963829,0.747431449316875,6.712933000967448,0.0625,50.0,1410.0,0.0,0.0,990.0
16,16,33,43.17993420312069,3.57321228507153,138.96969696969697,244.1818181818182,0.5020925828484727,33,48.09601809954751,0.9595463453848283,0.9642890625895791,3.448403234986545,0.0625,50.0,1410.0,0.0,0.0,990.0
23,23,31,32.40757782534953,6.023600170599431,173.8709677419355,376.4516129032258,-0.7920648728717423,42,54.8182186234818,0.8216128620260784,0.8175593243957937,2.8061644734895563,0.0625,50.0,1410.0,0.0,0.0,990.0
28,28,18,20.981208934191773,1.2317738110220344,202.44444444444446,202.5,-1.422755177844459,51,66.09473684210525,0.9439513477975017,0.9586,2.412650602023206,0.0625,50.0,1410.0,0.0,0.0,990.0
29,29,24,34.75799210515868,1.6976409566592743,213.25,252.5,-0.9207679570227001,53,65.2824179580675,0.969439143480487,0.6703903205947873,2.4758742636971856,0.0625,50.0,1410.0,0.0,0.0,990.0
35,35,24,20.440166347763913,7.106697913327631,256.25,321.2083333333333,0.06324218366840317,68,54.80192307692307,0.8945705257110025,0.8380577677001619,2.3814840061387974,0.0625,50.0,1410.0,0.0,0.0,990.0
39,39,16,19.586936967394298,1.3376846546636638,311.5,228.3125,-0.34488581889737363,81,106.39510489510488,0.8844283941285704,0.9747203305264264,1.8822982145206,0.0625,50.0,1410.0,0.0,0.0,990.0
40,40,16,19.96201219038225,1.5670256255181234,306.9375,311.5,-1.176367534330927,82,81.9636363636364,0.812074829931973,0.692121212121211,3.217664700353737,0.0625,50.0,1410.0,0.0,0.0,990.0
46,46,12,18.040693221634708,0.8692584800194418,360.1666666666667,50.5,0.870672745880349,93,45.954545454545425,0.9016437388528362,0.841111555057219,2.4492492654316607,0.0625,50.0,1410.0,0.0,0.0,990.0
49,49,28,35.78820949981943,1.2121744591779355,405.5,75.96428571428571,0.4447428552446988,101,33.839140271493214,0.9907779584052206,0.8387772113833005,4.441454932992429,0.0625,50.0,1410.0,0.0,0.0,990.0
50,50,51,55.69170521668436,6.968340447836618,408.6666666666667,165.7450980392157,1.0649818799110449,102,19.742533936651554,0.9292493293936628,0.8637567866767881,6.0879280271677265,0.0625,50.0,1410.0,0.0,0.0,990.0
53,53,40,50.87762882781925,1.2715678741833967,418.375,105.5,-1.1372490448904042,106,34.81533936651581,0.839711991806706,0.5015351253353406,5.781796402303251,0.0625,50.0,1410.0,0.0,0.0,990.0
54,54,10,13.737767317104968,1.1635072587150466,416.6,13.4,0.6558670439225862,107,30.14772727272728,0.8188330629834102,0.9112746666666666,2.2143362750008384,0.0625,50.0,1410.0,0.0,0.0,990.0
55,55,48,55.701642489501715,1.7932966460197721,426.4166666666667,183.5,-1.4690015990946452,109,71.24067873303164,0.9686287912520728,0.9402286874586605,5.30901919033807,0.0625,50.0,1410.0,0.0,0.0,990.0
