,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
6,6,12,16.01294305416456,1.463287497260379,160.58333333333334,188.5,1.037355807710287,18,51.25955882352944,0.9341508035138063,0.8909325745583794,2.226517179327473,0.0625,50.0,1410.0,0.0,0.0,240.0
11,11,9,13.572759516132875,0.8179779985509292,197.66666666666666,127.0,0.8631955773859632,31,51.749999999999986,0.9363722697056029,0.875739644970414,2.2152386101138584,0.0625,50.0,1410.0,0.0,0.0,240.0
12,12,23,26.61622924371674,1.9656234226042582,209.0,253.7826086956522,-0.07932084878823478,32,186.33741258741267,0.8350146235764064,0.8268986548245931,2.863526573983091,0.0625,50.0,1410.0,0.0,0.0,240.0
13,13,33,35.676713559762234,3.517557604795208,214.0,391.90909090909093,-0.23859557598161404,33,96.14556451612896,0.8639535397957743,0.6523532826331453,4.182513304829368,0.0625,50.0,1410.0,0.0,0.0,240.0
16,16,42,55.112532578889436,3.5706221180645374,287.64285714285717,290.9761904761905,0.5401093890971995,47,46.77405936850064,0.8131465007661981,0.6440393398737703,5.169020405765526,0.0625,50.0,1410.0,0.0,0.0,240.0
21,21,23,26.772967129864618,3.4038658752714195,310.17391304347825,103.47826086956522,-1.1048069551641355,57,26.860045248868786,0.9435682838470502,0.916032466950299,2.800900034387671,0.0625,50.0,1410.0,0.0,0.0,240.0
22,22,44,50.168553976540885,6.536015428992439,330.6363636363636,165.72727272727272,0.09502139485835824,58,107.28244389518461,0.849708706263673,0.8565302748802021,4.047463841899819,0.0625,50.0,1410.0,0.0,0.0,240.0
26,26,10,12.524500396570772,1.6299968761622219,352.3,126.2,-0.5911951533444574,67,91.23333333333342,0.9359861591695504,0.9335180055401675,1.9836515206804262,0.0625,50.0,1410.0,0.0,0.0,240.0
29,29,13,18.795199800335514,0.9073613955608887,364.15384615384613,75.0,0.9202676546604298,71,47.68076923076926,0.9663147242368022,0.9132504056246619,2.5963715362835558,0.0625,50.0,1410.0,0.0,0.0,240.0
30,30,25,23.378718982871764,4.735092260971413,367.72,123.2,1.567865814292887,73,22.197601809954747,0.9209384091489826,0.9032063319575115,2.811501855212171,0.0625,50.0,1410.0,0.0,0.0,240.0
36,36,45,54.93996327592457,5.279584783576547,481.0,272.9111111111111,-0.33310511502529105,90,60.7072800402212,0.8705350046074094,0.7396489380079829,3.7478143516546907,0.0625,50.0,1410.0,0.0,0.0,240.0
