,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),motor conc,MT dilute,ATP,ADP,P,time (seconds)
0,0,20,29.058774503679196,1.657595953278123,29.05,206.0,0.7916003167588762,2,84.52499999999988,0.8610301263362483,0.795176724835219,3.3059521602779705,0.031,200.0,1410.0,0.0,0.0,330.0
2,2,58,67.01321177784254,5.852524187923145,56.53448275862069,80.32758620689656,0.49907489788469295,4,22.743981900452546,0.969893010593608,0.9527594714000492,7.406904067708137,0.031,200.0,1410.0,0.0,0.0,330.0
5,5,10,15.410858108304172,0.9515526079600254,66.5,235.5,0.7311897899203861,11,15.997885835095131,0.8587757873633834,0.6744296766514576,2.1760798377658226,0.031,200.0,1410.0,0.0,0.0,330.0
7,7,50,62.389911402882014,3.825565989567322,118.26,175.58,-0.4476482872512657,16,61.14357466063346,0.981548280166504,0.9525445035662852,6.8634796085838765,0.031,200.0,1410.0,0.0,0.0,330.0
12,12,18,23.46993034998189,2.250245305494527,127.44444444444444,233.05555555555554,0.5193549188280856,24,61.71666666666663,0.9623728508416599,0.7752351005910267,1.8995224567434597,0.031,200.0,1410.0,0.0,0.0,330.0
13,13,46,55.52090657284679,2.0923416622712496,131.47826086956522,31.5,1.274413881383255,25,47.11981900452497,0.8941538553915976,0.6856465583214428,6.595063992600515,0.031,200.0,1410.0,0.0,0.0,330.0
17,17,18,23.15475106828009,1.6646570856773741,148.5,463.8888888888889,0.4608329802867725,32,35.088911290322585,0.8976527541138204,0.955236067040249,2.74996960066215,0.031,200.0,1410.0,0.0,0.0,330.0
20,20,27,38.502851390738144,2.9068027105562306,168.03703703703704,201.03703703703704,0.6406666700103082,38,54.55787330316746,0.9483586327052174,0.9510332985861863,3.1587587180120633,0.031,200.0,1410.0,0.0,0.0,330.0
22,22,25,33.14265248363966,1.222369154017745,188.88,129.0,1.055447818762104,44,63.49112903225806,0.9732394896307727,0.925167824581239,3.305060828245637,0.031,200.0,1410.0,0.0,0.0,330.0
23,23,20,18.43202820006956,5.846395165556336,194.2,324.3,-0.17420655490208567,45,63.63570691434468,0.9504098239586245,0.9655172413793103,2.3339042403423766,0.031,200.0,1410.0,0.0,0.0,330.0
24,24,34,52.239950722581675,2.430630314784996,209.91176470588235,243.02941176470588,0.7793698884336241,48,49.83776595744685,0.9670566338776799,0.9003830163084886,4.5405219401526855,0.031,200.0,1410.0,0.0,0.0,330.0
26,26,16,18.55132690435265,1.133918025185955,229.5,236.3125,0.11026374802019163,55,110.13461538461536,0.9337591329172109,0.916917333826955,2.056671171432939,0.031,200.0,1410.0,0.0,0.0,330.0
28,28,32,36.36688134775307,5.1656864053530684,246.75,151.28125,0.46208012152125255,59,35.537804878048775,0.9346653468627768,0.7498806951473791,3.425644613187232,0.031,200.0,1410.0,0.0,0.0,330.0
30,30,20,24.00318883974519,1.7907890784601053,284.5,196.8,0.2812977525354702,67,16.099999999999987,0.8958388785378403,0.41105222514124984,2.9007640992908374,0.031,200.0,1410.0,0.0,0.0,330.0
33,33,30,38.689684272243795,3.1576182695686112,300.3333333333333,230.1,0.9619343949550263,71,41.17520361990951,0.9729036411964727,0.9272608645541172,4.0066017900106266,0.031,200.0,1410.0,0.0,0.0,330.0
34,34,97,77.27175851388601,24.53580922926638,310.78350515463916,111.44329896907216,-1.1937207014853441,73,4.968416289592803,0.8112130671964222,0.640444852566083,9.030829018273886,0.031,200.0,1410.0,0.0,0.0,330.0
35,35,38,43.922741181906815,1.8919594785130134,303.7631578947368,372.5,-1.5187713851463671,74,95.34707446808505,0.9190730168445281,0.7148207870819134,3.8048311614370465,0.031,200.0,1410.0,0.0,0.0,330.0
36,36,73,72.56519946146157,6.2345646775534425,340.8904109589041,108.36986301369863,-0.39690920322346956,75,66.16298642533937,0.9916821854719541,0.9648655848125728,7.7433702222197835,0.031,200.0,1410.0,0.0,0.0,330.0
38,38,42,48.923988357578864,1.6697408150074837,387.5,42.04761904761905,-0.13434337516516656,85,75.89798793363494,0.9802750178743141,0.8837253945697531,5.186629204722923,0.031,200.0,1410.0,0.0,0.0,330.0
40,40,30,38.01209582821315,2.2677726889974776,428.76666666666665,218.5,-1.1444310086273572,95,50.529230769230836,0.9792168591886627,0.5296655499410081,4.143723722160863,0.031,200.0,1410.0,0.0,0.0,330.0
42,42,15,17.4581791805309,1.1288055291766106,431.73333333333335,486.0,-1.428299482404956,98,73.85397316821464,0.9786719573439147,0.9611717280300994,1.7581273656066547,0.031,200.0,1410.0,0.0,0.0,330.0
44,44,20,24.34822964057674,3.0006188311313715,459.65,12.75,0.42940556038017935,104,77.24841598635307,0.8590748136093247,0.6225418878810388,2.4592241383772544,0.031,200.0,1410.0,0.0,0.0,330.0
46,46,42,57.84856728586159,1.8123905682229233,483.07142857142856,392.57142857142856,-0.9791072395091751,108,56.48841628959272,0.9924603578790833,0.44783469318977753,5.575614413110932,0.031,200.0,1410.0,0.0,0.0,330.0
47,47,27,31.33834080941138,2.7773382820982824,478.6296296296296,223.0,1.4622998651034893,109,37.95983957219249,0.9611556528511944,0.8216838396440064,3.4475977291257887,0.031,200.0,1410.0,0.0,0.0,330.0
