,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
1,1,50,61.546848750808486,1.3475195156669657,31.5,275.16,-0.35442002571450004,2,64.78268907563019,0.9667551223824878,0.9407788153338611,6.4674652614931025
5,5,43,50.01808765097408,1.3178042791161932,55.0,218.3953488372093,0.12328850887122347,8,33.09680672268908,0.941828216909503,0.9251799065979163,6.198938959841882
6,6,11,12.66225240738932,0.9948256234889429,40.0,309.09090909090907,-0.04570560093014043,9,45.954999999999984,0.872326010502509,0.6604976359986638,1.625067982466656
9,9,30,43.15404707760223,1.3805790820767798,79.53333333333333,470.93333333333334,0.648435176757476,17,38.52016806722688,0.9830898360015197,0.8859695321234073,4.350107867137712
11,11,36,49.661811693774936,3.2528452932648246,85.02777777777777,351.6666666666667,-0.931441000110105,21,61.7250420168067,0.9382507343093,0.9334028766171258,3.6069001825517586
12,12,39,53.801806280820976,2.596353565076317,118.33333333333333,377.2564102564103,0.9409493213662213,23,36.36705882352938,0.9018499326814058,0.8530654605790742,5.572756185899083
13,13,33,38.13298143556899,1.191747920644174,119.75757575757575,30.0,1.5219905033596344,27,41.33428571428569,0.9769654515970138,0.9458539367355675,4.30141260616723
14,14,37,45.98530671632582,1.2763781091857904,125.94594594594595,162.0,1.1908409637721087,28,48.373445378151246,0.9937840690825189,0.9321641203522097,5.142797848747204
18,18,35,51.41663207628978,2.3141417531988884,164.28571428571428,170.2,0.7684539889618073,37,34.596638655462186,0.9845828532193127,0.9003662915175242,5.862974582467302
20,20,29,43.74718072262069,2.7484498689362193,161.55172413793105,353.7586206896552,0.82598248924226,39,38.27277310924368,0.9557610445419551,0.8829560527989085,4.56461386617442
23,23,31,36.11828965297171,1.5516952546112546,185.16129032258064,218.0,-1.4331060112776475,46,41.519831932773094,0.9830849653730015,0.8712971678107883,4.322558255376543
24,24,39,47.693346016430255,1.5608116485630636,201.4102564102564,253.97435897435898,1.2235285498990667,48,49.521512605042,0.9932794026696807,0.9400687853766132,4.844613739708729
25,25,73,54.88838129221648,11.02625177162809,220.75342465753425,302.35616438356163,0.16077511529862087,49,47.356806722689115,0.9221178654905632,0.07103067583309586,6.870519832144935
26,26,43,50.3482898652591,1.737336851809365,225.0,82.06976744186046,-0.16819015177561286,50,55.131386554621805,0.9533839572606526,0.6042348795930126,5.264183513458078
30,30,17,24.274402095433214,1.7086523562812899,280.47058823529414,26.941176470588236,0.9125364998615052,65,39.59092436974789,0.9860607434054102,0.9470696395125631,1.9331555733282457
31,31,38,50.20242819644176,1.6755942001248205,298.5,204.3684210526316,0.5082856700027787,66,6.327899159663843,0.8532828762479143,0.399999999999998,8.110066788273913
32,32,13,13.361067996666641,2.3514249438493704,286.6923076923077,260.6923076923077,-1.5264078150420721,68,58.17413793103445,0.9466606631974792,0.9462066041878,1.8628182846677164
34,34,30,34.948910911456785,1.2275827615237656,317.5,282.5,-0.13701796637036176,74,53.42184873949582,0.994585690320662,0.9443089263149914,2.7481985591839377
39,39,49,56.771860630595,5.281535387602913,414.0,252.42857142857142,0.08502727601759519,90,43.479663865546186,0.928666597785552,0.9039850254342154,5.861527160471274
41,41,15,17.303737213720733,1.541503809288773,420.26666666666665,219.0,1.5204379416654672,94,61.23749999999996,0.8537253778277384,0.9517355371900825,2.466670697528646
43,43,35,46.337770929973196,1.1533294909955625,463.65714285714284,178.0,-1.0587238631815927,100,33.03882352941176,0.968157570123172,0.8526578401060043,7.059725990490383
