,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
4,4,35,40.466848627434075,2.752045421331552,53.0,99.91428571428571,-0.058468236736892824,5,92.59245938375345,0.9092985402315873,0.8775697660917092,3.463980849952964
5,5,39,45.838790371435714,1.165710278131205,56.0,193.35897435897436,0.18952665175736896,6,44.48084033613445,0.9920219950829028,0.9147287435085004,5.3662000777611105
7,7,43,59.6405506808885,1.2505741405525892,63.093023255813954,245.0,0.9830934591592186,9,55.80689075630252,0.9962090126638075,0.9499301298233995,6.063554326142724
9,9,33,39.74338482153654,1.5840696353179993,69.0,435.030303030303,0.289905722640057,11,53.94756302521008,0.9211412586796763,0.9125509075396945,3.787803590302567
10,10,22,32.20135589069481,1.4652846024249837,76.54545454545455,43.81818181818182,0.6783922527766498,12,24.49596638655462,0.9439799754810855,0.8094518441483607,3.8088112460852894
11,11,19,24.51574720465855,2.0131893207157447,99.0,364.1578947368421,0.46704800798968893,15,56.8504344919786,0.931763472346871,0.9281939490025104,2.8091586971283466
12,12,32,38.618285205804106,1.4372013648657016,110.5,47.8125,-0.29678309231138456,16,40.53025210084033,0.9888316779267063,0.8561957837830575,4.15037124187653
14,14,47,56.620768090060864,2.3552493358181685,133.0,293.9148936170213,-0.2901264614212282,19,101.7141176470588,0.900671765434324,0.7238195329721245,4.950386235917957
17,17,30,36.905546455804604,1.4073524073409636,146.5,211.0,-0.3539090613767024,23,8.06352941176468,0.8238367641097237,0.21855657712877652,5.59307419591647
19,19,46,58.757644934706576,1.236049987638719,155.3695652173913,452.5,-1.128403365210416,26,61.00991596638654,0.9833412904807455,0.9522470977888728,5.556813604925071
20,20,22,21.575802111041742,6.198277790054862,156.54545454545453,155.45454545454547,0.7973191001607071,27,40.740853658536594,0.9349714706834753,0.8902587670474686,2.188903509155984
21,21,45,54.63410408427355,1.334667589862937,174.0,281.6666666666667,0.314932686801604,28,27.83193277310923,0.9629921296296295,0.9541806443641306,7.48056945516101
22,22,43,56.605353047501985,1.8003481686287557,174.0,201.04651162790697,0.501645621409037,29,60.26386554621848,0.9667497585868805,0.9539454760841887,6.272556639163454
23,23,20,25.601554038922934,1.326812267093053,163.45,317.85,0.4771727127262864,30,16.907899159663863,0.856468022268177,0.5907265955079417,3.2417330482643236
24,24,37,51.07387802881627,1.3790003526795414,178.02702702702703,78.8108108108108,-0.5870234339938393,31,35.671260504201655,0.9728848650260444,0.8988223657410277,5.771244334663268
25,25,31,42.7340281271154,2.867981279192427,172.90322580645162,353.8709677419355,-0.9587336344965808,32,59.18478345184225,0.8309973510093098,0.8509410892535981,4.468615828054451
27,27,27,32.3788105153059,1.4428324283801026,189.22222222222223,32.0,1.2947585800207169,36,43.48328267477205,0.8794063595289545,0.8815167077684603,3.720924907838437
30,30,38,55.58317352704247,1.0292216073223606,234.5,33.3421052631579,-0.6615070297791896,41,48.95234957983193,0.948900420053676,0.9133762337866435,7.172000346315649
32,32,16,18.77987764876257,1.324271685685368,242.5,103.1875,-0.19127842110420135,46,42.53457172342619,0.907496134440104,0.8399134667387779,2.1701612557982597
36,36,10,14.730285653735809,0.8824310507597599,290.8,233.5,-0.8931673821764948,57,23.499999999999996,0.9007216907542023,0.7254901960784312,2.2903566072920416
37,37,48,61.00392818734957,1.1872803382459287,312.5,247.66666666666666,-0.43153533756964785,58,22.400840336134493,0.9680898337726807,0.9009781939177445,7.348779368747288
38,38,41,47.435121918608026,1.7283339869598522,310.0,484.3658536585366,-0.06706202100390475,59,60.15949579831934,0.9801752690278701,0.9574017959278811,4.9512262200671975
39,39,27,38.78911950525183,2.1307300336804076,306.8888888888889,393.0,-0.9315301728790724,60,52.641008403361326,0.9161158566988682,0.9161089215800927,4.376121830289042
42,42,39,45.4932332502928,1.2867281231307306,354.0,308.9230769230769,0.14464821381163856,66,55.79529411764706,0.9940524628843391,0.9365381749126327,4.751782115230554
43,43,36,41.59274270605869,1.2199174693587358,369.5,5.75,0.04363925671423404,69,91.56129225383742,0.9708384236390338,0.45019188277632594,1.3186667301419255
46,46,25,31.003935652685193,1.1016233676515912,386.08,304.0,1.1951082622237683,74,16.691428571428567,0.8457363973551476,0.6811482927573118,4.99933498548977
47,47,10,12.305394980342866,1.1032925168569836,402.5,434.1,-0.3678327251809059,76,78.20000000000005,0.8292964244521341,0.8765432098765431,2.006832254716645
48,48,36,43.01986265290493,1.5178152075291877,415.52777777777777,123.13888888888889,0.27795448817578255,77,28.918151260504203,0.9911335870771922,0.8778291168605392,5.977320106736051
49,49,40,46.96189176273849,1.6033471442064509,428.5,370.725,-0.18359262055484712,78,39.521344537815146,0.95013328974018,0.8857688253141343,5.55505154834948
50,50,42,48.914848144021626,1.2158209639848185,424.5952380952381,58.5,1.437880893519441,81,63.58823529411766,0.9966044363965595,0.9509944914727969,5.708519312618208
51,51,11,15.256379738526968,0.8738068613192719,432.0,423.3636363636364,-0.5944040778390783,82,8.670420168067226,0.8726213956572476,0.8395721925133683,2.1523303034512455
