,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
0,0,26,30.45097080556684,1.9472111946026678,33.5,231.46153846153845,-0.17267313097534212,1,51.7045454545454,0.9384179881656803,0.8946043557178835,3.078902336102967
4,4,17,21.292985797728868,2.519083174325555,60.8235294117647,391.0,-1.1658362134971538,8,59.40641711229947,0.8412776552544984,0.8379604591070247,2.0198440430198725
6,6,14,21.359675968900405,1.146849123355757,68.5,315.2857142857143,-0.7770536402829932,11,34.92045454545455,0.8972659959215653,0.8898962962962964,2.536074457534342
8,8,12,17.005906906061227,1.7382038213630877,75.58333333333333,367.75,0.6758110163473953,13,25.875000000000007,0.8615637860082306,0.8095238095238095,2.1466860878640097
9,9,22,26.459323794217717,1.2997339418843536,77.54545454545455,29.5,1.283451057830227,15,6.722184873949583,0.8362155482535258,0.19123720780763753,3.9693067223638985
10,10,21,24.276474853590685,1.0453123839461569,87.0,72.61904761904762,-0.06755552598626206,16,33.042689075630264,0.9794914632204957,0.9204686648186071,2.974315632555789
14,14,28,29.395738275073565,6.3078150295525,108.71428571428571,242.67857142857142,-1.2289793459619476,24,58.37174345376205,0.8980165784154176,0.7375082975666336,3.4112493457500794
16,16,40,52.468962656519466,2.28865850418226,167.4,238.525,1.0687947318938,31,58.62873949579832,0.9613657730966223,0.43629879101806646,5.655611149452732
18,18,42,50.9754200677223,1.5652027270776945,172.6904761904762,115.5,1.256685114112837,33,60.43781512605045,0.9843667760979631,0.9300541191542746,4.655480298588184
19,19,35,45.86269793700727,3.1701218640150826,189.97142857142856,461.37142857142857,0.8653598912757549,36,34.09025210084033,0.94514189506799,0.9062857882337532,5.574053290263738
21,21,24,29.59794143847943,2.6120822566399235,204.33333333333334,414.0416666666667,0.4862427248456109,40,54.31555239449977,0.9617473007695578,0.9453379852319712,2.6166112279719056
31,31,21,28.23986931254048,1.2222553721547909,291.6666666666667,277.0,-1.0302079139523816,65,29.142352941176473,0.9375961804558727,0.7785674375808729,2.790497111410073
33,33,24,28.09086191056715,2.336457291927944,303.9166666666667,411.5,-1.4007960930077723,68,48.5217857142857,0.9333111395469,0.9050111222276223,2.5599964551216314
38,38,21,30.711992850472033,1.0828610820767468,378.04761904761904,385.14285714285717,-0.6784823594044601,80,22.903361344537807,0.9424493368228026,0.8936666339685643,3.936445459848926
39,39,27,31.351798691813194,1.2658758612571819,376.14814814814815,109.0,1.4587497232979962,82,9.617478991596649,0.8916916957020709,0.27002659620623237,5.46743508697437
40,40,38,43.866866371580066,4.061504483741891,394.5,360.05263157894734,0.012581222061979402,84,80.25196078431368,0.8897254825550995,0.7137682515463482,3.9060086066373954
41,41,16,19.425352866549357,1.045545795287149,435.8125,95.5,1.250291616996046,91,23.448403361344557,0.9784778688411429,0.9585363779671772,2.7734786273247907
42,42,40,48.35074023028262,2.2463123522185566,475.5,11.15,0.30156801397858174,94,44.48470588235293,0.931442804624647,0.5209923106041995,
44,44,31,35.791375665033904,1.872443331423636,473.0,119.3225806451613,0.02829577791984773,96,42.23882352941174,0.864846242142617,0.825405357884333,4.244707823616293
45,45,25,32.228472462739944,1.5411562926624587,475.0,161.12,-0.46294109471326766,97,56.64571428571427,0.9111324893435175,0.9474793909704036,3.5708466544820627
47,47,19,22.800501780559088,1.2382408644437017,488.2105263157895,100.0,-1.2897926658586956,99,50.00190274841439,0.8331207097811314,0.8868078076327367,2.957211002951223
