,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
1,1,26,32.820093889540054,1.9463254208650576,36.80769230769231,42.5,1.1524367373609103,9,54.02927927927925,0.9559787491791503,0.9086694373200912,2.9965320527308856
2,2,37,44.48044550839641,1.3833417093154479,38.7027027027027,439.0,1.2874308110398625,10,58.922521008403315,0.9854782104143667,0.9408128144381205,4.217694782998448
5,5,24,29.036664328646868,1.6865191631608059,47.291666666666664,105.5,1.2643703807311262,13,47.197767106842754,0.9404772930244032,0.6513908128733713,2.5865585171828056
8,8,37,45.29160416906736,1.6364279374353528,76.05405405405405,201.0,-1.2311913292552827,20,51.852436974789896,0.9933006399696922,0.9386195207391954,4.5253590983930465
10,10,13,15.242258269188698,1.068184664115046,98.15384615384616,415.0,1.3798587280197794,24,16.196638655462174,0.9715194149042213,0.8587129324593853,2.415122276343494
12,12,16,24.28931180658765,1.3799753484616188,114.8125,88.6875,-0.7981532099928583,27,27.250354609929087,0.9673191926176672,0.9697407910400214,2.4338888199496096
15,15,16,19.461544105780483,1.2983840028130813,128.1875,82.5,-1.2444543353552295,30,54.36724137931037,0.9479373986841104,0.9550123280988357,2.1150774744991736
16,16,42,46.88696314877158,3.748074283601636,153.78571428571428,127.28571428571429,0.38373583711117254,31,45.68500687547746,0.8883044426210395,0.6101464916468307,4.558303370356794
17,17,25,32.91035195177649,2.1451187403501457,154.04,435.76,0.5195361297680454,35,53.51848739495798,0.9974963380490367,0.9529959818667654,2.641777249646814
18,18,32,27.68836216073544,8.924767551928381,174.8125,212.40625,-1.4788942795376263,39,34.86363636363636,0.980560574819519,0.8381479425204936,3.2750749333043596
19,19,22,25.86656458770931,1.3404736057505566,170.04545454545453,409.5,1.3756949057051855,40,59.98168067226891,0.9842219005962809,0.9874728203017779,2.0308740099110856
24,24,37,54.25176999987849,1.122361730454125,264.0,397.4594594594595,-0.6646691436731171,60,59.23949579831932,0.9669096620530166,0.9318033052789285,5.083961215729094
26,26,27,36.246828183631834,1.3778915676591144,290.6296296296296,67.33333333333333,0.6177934186926225,68,45.56319327731092,0.978569986307609,0.8772347562014755,4.320977068707391
27,27,30,34.784533521006225,2.750475707015685,293.5,154.76666666666668,0.09708268419980554,69,72.02543417366945,0.968319972245517,0.9095774359646209,3.149774680646057
30,30,43,51.76709281315614,1.4764823051751852,327.0,144.95348837209303,0.28786950496759717,78,45.087731092436975,0.990619901832941,0.9263918346304263,5.765702161537285
31,31,11,12.682839930346677,1.2352071042785049,319.0,310.1818181818182,0.07329592789582956,82,91.55769230769232,0.8414198697752573,0.6668868877298466,2.1779192212985556
36,36,32,30.565997990456143,5.169116640919498,351.25,193.5,1.4283924188229835,91,52.119159663865524,0.9675207979849904,0.962727875179171,3.2124248825983566
37,37,25,28.858824540138084,2.045934056005678,376.0,443.92,0.03168732604939163,98,65.0941144542233,0.9497340679705406,0.95441803264,1.59544538719057
38,38,28,36.86615142005208,4.502736343139949,378.89285714285717,110.25,0.6391835753043859,99,28.4542857142857,0.9807248299743389,0.7385157930774999,5.906561053923583
41,41,19,24.479785611756697,1.9432209042623794,406.3157894736842,454.0,-1.106806343856116,106,39.25451203208555,0.9240185197625509,0.852293883651137,2.959725630565089
42,42,28,32.93460727443644,4.998511084952556,420.25,239.10714285714286,0.541679225947906,107,14.859159663865517,0.9708376961650032,0.8762421650877503,3.0002550251330966
43,43,14,18.440237897242472,0.9681002684832573,437.5,49.285714285714285,0.5073233367748505,110,19.513277310924373,0.8367821057310988,0.7857187724550251,3.4117128754986967
44,44,47,42.8251025630852,8.635189523788899,460.72340425531917,104.97872340425532,-1.0172477428019089,112,45.63891250617895,0.8174026015434,0.7897650749866474,6.717498861973451
47,47,12,13.94371865109861,1.254077421455592,465.5,384.0,-0.14009949597692528,116,120.74999999999973,0.9629629629629632,0.1333333333333736,1.9664183655241962
48,48,27,37.551394900038176,1.931547434601068,472.0740740740741,425.0,-0.9776364575005799,117,62.66050420168065,0.9443547729693668,0.9188825903250113,3.175633320744687
49,49,20,23.292596229941278,1.1895212772057941,475.5,9.05,0.14005350108453227,118,49.15428571428569,0.9603203173230743,0.9305407968203313,3.4120038944602604
51,51,17,21.76615784390002,1.0149977661525125,480.0,482.8235294117647,-0.4508809370943029,121,38.99524291497978,0.9821452468478575,0.9680120937263794,2.2040634802901806
