,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um)
2,2,26,36.65486985167996,1.4737691292547623,70.5,168.42307692307693,0.6126648654225854,11,44.53882352941174,0.9885018949432255,0.9189096757501019,3.8447288542508926
3,3,13,18.80259813282467,1.141288807396632,67.0,268.7692307692308,0.6515649257151025,12,26.861599546228035,0.9754773442000723,0.9585335958633652,1.9910003821866242
4,4,31,35.78655208247634,1.467336043248745,80.0,320.8709677419355,-0.02301853070641989,14,86.96190476190476,0.8777951555219986,0.94213874484769,3.3192237255199863
5,5,35,34.20186420980516,5.605448777985606,85.0,396.8,0.32828854442489586,16,45.94974789915969,0.8944977008582311,0.7917427597615696,3.5745150740263765
6,6,33,38.15711471151794,3.63909947783789,93.0,339.1515151515151,-0.06064024931535868,18,20.93966386554623,0.890928295155424,0.8310377404431458,2.2520705359163475
7,7,28,33.06864669856692,1.5633929007429248,90.5,462.0357142857143,-0.21471854380324465,19,39.69915966386554,0.9770501048136535,0.8899551424960069,3.4915158202681513
8,8,33,39.28301573832924,1.3551420734991457,118.0,154.27272727272728,-0.24748007212720194,22,40.68873949579831,0.9198041645220476,0.8433018020258196,4.11285231332644
10,10,23,28.095465361294046,1.2290690100158204,156.0,358.69565217391306,-0.3354039129140841,28,33.610924369747885,0.9537123283096146,0.8452844499171512,2.7339592639471957
14,14,44,60.23523149802748,1.5232177008434076,180.5,366.20454545454544,-0.5676885797220285,35,19.55966386554622,0.9466634379540377,0.610834189640044,6.927705905344871
16,16,16,19.9976500524171,1.0156241337534062,173.0625,421.5,-1.1728342815803097,37,64.16323529411767,0.9085796762026662,0.97003835785853,1.807440360016066
17,17,48,55.28869667746617,6.898592266737953,210.6875,134.64583333333334,-0.1947832317184029,41,44.44218487394954,0.8940745867660911,0.7791688632767467,5.030634884247546
18,18,36,49.89298739453229,1.39166175103296,204.36111111111111,224.5,-0.9839711811854267,42,53.89731092436976,0.9809456282157463,0.9071295829341549,4.710961289821634
21,21,15,21.76759064190155,1.0928036735032975,264.0,40.333333333333336,0.6545154597417668,55,16.471092436974786,0.9232459400331161,0.93674389263657,4.51250545340876
23,23,25,37.796958522480914,1.269143983107296,282.04,161.64,0.7135718119736788,64,27.283025210084034,0.9449245417538251,0.7678261422433956,4.018804852166505
25,25,40,46.69126623108576,1.4020191645874256,309.5,363.85,-0.14911714726496822,69,59.85025210084033,0.8806672638301738,0.8187919525979002,5.4430656580763
26,26,31,38.0072036221302,1.8468485365291811,310.7741935483871,339.0,1.2261075095143963,72,31.658823529411762,0.9764979180363795,0.8257780129303623,4.7938326595734395
27,27,17,24.513362273848074,1.5985235824156703,346.05882352941177,310.52941176470586,-0.6705839628533163,74,32.30778717406626,0.9150572603079732,0.8379987474312,2.0045367502940272
32,32,35,42.712515307532016,2.6521103229443606,380.62857142857143,316.0,-1.2394231434335579,83,60.430084033613426,0.9847476840658197,0.9570863943748764,3.9654325059790656
33,33,16,14.239928668567188,4.120003824527142,381.0,377.375,-0.32349973994104775,84,25.908724340175972,0.8078686287431056,0.8520830924577023,1.6123795976767659
34,34,17,22.562136935181456,1.6518243341601013,386.88235294117646,142.0,-1.05069471183752,87,40.7157983193277,0.9510248085411742,0.9592307968188749,2.3959823629473713
35,35,18,20.752509888364507,0.0,428.0,111.5,1.5707963267948966,92,29.679663865546214,0.9608074300303279,0.9518695802983003,2.9702411181636577
36,36,49,56.806198830117374,1.3529418653426972,430.55102040816325,379.0,-1.4792655996297497,93,33.263025210084024,0.9525461089909958,0.9601224753939228,7.232368423573952
37,37,31,45.24969967827314,2.3436669472641536,444.7096774193548,422.38709677419354,-0.7129806527933674,94,71.3383977591036,0.9282890125141174,0.9624726597106477,4.331957861748221
38,38,16,23.73764175212913,2.0674535176336755,445.0,243.625,-0.8389247575950407,98,21.30689075630252,0.9646085542876763,0.9336694098927445,2.167233651139135
39,39,72,68.86196177699676,10.460949038750586,471.43055555555554,217.43055555555554,-0.9052191648900823,99,26.788235294117655,0.9610937659422508,0.9165412366323593,6.530264751981754
40,40,52,60.16536248047695,1.6021945622491387,478.5,456.03846153846155,0.06628657577184045,100,88.11303221288513,0.9427207350485228,0.7394715057045025,8.028358959065459
42,42,32,39.77585603805918,1.8683285149006865,488.34375,340.5,-1.1899438667386328,106,57.57344537815128,0.9887647382535434,0.9459339799046828,3.3962918827438515
