,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,31,39.39820920099214,1.236644951102372,21.0,110.70967741935483,-0.432325286118152,1,12.209773755656082,0.9687226472090421,0.7421871889951906,5.935833108501827,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,9,10.351120042839074,1.0493938435983394,29.0,417.8888888888889,-0.06726050145809721,5,24.61624434389139,0.8959861907259709,0.8455659816752117,1.6136817027822405,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,28,41.86754577891495,1.1721418740532812,37.464285714285715,241.5,-0.8812544221315721,6,21.61479638009048,0.9714405931826884,0.8031113597450372,5.926140780887778,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,13,14.966629547095765,0.0,58.0,426.0,0.0,8,20.995565610859735,0.9743063705695678,0.9603523792044683,2.3736821877729604,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,35,42.800063869849446,1.8190157918758156,80.6,420.0,-1.2338631505895838,10,13.783348416289595,0.8909014924305746,0.9485907499094313,6.026615308757185,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,22,32.85944548059684,1.3577995312961546,110.22727272727273,426.40909090909093,0.8311584831236586,17,12.785294117647068,0.9503007280785059,0.902028680040649,4.485345873098731,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,19,22.481649138312353,1.1599720360045758,107.10526315789474,355.0,1.3442810133502534,19,19.844524886877874,0.965981399902105,0.7663460069787741,3.070239388415873,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,16,18.439088914585774,0.0,151.5,229.0,0.0,29,20.682307692307692,0.9375164677999532,0.9453813597024182,2.8757816569981585,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,16,24.312451612233243,0.8830043050955135,158.8125,132.3125,-0.7981045991447715,30,16.478823529411756,0.9417868430948096,0.6979994921167094,2.8766172475739067,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,18,22.575377597931777,1.4165617877291519,164.5,394.77777777777777,0.40546036429247156,31,26.728914027149337,0.9717091502241085,0.8965465507022495,2.3638799646796635,NCD_YFP_ilid,0.001,0.04,20.0,0.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
