,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,109,126.01269100936612,2.5058647158608687,21.38532110091743,436.0,1.5210817092553877,1,102.57730051445832,0.8597963294371281,0.8777759238633053,4.940906402921305,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,34,41.3792195895301,3.320635804722852,50.6764705882353,75.5,1.2469760039883935,3,96.37573313782987,0.971893610391013,0.9849011954319108,3.1230504310506717,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,96,118.9530755124644,2.3450286691799076,98.5,84.75,-0.3714209679031405,5,82.06029765708546,0.8665362547532223,0.3367882440173007,13.432167869828758,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,74,87.47363133806117,2.2323195949538053,92.5,421.85135135135135,-0.21612112978227688,6,119.85505475604546,0.9922038273626826,0.625193423803744,5.919331108130632,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,104,120.73137748895094,7.595712254293211,117.91346153846153,46.33653846153846,0.3708465991334305,7,94.49099787335078,0.8578548817953592,0.4262200552129328,13.72605130775091,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,72,84.08375335147821,1.3764608784852888,132.5,259.7916666666667,0.15074789771507324,9,111.20016806722687,0.9921694011927437,0.9583488799180419,7.624101820692957,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,59,91.34037024887121,1.9908488792247392,152.98305084745763,303.76271186440675,0.7629795013193511,11,76.41411764705883,0.9874577678979849,0.9463228908992531,8.606894849442224,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,43,62.39049161552976,1.4663527438797823,158.30232558139534,201.0,0.9198086014171578,12,68.97294117647057,0.9695841460300818,0.9191587424157533,5.7972337475280415,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,68,80.2290585210841,3.859187029648412,249.5,45.60294117647059,-0.20755733192223427,16,169.99899159663858,0.8062121138666232,0.9653108376363378,6.844421513186131,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,66,58.39305643568986,6.691091314704867,225.6969696969697,162.5909090909091,1.5316499169733528,17,119.75218798630561,0.9678259045322203,0.9564559659090953,5.2204296865700295,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,54,62.52521450318431,2.4404048889783,263.5,330.94444444444446,0.07639295496583497,18,152.32206320798764,0.8317462842272013,0.8270886542182119,5.39544413381203,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,56,73.14492681638154,1.3714610880314502,344.67857142857144,138.5,-1.0840471393293005,28,49.938991596638665,0.93180212258244,0.9590801044880094,8.706862995195145,NCD_YFP_ilid,0.001,0.04,20.0,500.0,1000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
