,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,19,22.726740630958965,1.0809211289565694,30.0,384.4736842105263,-0.2693985174774048,2,32.387209302325594,0.9517187923264122,0.8654163815534279,2.9876508198064107,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,53,70.94595488153088,1.724759906347329,57.0,34.283018867924525,-0.5308544643531677,3,113.73733362175345,0.9825133881787509,0.855824526667035,4.7309470737040735,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,13,17.42824783836483,1.5600295117179666,36.69230769230769,422.0,-1.030432275289426,4,21.993619909502257,0.918563791800654,0.7270353948887232,1.9319240207319752,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,30,41.032127432733574,1.343323618460157,74.9,424.5,1.0039320557121334,7,64.86624434389141,0.9972160198282866,0.965717102848905,3.634045603024187,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,8,10.765040682353266,1.3652469034131216,70.125,388.5,0.795265303358253,8,47.91666666666666,0.8240000000000001,1.0,1.8646858871187693,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,32,37.66860702212662,1.440848712597113,98.5,120.0,-0.19818278977650722,13,85.19158371040722,0.981982421267042,0.9874430948861523,2.3675791943171896,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,28,33.88052552789174,4.021344855104006,116.10714285714286,49.357142857142854,-0.4798800634291071,19,65.30844001896635,0.9680883587171536,0.9203568317268979,2.392048113592953,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,13,15.545859479941447,1.0352850622375325,142.53846153846155,343.0,1.2963350932149214,25,73.18937048503606,0.9822339265521801,0.86499803980568,1.719167450484147,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,42,64.7258949019901,2.2112428397102635,175.14285714285714,238.97619047619048,0.7881217242695056,29,71.14597285067873,0.9946550077325144,0.958949695797269,4.851195523416543,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,66,78.79033620976811,1.6302635534833303,222.5,132.75757575757575,-0.2571125898219481,36,103.43339366515826,0.9966379672518086,0.9766294212783658,6.59751822363236,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,11,16.448266004216205,1.3606026860995997,209.1818181818182,205.1818181818182,-0.7853981633974483,40,45.5576923076923,0.8809501366764068,0.8775510204081631,1.8771453567326883,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,13,17.543728821448603,1.1114542360185486,215.0,81.61538461538461,0.55012137511774,42,30.93103448275862,0.8761341222879685,0.8831018518518519,1.9292052724581605,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,43,51.29746051874541,1.8310075576173805,237.0,220.02325581395348,-0.25516429563842796,44,110.25950226244343,0.9781222020935757,0.9666943703487484,3.396655129676709,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,32,43.26833295519786,1.3316299328787016,236.0625,258.46875,1.0135195633930079,46,75.1017647058824,0.9761881200048391,0.9703798217004757,3.085760251608936,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,37,44.17543555064968,1.8581535647181253,267.0,244.0810810810811,-0.25867857440740427,49,70.88371040723982,0.9689527485338113,0.9378897017635516,3.094123646295136,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,42,49.35971699126189,7.79611032983486,264.7142857142857,342.8095238095238,-0.7402680198481094,50,22.06647058823528,0.9074143083242531,0.8213962180772674,7.009727465295096,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,60,71.48203632997293,4.022524623001431,313.5,89.98333333333333,-0.24969195439953995,57,74.8467873303167,0.980728316656226,0.9705953291820519,5.250354216324223,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,13,14.9940950788119,1.122476282259515,284.84615384615387,118.0,-1.510089568004827,58,73.18181818181823,0.9205333333333334,0.39999999999999913,1.9412714210633173,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,44,58.195993717801535,2.09561553100795,307.47727272727275,164.27272727272728,-1.0196270432083503,59,75.79789341377575,0.9226057981938078,0.606796410193125,5.612476612768259,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,13,17.1719788810226,1.282127672615095,308.9230769230769,422.0,-1.0568260728058245,61,80.50000000000014,0.8000000000000004,0.13333333333333353,2.2697722508802793,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,18,20.840251865808018,1.3895379627532005,351.3888888888889,434.5,-1.4787958748998522,63,53.417440660474675,0.8549728422772012,0.9584,2.1873034397947375,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,10,13.490048093052218,1.1741390237694047,374.7,228.5,1.0168257714673028,70,58.401960784313765,0.9525200876552228,0.9004581424406496,2.0259737178444133,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,38,57.71473213569541,3.724776561473908,391.3421052631579,309.5,-0.8615313401123346,71,87.86608106118204,0.8551255255131677,0.7923906550029653,5.352842533185578,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,32,39.530511360835916,2.0489135049636977,415.59375,265.5,-1.2057066979725437,76,66.96542553191486,0.9829976776897376,0.9535666075264894,2.8649903376796977,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,36,48.61766892961807,1.9941386204834306,447.77777777777777,145.5,-1.0244474259376266,81,63.58407239819008,0.9738750065460733,0.9132119946310312,3.1450594115001875,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,45,53.88897026440188,1.3650378334881936,499.73333333333335,59.0,-1.3015488816444842,86,43.113031674208145,0.8925123775828135,0.9215079385112036,6.166475078580869,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
