,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,22,31.104112082529664,1.0781051576660288,20.272727272727273,103.5,-0.9538195270638713,2,50.7393939393938,0.9504437869822483,0.11473098911425916,3.3354089145181582,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,47,54.293084750221276,1.9365717150204864,21.0,237.0,1.5351508329918042,4,56.69210084033609,0.9849471357211251,0.928112348566474,1.7125974218205535,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,41,59.515282716168656,1.1435404605917263,40.0,327.9512195121951,0.6515419665845733,6,23.804033613445373,0.9720443815721562,0.946396972061651,8.162761318643062,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,40,48.46269046687367,1.5898530472945245,48.95,48.5,-1.2620440986745018,9,66.62268907563023,0.9968365086494826,0.9556764594004922,4.617538856862522,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,34,39.96332110850547,1.4969717619214287,69.5,183.61764705882354,-0.19030959358920602,11,69.09663865546214,0.9362497530441586,0.9380224872997627,3.1243314605147225,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,47,56.95868157495316,3.375428646655031,69.29787234042553,372.51063829787233,1.1297808023794433,12,37.810834896810455,0.9301964667081423,0.7956672946101517,5.6851249233468035,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,38,45.34271021743361,1.512593011046096,102.63157894736842,106.5,1.314511808769115,19,52.803361344537834,0.9723412556351811,0.9415140531593701,4.871639593376273,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,21,30.290898994247897,1.3514871384334965,108.33333333333333,444.0,0.8932886839079704,20,74.42719298245615,0.9081442701338356,0.9840028444444444,3.7284874815609825,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,31,40.50807679692622,2.6164812936479116,115.58064516129032,349.03225806451616,1.0705765357385344,21,56.34033613445375,0.91118205296435,0.8751708224577577,3.404525307682072,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,38,43.969953626680066,1.3986412900333651,135.5,408.7631578947368,-0.0696593287823473,24,30.07692307692308,0.9393894086320077,0.4365515210057841,3.5635846201554444,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,24,33.307618438439846,2.1902051054059983,141.83333333333334,216.54166666666666,0.9657018008758673,26,67.61999999999998,0.9755766252079063,0.9743426050914927,2.235291094596758,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,18,23.10128686834919,2.60288099433716,145.33333333333334,193.66666666666666,0.5989043024974178,27,39.629579831932766,0.8407816355960882,0.8079797416767067,1.6708151423183515,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,41,50.211269271676414,4.085246047885113,204.70731707317074,396.9268292682927,0.43343013270305447,35,56.64571428571432,0.9936645347896428,0.9402668387496879,4.385626257822215,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,36,54.9578202849565,1.5463104300807637,235.55555555555554,180.63888888888889,-0.8346215194239011,40,31.586278832388523,0.812523710201129,0.44071984559662547,3.672601041849648,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
