,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,78,86.16192338755467,3.6358774869294352,58.46153846153846,149.6153846153846,0.13180758928967115,2,191.02152089588475,0.9489814348171721,0.8323533900661014,8.674836400058293,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,20,24.38163645508218,2.948864827727384,31.25,111.3,0.9454852575262435,3,37.841268075639576,0.9107408841681768,0.71252164064677,3.1181699762376884,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,39,49.23299004882155,3.1499248905045887,92.02564102564102,302.4102564102564,0.4261106549956252,6,87.42917547568709,0.994616283573022,0.9631602183377398,3.2471571731154834,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,50,73.53203339000457,5.259664013152545,162.16,341.48,0.7962780666236525,10,70.83964858670737,0.8645669889795764,0.8765560204448659,7.790279078822256,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,54,62.55793737828332,3.0929273140253883,188.5,285.72222222222223,0.08299441056139736,12,82.54487394957982,0.9309018994480173,0.8935141483802407,5.343820093591404,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,44,67.29803322810311,3.153040719351821,180.95454545454547,420.75,0.771972304264808,13,76.66076923076916,0.9058124391574298,0.9919392640523556,7.927129602841603,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,78,105.82430818455833,2.819723389743602,250.57692307692307,103.94871794871794,0.5648309126325218,16,79.70756302521006,0.9220756923349022,0.9038119662948408,10.43939428736938,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,20,29.4537591887878,1.1117866921754085,232.5,369.45,-0.6717339812941716,18,73.78084677419355,0.9796476512567722,0.9632185079733019,2.8248184671116414,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,49,63.421890691026746,2.2507103420572454,326.0,234.0408163265306,-0.4694973713798149,23,109.19502965892237,0.8241350349216736,0.8110411579638694,6.416669755517108,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,54,77.40814494824001,2.5991347998766097,405.74074074074076,469.5,0.9359045489341785,29,75.55736067047148,0.9674434901305657,0.15443784506798752,7.7722496943150485,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,64,73.83824046535159,2.710689714983098,449.515625,445.5625,-0.03734424258846344,31,99.3484033613446,0.8786303237334854,0.859297143015753,6.646622083640955,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
