,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,49,60.0756191876261,1.3021096065276265,18.571428571428573,422.0,1.227332906523642,1,111.41684210526297,0.9592750709637987,0.8636565707655042,2.999186166521582,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,38,49.081805014598544,1.4684930747509135,38.5,404.1578947368421,0.4655406273357082,2,127.1950549450549,0.9842466718075805,0.9925558655913292,4.230888075616698,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,66,77.49178169855492,2.283184958449666,112.5,295.3787878787879,0.18282128413017926,9,170.61427810943377,0.9298480301167044,0.90849000886675,3.2225539061628767,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,54,69.79037677974745,3.5866908794731516,138.5185185185185,55.907407407407405,0.4707827376495584,16,82.61141884684658,0.9262083165718389,0.24658320640162068,6.224526078748426,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,59,82.38317497635512,2.7854655041239984,157.0,113.15254237288136,0.5977231055377317,17,133.5239720656064,0.9328788843961672,0.928370785609971,6.376232248994349,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,63,89.50724383336458,2.4241142351921265,257.93650793650795,311.6190476190476,-0.6301527929040277,25,134.45919911703663,0.9662687289214631,0.8953651650393645,5.6141873679088,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,31,41.63586155545976,2.709540370140013,270.96774193548384,246.0,1.0326059759631174,30,103.76768695014661,0.9672812589605959,0.9463213061493528,2.8075538332892513,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,75,88.38730251769624,2.806428786578475,312.0,258.7733333333333,-0.2018383057161037,31,130.8332773109243,0.9518824377545605,0.9309491991941224,6.783213383145221,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,66,74.17405026689094,3.5477822931246124,366.1515151515151,212.3181818181818,0.19664953566759125,37,133.00184873949576,0.9794209166229461,0.9685657283363398,4.358532397633591,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,39,46.31387029852907,1.3735696005983786,384.0,338.97435897435895,0.23717350661271286,42,96.44151260504205,0.9857783934298316,0.9406975362350798,3.283198594479658,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,57,67.53795150891254,4.390207398265523,391.9122807017544,381.0,1.343469785013589,47,98.31630252100838,0.919102201307825,0.7695835618702469,5.006023637782884,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,43,56.30628178722563,2.4698577994635684,411.16279069767444,310.9767441860465,1.0729204969001842,49,131.93743589743596,0.9755655144650462,0.9932611741404331,3.695038217376009,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,59,71.71952712614622,1.4757565566324737,462.89830508474574,425.0,-1.2524521985122756,55,108.35126050420168,0.871532689670832,0.9479199367545803,6.835825851629223,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
