,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,79,101.17077874023853,3.9922873704138917,154.31645569620252,248.1772151898734,0.5239195308384932,4,85.46264638057404,0.8388963814642156,0.45709367306593973,8.834386071988623,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,52,61.535018150904136,2.446613959357451,179.5,221.84615384615384,-0.22155472859284622,7,73.76017073227203,0.9848875072184204,0.7174886401273739,2.5611483330436444,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,43,53.98918196667435,4.569282672830621,193.5581395348837,144.2093023255814,1.0309971928044697,8,72.9544537815126,0.9251874046178298,0.8779048485904652,5.425315709390423,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,13,18.747053822397465,0.9626376291131278,207.0,406.2307692307692,-0.6472500391659881,10,120.74999999999949,0.9629629629629632,0.03030303030301762,2.9048681872553,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,73,77.99061642435137,3.5304302007206396,226.5205479452055,222.5205479452055,1.5330920602618556,11,88.05481969926244,0.9860531458249644,0.47462380510452995,8.584970660092822,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,39,52.36370814839998,4.7563920707175695,247.46153846153845,125.64102564102564,0.9263004270801908,12,51.84725158562368,0.9491556041775184,0.925325830731818,4.762811010542487,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,69,91.82894531903142,1.667907565186507,338.9130434782609,125.82608695652173,-0.5326856460291591,15,88.20272064803147,0.9462799943381016,0.8616317513179358,8.499000237753084,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,57,67.88718662736584,2.0650261954209297,314.8421052631579,285.0,-1.3225352244769213,17,93.56457983193269,0.9669280667024973,0.9701553429916613,5.8811222000747625,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,56,67.64883319560454,3.251006112368948,378.9107142857143,31.428571428571427,1.0889709805251329,24,99.69658800778964,0.9375928353582301,0.5344729093061107,4.353008177015448,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,36,46.83266442095077,1.395871346098339,406.6388888888889,256.5,-1.0911594553448494,25,71.52803418803427,0.9528447988327118,0.9864228023146101,5.259969005835468,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,62,97.1021628457254,2.101072969439049,453.3709677419355,220.4516129032258,-0.779166926502299,27,70.49983193277309,0.9725157826850617,0.98535551245389,10.044676489135437,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,8,11.959143933336483,0.9893818179758448,432.5,254.5,0.8702873003816175,28,42.54381720430107,0.9015294596130143,0.9321645116516911,2.054349907959996,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,23,32.645990348942036,1.931040434936084,453.04347826086956,418.2608695652174,-0.6376730065220907,29,41.59386973180074,0.9022685650675092,0.7458823529411766,3.2612842809516347,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,46,61.283036079869404,2.3113264274478103,469.5,384.19565217391306,-0.5229961449000197,30,114.23680431024077,0.9150594749979108,0.8517205448569263,4.9853760451488895,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,19,30,36.253118438841504,1.341749733824809,470.5,24.166666666666668,0.3013459793481678,33,62.46315789473692,0.8356206057328289,0.9377685663751314,3.2591739085972744,NCD_YFP_ilid,0.001,0.04,20.0,300.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
