,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,30,36.063165028617476,1.6543932445432319,20.5,332.1666666666667,0.2839897200631344,1,46.29660633484162,0.9590177955534536,0.8756723178849132,4.894689273755778,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,14,17.278673910943812,1.8894117758872409,14.714285714285714,380.5,-1.2009021824787676,4,41.00515947467166,0.9486387947729177,0.8971663362999462,2.2272966510332965,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,35,41.20991983672563,1.2157373296598035,29.62857142857143,223.0,1.3718789972430239,7,52.34321266968327,0.9797186624431973,0.867824254322948,4.281701548837873,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,15,22.73740501665288,0.9918399276203059,35.0,253.6,0.7081933844364562,8,56.57721774193555,0.9914580047918912,0.9797040539916496,1.6418988550244673,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,37,43.339756982577306,2.2391726600986517,53.0,494.4864864864865,0.17114098159358676,9,79.74963800904975,0.9695909431856339,0.9446811934355528,2.8022013239954804,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,18,21.94155682112374,1.3334019681282236,62.22222222222222,111.5,-1.2394394909906457,13,64.61000000000004,0.9635188691389385,0.9336342285488904,2.4373292639949864,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,12,14.893978475976718,1.4346755891249723,71.5,9.083333333333334,0.38608523793928257,14,29.226829268292676,0.9212757100069628,0.9501640903686088,2.1873421067419323,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,39,46.134422557587364,1.6165032914865771,98.3076923076923,90.0,1.3502666218774275,17,44.97800904977373,0.9890667318392539,0.9220041910358506,5.690253521192101,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,21,24.696226715358595,1.367343648829333,102.61904761904762,58.0,1.3740387734469925,19,96.43487179487187,0.9958393929442673,0.9690445642550062,1.931720154131274,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,26.57259021921036,1.4643642382184319,106.61111111111111,295.5,0.8950065547097674,20,70.04289215686278,0.9803927792104742,0.9560939278836434,1.8785411624510298,NCD_YFP_ilid,0.001,0.04,40.0,0.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
