,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,55,66.35451105470707,7.8244279412689846,41.32727272727273,151.5818181818182,0.8893739703881196,4,56.89171335200746,0.8938199398726802,0.7204619427943519,7.408471532267434,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,21,27.483228117040788,1.562331510817037,42.142857142857146,260.0,-1.0777555256258755,8,37.51126050420168,0.8190331589152686,0.8892291510067232,3.2263456553032333,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,29,35.00491617255708,1.439036454139446,62.0,46.89655172413793,-0.29784034566281936,10,46.32470588235293,0.861912066556031,0.37767027749923776,3.852195896199574,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,36,42.274867136630995,1.8280539980271324,54.19444444444444,302.5,1.3855798480089254,11,42.830252100840326,0.9590349802551837,0.7708622662176957,5.502417301319212,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,19,21.974220741481528,1.0168086412660464,64.0,187.42105263157896,-0.07720584378747633,14,23.03092436974789,0.8774676624702332,0.8754782654904878,3.577475836980604,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,17,23.535565978056354,1.072286553313891,73.11764705882354,307.0,-0.9831095986425239,20,22.92655462184875,0.923465039888124,0.8973191386493021,2.9815707201130657,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,35,40.72977644659561,3.2230680652451515,101.0,338.8,-0.12812551027363622,25,29.97731092436971,0.9096347565535596,0.47962930050577546,4.425584061621766,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,14,16.124869637081463,1.6378207283303914,93.5,261.2142857142857,-0.00666204228004001,26,18.016121384542434,0.8970168414248778,0.8025822573927528,2.636796757200883,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,41,48.8942656127333,1.317677890056545,127.0,312.2926829268293,-0.25383833325759,30,42.92302521008398,0.9710696005385809,0.9632077187539663,6.136078877133934,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,14,18.12600052525083,1.1862919674666925,138.5,497.64285714285717,-0.4754764719699752,38,81.76000000000002,0.9299899918683932,0.9377667533059012,1.7087761350481774,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
25,25,25,35.40494272400973,1.383484987121541,151.88,326.96,0.939255336285978,41,29.324033613445376,0.9846638412622527,0.787786816762888,3.950349915556691,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,51,57.541886596396424,6.1898168068518675,190.4313725490196,336.3529411764706,0.184081769977065,49,25.90908331074365,0.8632386090353514,0.25832902655941525,6.767545119747242,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,34,43.64804491597143,1.0832518307902264,191.47058823529412,274.52941176470586,-0.46327250657223773,52,50.62319327731089,0.9402813731332813,0.8804237841900316,4.218552662506969,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
34,34,11,12.649110640673518,0.0,202.0,461.0,1.5707963267948966,59,14.931550802139014,0.8996984657306707,0.8203177634892497,2.444036984899194,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,17,19.010867645746153,2.682518946012214,219.11764705882354,177.64705882352942,0.1062998918128225,62,107.33333333333343,0.9229166666666668,0.8279773156899793,1.3501254311162227,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,30,35.6784681753137,2.075844619751216,232.43333333333334,397.5,-1.3263872596759811,66,39.80352941176468,0.9859823341918376,0.9517469187895279,3.7421009238332865,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
46,46,45,52.10235179548879,1.3954950787906146,285.0,377.1111111111111,-0.07684727814092576,78,39.38380937662422,0.9789352839256452,0.7087141326561975,3.9529225669044816,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
52,52,17,19.743265023589238,1.397981137290802,303.47058823529414,108.0,1.448237752744717,92,44.14772727272728,0.948942455969483,0.8171802853172284,2.4552327799878153,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
53,53,35,37.16981970045949,3.616912282008135,326.77142857142854,109.54285714285714,0.004791209816519942,93,43.83915966386552,0.907092242975942,0.8634663433795284,4.854551516670605,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
54,54,32,37.45921525039584,1.4666092951128185,325.53125,230.09375,0.19799264312172718,94,46.68420168067226,0.9707230101425653,0.8726316888842028,4.41044512930151,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
57,57,13,15.11944250962642,1.1279542026645524,336.0,461.6923076923077,0.14269668076326075,100,120.74999999999949,0.9629629629629632,0.03030303030301762,2.3925724162307946,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
59,59,11,14.587019194551115,0.9512210211199572,347.09090909090907,502.0,-1.0482224519845582,104,25.144594594594555,0.9667693717391109,0.9218651543793319,2.2148862169089982,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
68,68,30,40.434907860745206,1.6125906223427304,419.5,358.96666666666664,-0.5433407874156577,121,30.452773109243694,0.8409287448971015,0.7624545359284919,4.963465230245832,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
75,75,27,31.291500710166392,1.603239959389869,454.22222222222223,65.0,1.477414119373912,138,30.711764705882363,0.9571503425255682,0.7851007045884705,4.092985699813553,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
