,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,19,24.861180477435198,1.4976765032156079,23.42105263157895,238.0,-1.0775231515707495,1,51.92974789915965,0.9652416794514501,0.9570847561792164,2.0266009546901187,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
1,1,38,37.117216508968944,6.540459661793082,34.86842105263158,479.57894736842104,1.3229837829766806,2,80.08252100840333,0.9867983643176409,0.9843007681396777,3.397930342663137,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,38,45.73851413460518,3.986050898675549,74.8157894736842,361.6578947368421,1.0210528075834182,10,61.98265438232714,0.9331048792614232,0.4124101695473458,3.086164967455175,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,45,64.76739065543609,2.684003188937661,94.46666666666667,235.0222222222222,-0.9263241130099045,12,88.96941176470591,0.9967510700268173,0.980908415839141,4.490198334907217,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,44,53.429413384615,2.6364138404101602,91.81818181818181,306.5,-1.2549882544667612,15,69.95478991596637,0.9793212248439518,0.9066714477866946,4.151938658389859,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,44,56.37512867130884,3.4380334356927666,148.1590909090909,217.8181818181818,0.5606587809566332,26,61.025378151260426,0.9722786763545511,0.9247275168457021,4.612132843660144,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,21,24.951523633583406,1.7682431343652831,138.8095238095238,331.0,1.3276298865679905,28,53.80196078431375,0.9386115851829161,0.8720570654352838,1.6150409327968946,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,17,21.747766644311852,1.2240562914449504,205.0,260.4117647058824,0.4493664508235217,37,71.51439939370974,0.9699908645418601,0.4887383110161172,1.755609409644479,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,12,15.927509995678555,0.9905008855252789,209.5,397.0,0.5228801141524538,38,52.0153846153846,0.9291498912490165,0.809917355371901,1.9672631379982333,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,66,66.38368360657537,10.206226778557136,217.63636363636363,444.1969696969697,1.2193335677465287,39,79.42924369747897,0.960287641685749,0.9362819938149521,5.589039115493135,NCD_YFP_ilid,0.001,0.04,20.0,300.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
