,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
1,1,82,109.45410062790626,7.034865051257766,106.65853658536585,145.40243902439025,0.8765997533626514,4,111.06873949579835,0.9584681020158052,0.9299146613807489,8.254237427561941,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,8,9.16515138991168,0.0,172.5,377.0,0.0,17,29.670454545454547,0.8229053612115375,0.6039914294459752,1.3516017660564568,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,16,19.30419551840623,1.532330051635337,237.75,30.5,1.269304948637428,22,98.7954545454545,0.9728395061728395,0.8214285714285708,2.1773988021410746,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,65,75.37672617793719,6.167085022806783,314.0,126.67692307692307,0.09393412671067773,26,135.375294117647,0.9799833871414109,0.9748223470885914,4.113934261626345,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,16,18.551490320113917,1.3340565590407611,299.5,162.5625,0.11042347230401452,28,30.796806722689062,0.8552352162977288,0.774917374401737,1.8645548820952649,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,14,19.485053442784835,1.0719229741129617,381.5,34.142857142857146,0.5971273433087843,37,62.20454545454546,0.9204152249134949,0.9201183431952663,2.5161397332997844,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,57,85.23638304840374,3.157115239028051,427.4736842105263,161.59649122807016,0.8412561171909306,41,98.19578934484008,0.8964927563867563,0.798918493967689,5.3637533494156635,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,15,17.703229819116448,1.379246402283855,427.0,463.4,-0.21926517164158674,43,102.45454545454547,0.9853061224489796,0.90625,1.9630042860603694,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,53,78.04677898627801,2.0282022122595658,451.24528301886795,389.50943396226415,0.8019514859289781,44,98.14235294117645,0.9342519560241485,0.8816551949550175,4.345760853395131,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,31,42.942823804405066,2.277620899281842,449.03225806451616,428.0,-0.9838126432705777,46,122.31818181818178,0.9420416900907425,0.6424553850522586,4.702748982071158,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,21,27.887912258244633,1.07177591778569,456.0,231.28571428571428,0.5190102704659045,48,92.55517241379312,0.9758967140493828,0.8813677512775486,2.4229122603064503,NCD_YFP_ilid,0.001,0.04,40.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
