,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
6,6,21,26.210750586571837,1.2701707498897343,53.0,212.76190476190476,-0.39262422019307003,11,26.4593665158371,0.9117247690620814,0.7966919429695747,3.026083064796705,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,33,38.65776063778455,1.8773072738137413,45.878787878787875,250.0,-1.398632725754195,12,61.56610859728504,0.9930042491768681,0.9585495301222103,3.437829446727522,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,10,12.116822176682891,1.1587149514206145,62.5,369.7,0.3248301458984139,16,10.212056737588654,0.9274833506607624,0.8267741845805272,1.9853880225206035,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
19,20,23,26.070187296557112,4.584572192290823,136.3913043478261,179.52173913043478,0.6769552747440635,36,158.5230769230769,0.9221938775510204,0.9487493405794938,2.2701041998091087,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,28,27,31.22453766026619,1.2381635594751934,190.0,321.9259259259259,-0.06655140336392301,50,114.94038602941174,0.8811658518153386,0.4832913547460732,4.797445096863028,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,32,28,32.31378130588047,1.3336871406739972,201.85714285714286,404.5,1.5576383779717755,55,73.44805429864255,0.9271233178159288,0.9065944796983594,3.366818637953302,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
33,34,12,17.40666980712857,0.9469609888942165,219.08333333333334,485.5,0.9150241322365613,62,18.110678733031666,0.8289152426017986,0.7511246604798549,2.1235449500722896,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,39,16,24.054684072712156,0.8998189606849852,250.5,71.6875,-0.6979336137567389,71,15.160226244343885,0.8666749334939898,0.8103724503092364,2.965325198900171,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
42,43,22,27.610132847172608,1.3707338432089011,272.1818181818182,44.5,1.1653236648552325,79,74.30769230769238,0.9623015873015873,0.8986077325190207,2.7930492863149974,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
43,44,62,64.97571115691093,7.319157806471505,293.83870967741933,376.7741935483871,-0.014195644317720236,80,46.23908933751023,0.9844569803765332,0.9268037492225392,3.116480430836744,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
45,46,46,48.37435031869097,7.05030001484922,286.1304347826087,477.45652173913044,1.0073690989534234,83,26.51036199095026,0.9794890689227869,0.8472173933171732,4.694515389468667,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
47,48,25,29.908163199297007,1.1829514124494636,289.0,386.08,-0.26772230629704513,86,21.155837104072386,0.853055188752033,0.7668161361828107,3.5633046252229676,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
53,54,41,30.47635958198507,13.615632148849022,326.6341463414634,265.0975609756098,0.3772971836633912,95,10.760370575221247,0.9141322579468252,0.3855520257523024,4.246513061737223,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
55,56,10,12.63187231445866,1.1814405745583745,350.5,375.3,-0.43064614221481873,102,25.11162895927603,0.9198951102479429,0.9110063997852894,1.3916874792447524,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
56,57,13,17.046439581993724,1.0082314781498969,349.9230769230769,206.0,-1.07069365177272,103,5.8644796380090245,0.8117227987603339,0.6540404040404026,2.9617185996059585,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
61,62,25,31.494066524359933,1.5906519918546251,375.0,206.64,0.4136917556771621,108,42.333529411764694,0.9323136929100624,0.9517746651570617,2.1186623938164715,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
63,64,15,19.221608959701104,1.2022081998945993,387.0,231.53333333333333,-0.45406313066592074,113,21.622081447963808,0.8367572465084291,0.8429752066115702,2.3374654043708785,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
67,68,15,18.104051458406072,1.620352743573808,400.53333333333336,243.0,1.2670280354841095,121,25.519592760180995,0.9133656409183629,0.9371287186489735,2.1487843882593785,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
68,69,14,17.07419064498407,1.204825985556841,405.2857142857143,437.5,1.2348322599202075,123,16.835791855203613,0.8315372899401909,0.6809764559460247,2.4392424383028755,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
69,70,28,34.01361823538156,3.558877810829327,425.17857142857144,425.10714285714283,0.4599057406129251,125,33.30733031674209,0.8863371245261009,0.9321679061350233,3.787404726495031,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
70,71,47,51.616359537515365,5.767916157046382,440.36170212765956,94.61702127659575,-0.16928805150836368,127,34.05769230769232,0.9080282535960422,0.7266632464994611,4.200437806349408,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
72,73,16,18.443584725452247,0.8784545947654637,426.9375,496.5,1.5486909247667962,129,50.621895174526735,0.8372438374956237,0.8697898924534253,2.6825716507598423,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
75,76,15,17.79214629810501,1.8158490809001708,451.06666666666666,192.26666666666668,0.32442918127225684,134,25.505022624434382,0.9037095343850152,0.8214698014660587,2.619519954349613,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
76,77,14,16.13111712319025,0.9210238040974833,447.92857142857144,280.5,-1.5421392222418766,135,20.0266515837104,0.8486305612504218,0.8823895840009438,2.791773348904773,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
81,82,11,13.00211514397674,1.4326338678460864,476.0,486.8181818181818,0.2350107301809011,146,25.759999999999984,0.9314424818840579,0.830426011629287,1.8399632716756762,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
83,84,21,24.23301227439642,1.5265245188613519,490.0,245.76190476190476,0.03128292075303611,150,31.172805429864255,0.9317092740819904,0.8163966306035042,2.829632928938908,NCD_YFP_ilid,0.001,0.04,20.0,1420.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
