,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,28,33.72312204882453,1.4127764293293439,34.5,360.39285714285717,0.2906757124858804,4,38.84398190045246,0.8036100829408399,0.8255312056193979,4.218743071433607,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,56,78.32523221664533,1.6811798105864761,101.5,329.55357142857144,0.5999695360050659,12,89.15466063348414,0.9826686730679531,0.9824878459897189,3.5519823269733806,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,23,28.352609447563182,2.072652677309005,91.47826086956522,188.0,-1.2095736086101225,13,92.85709401709407,0.9918372266177179,0.9775357906570371,1.9693360372512692,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
4,4,11,12.713028287605654,1.4427027058203739,165.0,116.63636363636364,-0.10097344691641336,20,66.12500000000001,0.8657844990548205,0.25000000000003675,1.590202872727572,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
6,6,10,12.138961730667566,1.133846595174275,209.6,140.5,-1.240610989797008,26,24.101532567049805,0.9471339431634743,0.8057655954631382,1.640551984432678,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,31,37.26109679660362,2.4341161635153163,242.0,9.870967741935484,0.2837996587242884,29,82.48482693219536,0.9922424811897246,0.9409279924825855,1.2388326686885471,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,29,33.55187025055564,1.6373880269378214,238.48275862068965,213.0,-1.4993183391654676,31,126.7159090909091,0.9760002269817457,0.9805790169466337,2.3240243530755813,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,12,15.509911592982318,0.8808948354974017,252.0,182.5,-1.0971389317895488,32,53.66666666666677,0.9166666666666669,0.8301784748512709,1.6676372355688591,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,55,64.8957075501199,2.8781940645905997,256.7090909090909,263.0,-1.3626701705547777,33,132.70529781982717,0.9891221824735542,0.794541529461255,3.4694364678812963,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,17,19.673356286943253,2.5458876166224225,263.4117647058824,197.0,1.4812859615419018,37,101.80882352941178,0.8861276365603028,0.9537979656013745,2.2984565794772105,NCD_YFP_ilid,0.001,0.04,40.0,100.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
