,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
2,2,49,54.396389483364295,3.9166545804421915,29.06122448979592,278.57142857142856,-1.4206014780328116,7,117.21187739463595,0.9162998134923471,0.6697693198316617,3.534732007834593,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
3,3,41,47.44638124329963,1.2325074737105493,122.0,34.292682926829265,0.07048839720734137,14,75.86521008403359,0.9743184090957026,0.931425940852009,3.2136665539005995,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,30,42.81092211026344,2.7597208518377707,133.76666666666668,425.56666666666666,0.6853803995287705,17,71.04100840336135,0.9683405240176959,0.9800650564428675,2.853796008698179,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,71,84.17710995173861,2.858619995459856,198.0,110.25352112676056,-0.22934213869611544,31,186.5978329942719,0.9529479698148259,0.4011900486901707,7.514092142682719,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,53,65.5808311151095,1.1857171864088063,192.0,251.47169811320754,0.3681425499482825,32,94.73680672268907,0.9982177605196828,0.9683047512041456,4.8283567831995144,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,18,27.95452572116712,0.9819596687367885,196.11111111111111,239.44444444444446,0.8176889805986693,35,10.618655462184886,0.904384423607234,0.536644195353385,4.30296417079325,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,20,28.22608262621917,1.1525014437510759,197.15,25.5,-0.9558715870388937,38,52.73863636363636,0.9789998839772596,0.9328344912560489,2.1595640764675217,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,63,58.56080683341175,10.477994350297683,236.42857142857142,407.3333333333333,-0.04927316535617575,41,59.614858230038664,0.9152085487586282,0.58960606471706,4.34371322153101,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,21,26.71212717074858,1.877095230283044,321.0,35.57142857142857,0.4364391743330883,62,17.684873949579814,0.804105610797575,0.8051130295478821,3.4360503614583604,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,38,50.43324741880669,3.318715200631486,343.5,121.5,-1.0534266379863586,65,51.65142857142856,0.9640444799406467,0.952584536434938,3.3088415997809077,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,43,67.15017859271191,1.2678469960115613,374.27906976744185,412.0,0.8317476511031505,71,28.256583019414652,0.865007184679545,0.3994568124453669,7.82732521826725,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,37,42.82886373627457,1.28696962328907,399.0,252.8108108108108,-0.07508100748524452,75,89.50285714285712,0.9790590665551995,0.9811241048836015,2.8068270404376636,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
24,24,13,14.974792880854151,0.9442843057448737,389.9230769230769,327.0,1.5377096170277882,77,25.481578947368423,0.9051799527197432,0.2500000000000061,1.5763962976874544,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,36,46.81880125038506,2.199853551894351,432.5,158.94444444444446,0.47940998268584806,85,72.17518000884564,0.9849674657417483,0.948759385267301,3.2046837475028602,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,39,45.55012788185799,1.4897585436491,478.9230769230769,379.0,1.417784292871408,96,83.92487394957982,0.9903552879707213,0.9598124680148507,3.05044285523006,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
36,36,30,34.62195879405178,1.194418657610081,483.1,349.5,-1.5674553216378613,97,73.82033613445377,0.9953875262520785,0.9791296042032088,3.0518294374686827,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
