,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,62,72.33245581907495,2.9287795843638547,35.193548387096776,87.5,1.4265147191857621,2,88.82683257918549,0.9889615078816109,0.9912942363053278,8.266851728921292,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,45,56.33508792443853,2.334780906019644,142.13333333333333,238.0,1.1732088223552541,9,59.66470588235295,0.9917760076490235,0.9599760305140301,5.060786603451266,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
7,7,68,78.97235013918868,4.113160160237895,223.35294117647058,317.38235294117646,-0.45514738172215957,13,140.0564642391455,0.8329372568047742,0.8334657483439214,8.131371024822021,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,67,78.3069986689385,1.3358554176140554,247.0,295.2686567164179,-0.15600410329248374,15,99.60998190045254,0.9783881561379375,0.9141519798414051,6.443255361381451,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
9,9,20,29.41611264486978,1.8472457509308318,252.05,172.55,-0.8825395635307155,17,45.11499999999999,0.9231503343422482,0.8875642826578377,3.2379757286367967,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
11,11,36,52.023233899398704,1.470843826527298,328.3611111111111,238.66666666666666,-0.6714815306830084,21,47.65162895927597,0.9783040959605768,0.6527280539201188,5.870687286879422,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,61,73.76753861441678,3.831623750125033,377.0,299.72131147540983,-0.3025038871965744,25,70.75257918552032,0.8783026110805021,0.9139445369792836,6.353219893771025,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,65,75.07863941356494,1.2848819242913767,411.0,211.47692307692307,-0.029196066435406186,26,93.41691340036458,0.9258234595923039,0.22273504232019614,7.5540648467396485,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
15,15,93,107.55662881582614,1.6419868576959868,397.7096774193548,362.0,1.5136252969618025,29,121.52824621625838,0.9917978545338385,0.9885342374982661,8.290857160233788,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,20,23.09188072861515,1.1511057359827406,444.2,301.5,-1.5225932428910511,32,63.66818181818171,0.9113489232395293,0.8188458728999252,2.7543236724227445,NCD_YFP_ilid,0.001,0.04,20.0,500.0,5000.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
