,index,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,label,speed (nm/s),r^2,skele r^2,MT len (um),Motor Type,Motor_Conc_uM,MT_Conc_uM,ATP_Conc_uM,ADP_Conc_uM,P_Conc_uM,Flag_Conc_mg-ml,BSA_Caesin_Both,Acq_Time_s,Time_Interval_s,Cy5_exptime_ms,Cy5_gain,YFP_exptime_ms,YFP_gain,Temperature
0,0,38,46.304493466624685,1.9620304456537088,24.5,425.94736842105266,-0.3264560943851312,1,48.68268907563022,0.912202520671673,0.8167310217836591,4.892257424885108,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
2,2,42,48.607467025622036,1.5558680267891551,56.5,263.95238095238096,-0.07142107457509467,5,68.01042016806723,0.9790295964802141,0.9589192951719068,4.358624531404296,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
5,5,24,29.151750419954585,3.9662328484638185,66.75,137.08333333333334,-1.0507874094764493,10,55.828252188603905,0.9863488166146044,0.9387964769103586,2.357948658327886,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
8,8,32,37.048504489587565,2.5314650076605805,95.5,360.5,1.4914108738510763,20,47.1635294117647,0.896746892495809,0.8402207142319751,2.7530971866277842,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
10,10,27,33.19118567464192,1.5242196815567775,116.03703703703704,404.0,-1.2183606668135771,25,44.70941176470587,0.9737598671997504,0.7622946275274655,4.162378668742239,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
12,12,51,63.77902040178933,4.948146487947489,133.86274509803923,391.0,-1.1749688029560479,29,85.27923927465719,0.9667735021744516,0.9684542678280571,4.592666151036403,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
13,13,34,39.89260600311945,1.5691842533797742,146.5,328.5,0.18087585032216105,31,67.95243697478989,0.910324895756923,0.8970553468587955,2.8691018691159873,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
14,14,31,35.86879974414914,3.1430457603890662,133.06451612903226,182.0,-1.4989939002311246,32,75.04184873949582,0.9538689241970104,0.9706132795281467,2.46885423825158,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
16,16,40,48.84054257889975,1.8871673478206865,144.7,112.5,-1.2385455424599279,34,60.25870331219167,0.9845499943080942,0.8991083450244356,4.1915229328212,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
17,17,38,48.242211605811534,2.393861029099362,172.5,132.52631578947367,-0.4299225806394305,37,99.73194546794399,0.9191250682941333,0.8815003161447666,3.9527692091189093,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
18,18,27,37.55561851381943,0.9547747703103393,170.0,396.2962962962963,-0.5926524845865034,40,46.11596638655462,0.9668861316607283,0.8939391763357861,3.854601425424287,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
20,20,34,46.95356615583158,2.352793155075431,204.5,279.2352941176471,-0.5820717152125587,47,67.84033613445375,0.9663311174422285,0.9622085580191055,2.8857292895442574,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
21,21,37,52.136677916052065,2.0431379453733274,226.8918918918919,314.0,-0.9594076651072293,52,65.02235294117646,0.9633354686167883,0.943204497965634,3.734580496219121,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
22,22,14,18.09474618350262,1.2489004729569124,230.78571428571428,236.5,-1.0985807050660725,56,71.62132352941174,0.9580083327641554,0.9632383999999998,2.2081015122446894,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
23,23,15,21.074901437797255,1.1351340833272667,242.0,168.6,-0.6103541715754648,58,42.1112605042017,0.965411270426446,0.9597015425283861,1.572772325803834,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
26,26,34,46.647662129893284,1.7317846352629067,282.5,26.058823529411764,-0.5716292324690299,66,75.32789915966386,0.9718105370316746,0.938606792913116,2.761306514463185,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
27,27,34,41.712524247211654,1.2872515012654786,273.44117647058823,158.5,-1.2247892136895873,67,95.23932773109239,0.9944626093949818,0.9881426485123822,2.7839796079437797,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
28,28,59,63.686416638610154,5.574710221162607,293.06779661016947,348.66101694915255,-0.2025498090462371,68,119.77358595112683,0.9728168370830966,0.8402069366555289,4.533468065172595,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
29,29,37,48.20298027521638,2.3566445782470544,284.0,204.0,1.0880407078181822,70,64.57008403361345,0.9867517163851822,0.9286435599625419,3.9024968458030935,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
30,30,17,18.227233554308928,3.41832005142523,283.8235294117647,269.05882352941177,0.8037100547058234,72,32.74947145877379,0.9630684151147839,0.9625216458211319,1.8692995408245683,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
31,31,31,36.612009454909256,2.0639852871876028,304.61290322580646,448.0,-1.3564791929504019,77,85.99756097560987,0.986331843340663,0.9738236508850038,3.523465223402447,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
32,32,47,46.65375874210978,7.030869998967818,326.1489361702128,145.74468085106383,-0.500669523506848,79,85.3238667249705,0.9453962133882603,0.4082968113310026,2.790395578299731,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
35,35,59,70.2638887572672,1.4040248373917807,343.6949152542373,201.0,1.3229406821478953,85,70.7717844784973,0.9929576838744294,0.6858121346307079,6.951615333656432,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
38,38,30,45.091706902630655,1.0583906790371564,382.5,77.96666666666667,0.6956138232901442,92,54.8559663865546,0.9906231900759026,0.9525305433940628,3.9081671619479645,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
39,39,17,23.747920401467475,0.9235180572704765,385.0,316.4117647058824,-0.6008230217819581,93,84.84068627450982,0.9808112493239589,0.984468339307049,1.8693785256879494,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
40,40,47,54.45802384114844,4.0417087164461964,414.0,291.9148936170213,0.0858349408692083,95,134.00325967819728,0.8943540585004388,0.9507840267117794,3.6403962257755134,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
41,41,23,27.223037279613354,1.342487064566389,445.0,334.2173913043478,-0.2259139574999212,102,37.016384778012686,0.9696378083536229,0.9602068783872999,2.694753514650925,NCD_YFP_ilid,0.001,0.04,20.0,500.0,0.0,0.02,Both,100.0,1.0,60.0,300.0,100.0,4.0,
